From,To,Volume,EstimatedTT
7101166877,16574525,631.76,0.12
2287857538,5824956622,771.47,0.05
2274921120,206133365,580.6,1.7
2072802,30151417,511.34,1.75
316507154,316507156,445.64,0.28
30151417,30151418,1160.71,0.03
2072807,1485594848,280.7,0.01
2072807,1485594778,632.59,0.1
1485594848,159725096,154.72,0.02
1485594848,11007703,732.67,0.47
1485594778,1485594848,606.7,0.08
2072816,244038925,520.67,0.37
244038925,244038942,1426.19,0.2
2075215,25755498,451.17,0.02
2075215,2039066667,1565.71,3.32
25755498,25755497,1252.42,0.02
25755498,25755500,224.69,0.05
2039066667,25755506,1469.7,2.66
25096430,25096432,957.13,0.02
25096430,10919799,1889.04,0.35
3869392962,25096430,703.97,0.31
21540856,21647397,870.9,0.14
2297619,3790101104,1033.32,1.65
3790101104,21552197,0.0,0.12
3790101104,21527849,1033.32,0.08
2297622,21552199,1056.3,0.03
2297622,21527762,1074.48,0.07
21552199,21552200,1500.45,0.29
21527762,536663,2014.66,0.01
21527762,3146686054,829.71,0.27
3411653,113794494,0.0,0.07
26165869,262185367,614.28,0.06
113794494,15618026,9.44,0.02
113794494,26291274,1214.79,0.23
3411658,15618078,682.73,0.15
3411658,25622663,1447.73,0.16
15618078,3030258494,682.73,0.08
15618078,25622151,1104.18,0.03
25622663,25622670,1447.73,0.66
15511907,2071674,243.62,0.82
3855350,11769597,140.74,0.02
3855350,1501721437,894.51,0.42
9100179,3137684026,388.43,0.55
3137684026,3137684031,392.54,0.18
3137684031,3137684026,448.55,0.19
9100190,9982673425,77.82,0.05
9982673432,2970916246,60.05,0.04
9982673425,9100190,60.05,0.05
10919218,8224298741,773.21,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,773.21,0.13
10919223,11008027,938.66,0.54
25740441,25740442,463.8,0.11
11008027,2075215,1554.71,0.02
11008027,11008006,451.97,0.24
86684589,3121844724,40.43,0.05
10919237,10919235,0.0,0.06
10919237,10919238,451.97,0.06
10919238,10049596107,439.36,0.07
10049596107,10919237,451.97,0.01
3073762517,3877390797,40.43,0.03
10919767,536575,1509.97,0.41
126667225,18178749,287.38,0.11
126667225,31271217,248.41,0.03
3151457278,18178797,1132.94,0.25
2262218571,18178769,854.23,0.36
3147805129,2262248282,1011.14,0.05
10919786,536663,1208.28,0.27
10919786,3146686054,382.22,0.01
3146686054,21552195,175.14,0.01
3146686054,21527733,1114.95,0.25
10919799,15613225,1889.04,0.02
10919799,1952603929,0.0,0.45
15613225,1698611463,1889.04,0.58
15613225,15613290,0.0,0.02
1952603929,15613225,0.0,0.44
10940911,773684928,537.05,1.49
773684928,4186859645,537.05,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,581.77,0.79
11004892,3780365870,749.12,1.63
3780365870,3879014011,838.55,1.58
7260653744,2272203032,1809.56,0.16
11005259,1762496623,801.43,0.09
1762496623,433065573,1145.81,0.83
11005798,25600624,45.98,0.72
312068888,312068717,597.63,0.05
11007218,95145062,1251.82,0.33
95145062,159729140,705.02,0.02
95145062,1670657170,665.25,0.65
11007703,344624368,576.65,0.59
344624368,344625887,497.15,0.04
344624368,99089590,118.45,0.03
95145069,159725096,795.14,0.5
11008006,2075215,439.36,0.24
11068788,828163530,129.9,0.01
11068788,25621138,1301.11,0.02
828163530,4862265262,1696.54,0.76
25621138,773660261,672.84,0.02
25621138,25621140,1819.01,0.25
203786445,415524744,96.66,0.03
2970916246,9982673432,77.82,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,627.74,0.09
3137621725,28238725,654.56,0.24
2078553223,85748936,547.93,0.07
9946740207,9946740209,268.46,0.06
11768081,376974958,489.86,0.19
376974958,30788689,0.0,0.04
376974958,288155029,489.86,0.22
11769730,11769758,43.52,0.32
11769730,29348253,610.03,0.04
29348253,252007120,610.03,0.28
29348253,534628,151.32,0.02
3121547154,534324289,1042.2,0.07
12262630,26910582,246.23,0.01
12262630,12262641,434.35,0.26
26910582,26910090,0.0,0.01
26910582,656211460,246.23,0.43
12262641,12262886,112.29,0.01
12262641,248219548,322.06,0.63
12262886,26910102,0.0,0.01
12262886,839865307,112.29,0.03
248219548,211626783,143.47,0.36
248219548,248219582,178.59,0.15
839865307,10940911,661.85,0.42
12961684,784730663,1375.21,0.54
64804962,33477280,0.0,0.96
784730663,12961684,1096.92,0.17
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,3092.31,1.37
15613290,10919799,0.0,0.01
15613290,15613314,1632.78,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1632.78,0.05
15613331,15613353,776.23,0.38
25096432,15613331,776.23,0.06
25096432,24945369,1791.97,0.03
15613353,2338426490,776.23,0.25
15613353,26730552,0.0,0.04
2338426490,15613573,1169.01,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1169.01,1.4
1629974641,15866451,362.37,0.63
1629974641,25269438,637.77,0.58
15614141,12262630,498.12,0.7
15614141,10941037,0.0,0.1
15618026,24973521,438.28,0.02
15618026,282973002,2034.54,1.37
24973521,113794494,1224.23,0.01
24973521,3411653,614.28,0.08
282973002,24969633,1374.45,0.05
282973002,1516305879,660.09,0.08
25622151,2503004249,1104.18,0.45
15866433,25269437,536.8,0.11
15866433,15866451,0.26,0.64
25269437,25096273,1487.56,1.49
15866451,903673001,362.63,1.18
1803689315,1803689298,61.15,0.03
1803689315,442928,1213.04,0.02
16573458,3840043618,1082.88,0.52
16573467,16573472,700.41,0.3
3840043618,16573467,505.04,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1104.18,0.38
25622670,16573458,1447.73,0.32
16573581,15618078,1104.18,0.06
16573581,25622663,0.0,0.1
3844764355,3844764341,95.38,0.08
16574244,26165880,63.03,0.02
16574244,3861801989,1216.32,0.17
26165880,262185376,453.02,0.21
3861801989,26165886,1761.12,0.17
3861801989,2260731086,1142.42,0.79
16574394,29510455,676.79,0.92
16574394,7093468874,666.6,0.08
16574525,7101166877,681.44,0.13
16574602,2544089665,617.67,0.03
16574602,534774,552.44,0.12
2544089665,534804,2314.3,0.02
16574619,1775338888,949.6,0.51
1775338888,357917181,1153.44,0.04
21596886,1690044417,593.69,0.1
18178769,21684322,1752.76,0.66
21684322,534758,1141.89,0.01
21684322,25873175,1464.14,0.03
25873183,2262218571,670.55,0.31
25873183,7193964013,1133.52,0.09
18178797,534749,322.96,0.01
18178797,2287846803,1937.92,0.63
2287846803,29510418,1602.98,0.03
2287846803,2287846804,339.15,0.02
18178969,11768081,0.0,0.04
18178969,534329196,653.41,0.83
534329196,534329195,662.71,0.02
534329196,21566459,1528.46,1.15
18627237,18627247,821.34,0.03
18627247,33477280,1165.2,0.02
18627247,12961684,428.84,0.97
33477280,28796755,1165.2,1.23
297481606,3057282550,199.45,0.98
3057282550,33477164,277.91,0.99
264223496,534806,842.55,0.88
264223496,35711189,710.62,0.03
18630070,31197353,2273.37,0.03
18630070,7095690304,302.81,3.41
31197353,280008754,444.47,0.04
31197353,18630098,2321.61,0.11
7095690304,7095690344,0.0,0.01
7095690304,3952754484,344.69,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2321.61,0.45
280008754,280008666,0.0,0.04
280008754,18630111,444.47,0.03
3808565717,16574619,812.97,0.29
3808565717,16574613,1508.63,0.19
280008666,280008531,0.0,0.03
280008666,534806,2107.26,0.09
35711189,244038931,656.24,1.37
35711189,536652,1010.94,0.02
18630516,534799,204.38,0.02
18630516,335716505,607.55,0.5
335716505,335716508,0.0,0.01
335716505,16574602,607.55,0.24
18631911,18631929,0.0,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,0.0,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,1690.97,0.14
21271513,442828572,189.07,0.15
25272050,25272065,2025.56,1.34
442828572,25272050,334.59,0.19
21527686,21527743,334.23,0.02
21527686,21552190,997.09,0.53
21527743,209128004,1143.76,1.34
21552190,21597988,1172.28,0.02
21527733,1620726747,1133.52,0.07
1620726747,1620726770,199.42,0.06
1620726747,21552195,934.09,0.06
7193964013,25873183,1114.95,0.04
209128004,21552198,1143.76,0.2
21527766,299844554,928.8,0.27
21596461,21568117,653.52,0.57
21552197,209128661,1502.56,0.2
2272203032,7260653744,1468.2,1.2
1150742708,27279384,570.11,0.11
1150742708,24969757,387.15,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,154.59,0.2
21552188,21552190,175.19,0.02
21552188,21527743,809.53,0.53
21597988,21597987,3.34,0.02
21597988,248219490,1133.16,2.23
21552195,10919786,934.09,0.01
21552195,1620726770,175.14,0.04
1620726770,344434421,374.56,0.17
209128661,21540517,0.0,0.24
209128661,21527686,1502.56,1.29
21552198,21552199,444.15,0.05
21552198,2297622,699.61,0.04
21552200,21527766,738.31,0.51
21552200,21566429,870.87,1.21
21566429,534329195,1519.24,0.9
21566459,126667225,228.93,0.52
21566459,21568117,1062.81,1.57
21568117,21527762,1716.32,0.19
311494772,7091784429,655.57,0.03
1690044417,126667225,193.73,0.03
1690044417,31271217,399.96,0.04
21597987,21597992,52.38,0.18
21597987,21552188,830.13,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,52.38,0.68
248219490,248219434,293.25,0.44
248219490,221995898,841.89,0.9
3148489417,3148489416,112.69,0.02
3148489417,536675,645.68,0.17
316299769,316299777,158.38,0.03
21647047,21647107,732.57,0.51
21647107,1632149360,601.65,0.38
21647051,271287016,860.18,0.05
21647051,278451621,958.09,0.13
271287016,141678998,1605.24,0.06
278451621,21647047,93.52,0.06
278451621,1632149375,864.57,0.06
1632149359,1632149349,1702.07,0.58
1632149359,1632149367,96.16,0.03
1632149360,1632149359,1465.65,0.03
1632149360,21647057,155.01,0.25
21647146,25269444,606.54,1.47
25269444,25269438,21.09,0.45
25269444,25269437,950.77,0.7
21660961,78454176,179.25,0.01
21660961,21647051,1818.27,1.76
78454176,536670,2344.62,0.01
78454176,1636482042,146.89,1.0
25873175,534758,1136.3,0.03
976932104,940312649,401.27,0.03
24945369,2075220,452.73,0.02
24945369,24945363,1792.27,0.42
24953131,536670,179.81,0.98
1636482042,3025631931,660.51,0.38
3998373587,25622934,580.95,0.12
24953181,10919797,227.3,0.1
24953550,29510428,4.4,0.1
288154942,288154914,80.09,0.04
29510428,7117637080,1318.02,1.0
24969587,309467020,1378.23,0.02
24969587,280221322,138.06,0.03
309467020,24969591,1378.23,0.04
280221322,2526224456,986.26,0.13
24969591,2090038527,806.34,0.01
24969591,24969686,1378.23,0.26
2090038527,1833913224,806.34,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1394.64,0.75
24969610,24969615,1762.95,0.03
24969610,301388728,1005.72,0.04
24969615,4030574404,1152.65,0.29
24969615,24969629,1613.02,0.08
301388728,24969615,875.61,0.04
4030574404,24969629,827.91,0.12
24969629,24973521,1400.23,1.09
24969629,24969633,1040.7,0.05
24969633,24969610,1325.79,0.06
24969633,24969615,127.1,0.04
24969633,1516305879,962.25,0.04
1516305879,8378156320,1622.34,0.13
24969672,1833913224,1622.34,0.02
1833913224,24969678,2428.69,0.07
24969678,2569452639,6.89,0.02
24969678,18630070,2421.8,0.36
2569452639,309467020,0.0,0.04
2569452639,24969587,6.89,0.03
8378156321,24969672,1622.34,0.14
24969731,439989272,821.25,0.1
439989272,1150742708,678.57,0.11
439989272,27279384,142.68,0.1
24969757,4030574419,387.15,0.21
4030574419,4030574417,387.15,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1401.94,0.07
3137721924,262185372,1401.94,0.21
2255742337,24969757,0.0,0.07
25433992,1703242714,695.06,0.04
311651883,2572637252,941.21,0.29
25096273,1698611463,1203.27,0.61
25096273,151013228,453.04,0.18
151013228,151013145,453.04,0.29
151013228,15613290,0.0,0.6
25235132,18178797,987.59,0.02
25235132,3151457278,746.07,0.34
25269438,60395691,436.42,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,452.44,0.48
25272045,15613290,1632.78,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1632.78,0.21
25272065,2338426490,392.78,0.36
25272054,27254446,2819.15,0.15
25272054,27598015,273.16,0.29
27254446,2414808767,3342.06,0.51
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,453.04,0.23
1703242714,1150742708,1139.51,0.78
28796755,18629762,1177.55,1.15
28796755,25479302,477.86,0.05
25599928,25599929,871.53,0.09
2526224454,2526224463,494.42,0.03
2572637252,311651883,926.79,0.3
10584342336,2526224463,393.65,0.05
2628479858,18631911,0.0,0.02
246859505,246859538,70.51,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,93.23,0.22
824105653,824109954,486.06,0.1
773660261,11068788,455.7,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1297.44,0.01
25621140,29812910,521.57,0.87
25621145,31347711,173.52,0.01
25621145,2453232134,1297.44,0.03
29812910,3912609301,646.84,1.22
31347711,25621140,0.0,0.01
31347711,2453232137,173.52,0.01
2453232134,824109954,1434.49,0.29
25621845,1586186718,1073.91,0.02
1586186718,1586186709,76.21,0.02
1586186718,4862265259,997.71,0.53
25621848,11004892,948.07,1.66
25622934,3844764334,838.8,0.3
3844764334,3020440809,986.51,0.8
529723416,3861801996,454.08,0.06
25694685,3866868163,655.15,0.25
3866868163,3866701865,920.33,0.19
25694759,1115569637,0.0,0.03
364757216,30332565,273.81,0.04
1115569637,4516060826,290.58,0.04
3842071988,1115569637,411.39,0.47
3859885311,3859855174,0.0,0.04
25740442,10919223,484.55,0.12
25755497,11008027,1068.02,0.02
25755497,25740441,982.41,0.54
25755500,10919218,668.45,0.4
25755506,25755507,1469.7,0.59
25755507,25755500,443.77,0.08
25755507,25755498,1025.93,0.06
25873173,25873183,1428.21,0.62
25873173,21684322,853.27,0.02
25935156,26164161,758.37,0.34
26164161,779052658,5.9,0.01
26164161,440369967,752.48,0.1
25949480,31314454,1996.45,1.83
31314454,317611132,1424.05,0.14
31314454,317611131,572.41,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,399.01,0.42
25950253,25935156,0.0,0.91
26164148,26164147,1729.75,0.06
26164147,317611131,199.25,0.02
26164147,25949480,1530.5,1.8
317611131,25935156,758.37,0.02
317611131,317611132,13.29,0.08
779052658,773669977,626.29,0.01
779052658,773669974,5.9,0.03
440369967,440369970,938.08,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1067.3,0.02
262185376,26165869,0.0,0.05
262185376,262185367,453.02,0.02
26165886,26291274,650.08,0.03
26165886,15618026,1761.12,0.23
26291274,3861801989,1474.88,0.07
26291274,26165880,390.0,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,182.46,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.07,0.45
656211460,3688082991,246.23,0.01
6207267154,6207267170,237.57,0.04
3907572085,3907447115,1748.47,0.22
258315627,258315633,1.07,0.09
6207267153,6207267162,552.36,0.02
2414808767,25950253,200.82,0.1
2414808767,440337754,3369.48,0.46
27254447,442838541,309.6,0.01
442838541,27254446,522.9,0.17
335688683,442838541,213.3,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1065.07,0.17
27279384,25433992,712.79,0.07
277060338,257756770,68.59,0.04
27410733,27252028,0.0,0.05
292884983,292884981,11.38,0.05
3879014012,33325660,248.82,0.05
257756769,277060367,383.93,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,28.57,0.03
442832879,151083532,633.67,0.03
28238725,2986258962,321.66,0.04
28238725,3899207524,332.9,0.11
2986258962,3137621725,1079.22,0.5
28796744,206127721,875.26,0.06
30151418,28796761,1119.11,0.22
206127721,2274921120,329.61,1.75
206127721,30151417,649.37,0.03
28796761,18627247,772.7,0.8
28796761,28796744,606.53,0.24
29348250,534625,626.92,0.02
29348250,8083440,1141.5,0.76
252007120,30436907,610.03,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1264.6,0.03
29510418,95789730,338.38,0.04
95789943,277692998,1264.6,0.35
95789730,95789943,0.0,0.05
7117637080,2849823382,1318.02,0.18
29812911,2453232140,310.58,0.83
3912609301,3912609299,578.81,1.08
2453232140,2453232134,137.06,0.04
2453232140,25621145,173.52,0.03
30056676,18630516,0.0,0.23
30056676,2071676,964.44,0.13
30056684,30058362,975.79,0.02
30056684,30058364,443.85,0.23
30058362,30058361,1041.14,0.02
30058362,7117637008,429.36,0.03
30058364,30058362,494.7,0.22
30058361,30058360,503.51,0.02
30058361,244038915,879.11,0.22
7117637008,30058361,341.49,0.03
7128283652,3855350,140.74,0.04
3020440809,444059536,861.94,0.28
30332565,3612398319,504.67,0.03
3612398319,2610458800,602.32,0.43
30404993,30409387,811.28,0.36
30409387,534796,1537.81,0.04
30405010,2970538973,735.92,0.85
2970538973,1458120323,1328.31,0.23
30409397,30409387,726.53,0.03
30409397,30409405,837.39,0.36
30409419,30409417,1212.95,0.02
30409419,30436919,989.39,0.85
30409424,30409419,1438.04,0.03
30409424,30404993,811.28,0.73
30436907,29348250,610.03,0.02
30436907,295686008,1194.72,0.06
295686008,534316143,1194.72,0.22
1619208224,18627204,766.47,0.7
31350685,31350684,0.0,0.11
10712397266,10712397264,931.6,0.07
30788689,18178969,653.41,0.18
1942977739,497259722,55.74,0.03
74069309,2072807,473.92,0.14
31350684,31350685,0.0,0.1
31271217,21566429,648.37,0.48
31272925,246859505,151.94,0.04
3148489413,21552187,154.59,0.65
3148489413,3148489417,640.56,0.03
317611132,440337754,957.42,0.26
3879014011,33325660,836.14,0.03
2453232137,2246314929,266.74,0.19
31353295,31353296,162.48,0.04
31353296,81580487,178.34,0.06
9976058363,9976058359,423.51,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1003.68,1.47
1514362559,25621848,1003.68,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1176.91,0.02
244038931,244038933,441.68,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,452.44,1.24
159733475,2072802,641.34,1.8
159733475,206133365,57.82,0.01
81580494,31353295,621.96,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,403.19,2.39
84465051,84465051,0.0,0.09
3193824080,81580688,243.01,0.04
85748936,11305234,558.86,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,55.51,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,580.6,0.02
159729140,95145069,762.84,0.77
1670657170,60577293,23.91,0.04
1670657170,159733475,641.34,0.06
10712397264,10712397266,986.27,0.07
159725096,74069309,510.5,0.13
159725096,2072807,439.36,0.02
290077166,290077168,338.38,0.03
99089590,95145062,118.45,0.02
99089590,344625887,580.6,0.03
344625887,11007218,1077.75,0.27
1211691752,3074985402,40.43,0.12
133281288,316299769,178.34,0.04
140603409,140605768,0.0,0.07
140603409,534736,1342.19,0.11
534324288,534324289,462.22,0.05
534324288,3121547154,1066.08,0.07
141678998,78454176,2312.26,1.82
442828559,27254448,890.73,0.05
206133365,159729140,638.42,0.57
248219543,248219560,413.89,0.03
271246517,271246516,0.0,0.03
221995898,248219540,482.46,0.37
221995898,248219546,359.43,0.46
248219540,248219546,190.13,0.29
248219546,839864966,549.56,0.87
244038942,244038931,962.35,0.02
244038942,536652,888.47,1.23
247994363,534742,556.77,0.03
247994363,247994358,806.17,0.08
248219482,21597987,879.16,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,413.89,0.27
839864966,839865307,549.56,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,592.48,0.59
1626653378,248219482,592.48,0.57
797425334,1458180457,422.0,0.03
255886139,1458120226,381.47,0.23
1458120226,1458180620,1450.09,0.91
262185372,262185374,515.92,0.02
262185372,3840988371,1953.33,0.08
262185374,262185376,0.0,0.01
262185374,16574244,626.94,0.2
3840988371,262185374,111.02,0.03
392656728,3516121147,40.26,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1313.61,0.06
288154283,24953550,80.09,0.1
1632149375,21647047,639.05,0.04
1632149375,1632149360,1019.01,0.03
2526224456,3930292765,379.1,0.03
2526224456,25599928,607.16,0.05
280221394,24969686,81.72,0.06
280221394,24969591,806.34,0.04
288154914,247994363,565.55,0.2
288155029,288154914,485.45,0.04
288155029,288154942,4.4,0.04
290077155,290077168,315.03,0.03
290077155,290077166,0.0,0.03
290077168,30788689,653.41,0.19
3912609284,3324432576,515.33,0.08
292890400,3411658,1890.3,0.4
534316143,29348250,1158.38,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,8.97,0.07
297497348,2970916284,684.25,0.08
2970916284,2970916275,267.95,0.09
3147881709,2262248294,258.85,0.15
3147881709,21596461,701.13,0.12
309517759,2233985754,487.76,0.07
309517759,2986258962,649.05,0.07
7091784429,3147881709,124.72,0.14
7091784429,2262248294,859.34,0.02
311941598,1632149367,1404.36,0.35
1632149367,1632149375,793.5,0.03
1632149367,141678998,707.02,0.23
316507156,316507154,561.73,0.28
752186307,3884698667,0.0,0.04
440337754,440337822,3951.28,0.73
346633166,2482228323,798.01,0.02
346633166,2482228310,29.32,0.15
2482228323,10919218,104.75,0.02
2482228323,25755497,798.01,0.45
2482228310,2482228323,104.75,0.14
346633485,346633166,827.33,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1218.55,0.07
3506480443,534769,577.54,0.05
380950155,11769656,791.92,0.62
433065573,2970751883,900.85,0.23
433065573,30405010,308.19,0.03
2970751883,433065575,262.16,0.02
2970751883,3160483032,638.69,0.2
2970916275,2970916280,293.57,0.04
433065575,255886139,262.16,0.03
433065575,30405010,427.73,0.24
440337822,25621090,11.46,1.03
440337822,2453207682,3205.38,0.3
2453207682,25272057,0.0,0.1
2453207682,828163535,2541.96,0.54
440348653,21271513,1694.71,0.66
440369970,773669974,311.78,0.06
440369970,779052658,626.29,0.05
773669974,440348653,317.68,0.35
444059536,3998373587,230.06,0.09
444059536,25622934,631.88,0.14
461740603,198189803,0.0,0.04
497259722,497259745,55.74,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,55.74,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,51.6,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,51.6,0.03
2021890013,534329196,1537.77,0.01
2021890013,11768081,489.86,0.8
534324289,140603409,1504.43,0.38
3688082991,1277308096,246.23,0.01
