from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,0.0,34.8,289.713,0.0,0.18001925652300002
128242,128238,0.0,38.4,320.665,0.0,0.19925193171500002
128917,1251890942,0.0,3.0,24.769,0.0,0.015390738299
129842,129837,2.46,17.4,245.779,126.4961308604848,0.152719943009
128957,292342693,91.76,3.0,44.72,846.1838178507687,0.02778771112
128957,2429987872,777.65,7.199999999999999,96.273,15943.659498446728,0.059821250283
292342693,564060,92.26,10.799999999999999,181.373,3375.371449349169,0.112699922383
2429987872,128958,720.21,1.2,12.811,2178.0044807762083,0.007960383881
2429987872,2429987861,407.48,10.200000000000001,144.575,12312.790285175377,0.089834712325
128958,130125,482.47,1.7999999999999998,45.663,4443.55581031199,0.028373663972999997
128958,2429987884,538.55,7.199999999999999,95.55,10987.945619572452,0.05937199905
130125,128961,486.66,10.799999999999999,239.225,23269.35188422774,0.148647477475
2429987884,128957,411.24,1.2,12.972,1250.6290025871658,0.008060424612
2429987884,2265793802,814.1,13.8,185.674,32121.040811395353,0.115372439054
128959,130125,59.81,2.4,57.212,686.6050505109073,0.035549877652
128959,128958,300.81,4.2,55.006,3550.2169026747106,0.034179133226000004
128961,564068,604.92,19.8,443.997,53709.547462026196,0.275886859887
564068,273159,325.14,15.600000000000001,346.328,22508.62377513236,0.21519817568799998
564068,2592685923,279.78,12.0,261.837,14633.972837651227,0.162697918527
128963,2429987884,686.79,22.8,316.72,45740.78519484851,0.19680062312000002
128963,564062,47.77,7.800000000000001,179.002,1711.8684301407766,0.11122665174200001
564062,564060,47.77,16.8,376.207,3593.598920365594,0.23376411979700001
128969,128971,625.42,18.0,400.611,50087.53494170444,0.248928057681
128971,129002,595.97,93.60000000000001,2597.514,316367.98153185,1.6140198716940002
128970,129937,744.84,11.4,245.871,36570.21562238559,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,894.79,6.0,139.089,24929.253060237872,0.086425871019
129002,440566,595.97,120.0,2660.625,316939.7225227558,1.653235216875
129001,128970,744.84,164.4,2735.632,411520.78521876567,1.699842391472
440566,1029625165,523.55,19.8,331.224,34997.62040675314,0.205812988104
440566,1029615236,14.07,12.6,209.815,596.1547147521405,0.13037295636500001
129071,1029615259,22.06,244.8,4078.723,18168.71382985604,2.534400189233
1029615259,1029623888,153.06,27.6,305.93,10831.139886067314,0.19009603003
1029615259,1029614926,92.58,13.2,215.264,4036.908014441277,0.133758806944
2429987861,128959,360.62,6.0,84.65,6388.931146314716,0.052599055150000004
129837,129842,525.35,17.4,240.863,26637.943085300558,0.149665283173
129934,273158,306.34,12.6,205.001,12725.627430726508,0.127381676371
129934,129935,78.78,22.8,383.011,6086.1987899502,0.23799192808100003
273158,273159,545.34,21.0,345.546,38118.99718756656,0.214712263566
129935,128963,734.57,19.2,426.249,62587.47949151675,0.264858767379
1627466140,273158,239.0,13.2,295.802,14137.087580944317,0.18380278454200003
1627466140,129935,655.79,9.0,204.825,26879.463665914154,0.127272315075
129950,130122,273.92,9.0,146.629,8137.10145093398,0.09111100835899999
130122,129937,149.95,15.0,248.964,7542.38769408821,0.154699009644
130122,273165,123.97,11.4,192.073,4801.054146901843,0.11934859208300001
71467632,273173,0.0,3.5999999999999996,47.093,0.0,0.029262224503000003
2036075521,2036075510,709.38,10.799999999999999,116.769,19417.3535857713,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,500.04,121.2,2019.604,203919.36640186913,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,447.13,21.599999999999998,303.088,28409.36762870515,0.18833009364800002
147044,102763936,968.72,78.0,1274.571,250027.10367429914,0.791981456841
1354017623,88980135,1087.23,1.2,14.659,3517.478192309281,0.009108677489000001
1354017623,1354017594,0.0,6.6,88.114,0.0,0.054751484294
102763936,667066198,581.17,6.6,108.333,12740.659383369604,0.067314984543
147056,1756243843,1326.53,78.0,1227.552,331884.0648214003,0.7627652137919999
147056,1552533766,1148.27,30.6,415.85,101126.93081155427,0.25839713035
1756243843,147044,1961.84,19.2,265.782,109766.52232875655,0.165149227122
1552533766,1552533744,1796.74,0.6,9.898,3596.1498015421294,0.006150330158
1552533766,1693378420,6.73,46.2,638.265,904.8387585240818,0.396599361315
147062,1562270755,2235.48,60.0,918.266,420753.87741669244,0.570583862686
1562270755,147056,2474.8,34.199999999999996,546.141,274737.7350150563,0.339356179311
147065,147062,1950.6,22.8,298.697,124997.53276529345,0.185601653587
147065,21151017,802.91,18.6,229.234,40465.22447244838,0.14243935981400002
21151017,6130357047,868.05,2.4,35.686,6391.728528509684,0.022174245506
147066,147065,2753.51,5.3999999999999995,73.61,42881.24889091404,0.04573911931
147066,27399419,19.35,21.599999999999998,297.229,1213.0487346597615,0.184689480959
27399419,1661372285,349.43,4.2,60.124,4378.523861733637,0.037359310004
147086,471905,649.4,59.4,977.398,128396.21068587323,0.6073267726580001
147086,3669978407,1360.56,34.8,571.958,157443.4806132604,0.355398114418
471905,6578736,2309.72,30.0,452.753,215013.2767443899,0.281327584363
3669978407,3671858647,2578.63,5.3999999999999995,78.311,41935.11950118277,0.048660184381000005
236823,28959692,1376.62,20.400000000000002,340.913,94727.3893278395,0.211833451723
28959692,20924809,679.67,19.2,323.211,44298.19102791685,0.20083394228100002
28959692,267735,323.94,63.6,1055.537,69082.48239264233,0.655880081227
236827,274388844,1915.01,32.400000000000006,510.307,199144.12254482042,0.31708997089700003
274388844,236823,696.94,34.199999999999996,568.102,79983.02381116687,0.353002107842
274388844,3669978407,1218.07,15.600000000000001,245.181,60883.45659514306,0.152348363151
236829,412383928,1478.14,6.6,59.537,23047.913293738755,0.036994565227
236829,236830,816.71,3.5999999999999996,52.694,8915.136563428629,0.032742523474
412383928,20924807,1478.14,4.2,36.565,14500.876723917088,0.022720430615
236830,444591,353.26,1.7999999999999998,27.851,2011.9714141354154,0.017305803721
236830,28228945,1157.18,40.800000000000004,555.869,136111.20454590846,0.345400876399
444591,1099409026,353.26,22.8,320.134,23702.82396326546,0.19892198371400002
444591,278481431,1472.32,3.5999999999999996,49.671,15411.264006639543,0.030864118941
28228945,1833529243,1157.18,35.4,483.382,118274.0079714778,0.300359556722
236833,21133562,441.66,1.2,12.535,1323.0367453043875,0.007788885485
236833,21133563,467.33,33.0,457.611,44994.75629789884,0.284346204681
21133562,564871,229.01,1.2,16.912,810.8458750058965,0.010508626352
21133562,3438035996,408.1,19.2,265.974,22844.808649045746,0.165268530354
21133563,31346494,467.33,30.6,427.067,41907.60930552439,0.265367048857
236835,236836,976.93,16.8,227.81,47167.38227136682,0.14155452751
236836,444584,1142.49,19.2,308.238,71517.54156664632,0.191530154298
444584,3488483885,690.72,4.8,68.599,9879.705357492034,0.042625429229000006
444584,1547994332,1170.82,2.4,33.73,8274.796291498478,0.020958843829999997
21411422,21411426,1710.41,7.199999999999999,103.994,36978.60542813006,0.064618855774
236842,247032060,595.36,33.6,462.274,58051.05276891805,0.287243657654
236842,295156,1618.67,13.2,215.389,70615.94460658428,0.133836478319
247032060,247025061,1567.41,42.0,689.435,218675.33327488977,0.42839491538499996
295156,286516174,1883.63,2.4,23.054,10916.467405724137,0.014325087034
295156,21164575,1469.67,32.400000000000006,408.269,130694.91276375986,0.253686516799
236849,529323795,0.0,1.2,17.353,0.0,0.010782650963
236849,401307391,941.96,2.4,35.791,6951.391904627797,0.022239489461
529323795,363219,791.14,69.0,957.869,159386.80472371136,0.595192018399
401307391,21039241,556.04,2.4,36.773,4190.018640481674,0.022849675783
401307391,21039238,941.96,2.4,32.664,6512.884169358669,0.020296462344
236859,769862594,361.19,0.6,11.778,848.8901298409558,0.007318507638
236859,26778927,309.52,9.6,136.861,8838.881917848752,0.085041456431
769862594,364823628,368.53,0.6,11.536,848.7377400169127,0.007168135856
769862594,412383914,400.75,58.8,816.908,68838.8489630419,0.5076029408680001
26778927,769862594,408.1,10.200000000000001,137.59,11921.519699685556,0.08549443589
1725705409,26778910,0.0,7.800000000000001,104.93,0.0,0.06520045903
245339,21040288,1881.25,2.4,22.446,10798.547147611729,0.013947293466000002
245339,6564938026,749.29,88.8,1223.544,193282.57457498397,0.7602747588240001
21040288,1475498667,1359.67,3.0,40.889,11762.594485383659,0.025407238819000002
21040288,295216,652.92,4.2,58.517,8026.83344304695,0.036360766807000004
6564938026,6564938025,1137.1,1.2,14.213,3617.173248807252,0.008831546023
6564938026,21324397,543.45,6.6,94.082,10668.6185308337,0.058459826422
245353,245339,1632.02,3.0,41.758,14321.742369129872,0.025947210218000002
245353,21040285,1278.42,24.0,305.289,84687.54424316932,0.189697731219
21040285,333992516,1754.66,22.8,292.788,111058.86521893025,0.181929972348
245363,21039241,610.37,3.5999999999999996,52.717,6664.898750873381,0.032756815007
21039241,344696542,1166.41,1.2,14.782,3791.514062066375,0.009185106122
245372,173893353,1181.68,13.2,208.259,50133.606187122175,0.129406103089
173893353,173893356,115.14,6.0,82.632,2006.1571054097535,0.051345128472000005
173893353,1547994302,1066.54,4.2,54.862,12566.82312125096,0.034089655802000005
3499356779,1205069918,1277.32,1.2,17.958,4725.631242254167,0.011158580417999999
1214221408,3500070608,369.93,34.8,479.467,37394.70879096961,0.297926889257
245397,606549467,874.06,6.0,74.489,14269.688476899477,0.046285304419
606549467,606549472,314.35,3.0,37.928,2593.464373382646,0.023567359288
606549467,273186,1062.43,1.7999999999999998,21.372,5076.126295275674,0.013279941012
29186798,245408,1343.22,8.4,87.822,28176.802206816494,0.054570043962000006
245408,29014889,1696.84,9.0,67.072,34159.45132797611,0.041676595712000004
29014889,564080,1410.34,84.0,1070.983,327447.09100574587,0.665477777693
245414,26085228,1139.41,78.0,1047.464,253784.89552939014,0.650863753144
26085228,315108820,1429.14,7.199999999999999,68.501,24760.684331459954,0.042564534871
245415,11840625,575.8,0.6,11.489,1320.8459156900217,0.007138931419000001
245415,2467495003,1153.92,45.0,722.797,169366.9697863038,0.449125094687
11840625,564080,770.48,1.2,19.259,3013.642469688214,0.011966984089
11840625,245414,575.8,3.5999999999999996,52.21,6242.886820636395,0.03244177991
2467495003,2467495011,1813.65,2.4,30.893,12100.943603434103,0.019196014303
2467495003,11840616,595.14,11.4,155.732,19594.477813677164,0.096767348572
246420,21133505,0.0,64.2,1070.788,0.0,0.665356610348
246420,325286,1032.92,48.6,812.592,169405.40079380455,0.504921103632
21133505,296283921,24.93,4.8,67.288,351.75941206017586,0.041810811848
325286,1547861025,1261.94,101.39999999999999,1692.601,431199.5036567341,1.051733175971
267718,412383912,0.0,25.2,348.648,0.0,0.216639756408
267718,292348144,0.0,37.8,839.019,0.0,0.521342075049
412383912,197978814,0.0,4.2,58.652,0.0,0.036444651892
412383912,21583520,412.32,3.0,40.589,3549.5898211302824,0.025220827519
292348144,292348751,767.12,55.800000000000004,927.244,143684.91324472043,0.576162531524
267735,1716515075,358.12,47.400000000000006,789.578,57099.36251828421,0.490620871438
1716515075,412383917,0.0,25.2,353.233,0.0,0.219488742443
1716515075,267723,0.0,46.800000000000004,777.021,0.0,0.482818315791
273159,273161,1184.75,33.6,1121.125,300116.53411711793,0.696634562375
273161,260495266,88.58,3.5999999999999996,61.801,1101.3237220121318,0.038401349171
273161,1217292589,1096.17,33.0,547.208,121203.03162919659,0.340019182168
1217292589,273171,1768.45,21.0,291.592,108450.16267421989,0.18118681263199998
106370593,106370656,0.0,6.6,114.75,0.0,0.07130232225000001
106370593,106370595,0.0,6.6,89.077,0.0,0.055349864567
273171,1217265643,1973.3,3.5999999999999996,39.955,18224.80491523013,0.024826878305
1217265643,71467632,218.49,3.0,45.507,2041.9738581977845,0.028276730096999998
1217265643,273173,1754.81,4.8,52.603,21480.924905597716,0.032685978713000004
273173,273185,1731.16,13.2,174.247,64534.90929064118,0.10827203263700001
273173,273178,215.91,5.3999999999999995,74.544,3391.164548929951,0.046319479824
273185,606545364,1140.08,2.4,25.142,6838.83261594508,0.015622509682
273185,606548823,802.43,3.0,43.302,7224.973963523886,0.026906607042
273178,1217265739,1191.29,7.800000000000001,90.12,24315.403908008007,0.055997954520000004
1217265739,273171,204.85,6.6,94.751,4041.9474058041974,0.05887552362100001
1217265739,29399606,986.44,105.0,1718.496,343192.62028502044,1.0678235780160001
606545364,606549467,502.72,1.7999999999999998,22.648,2481.4889777374733,0.014072810408
606545364,245397,1326.91,7.199999999999999,74.158,23708.216755362144,0.046079630618
606548823,606545364,689.55,2.4,37.088,5231.1644980517,0.023045407648
273186,273178,975.38,13.8,171.971,36704.635421901134,0.106857792241
273186,273185,211.35,1.7999999999999998,25.829,1136.9412576110637,0.016049391559000002
