from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,0.0,34.8,289.713,0.0,0.18001925652300002
128242,128238,0.0,38.4,320.665,0.0,0.19925193171500002
128917,1251890942,0.0,3.0,24.769,0.0,0.015390738299
129842,129837,17.7,17.4,245.779,910.1550878986102,0.152719943009
128957,292342693,85.62,3.0,44.72,789.5625379727857,0.02778771112
128957,2429987872,953.76,7.199999999999999,96.273,19554.32994694085,0.059821250283
292342693,564060,86.23,10.799999999999999,181.373,3154.7613275241583,0.112699922383
2429987872,128958,885.28,1.2,12.811,2677.196660337348,0.007960383881
2429987872,2429987861,600.83,10.200000000000001,144.575,18155.23163601139,0.089834712325
128958,130125,583.87,1.7999999999999998,45.663,5377.451304675651,0.028373663972999997
128958,2429987884,454.8,6.6,95.55,9028.546988217591,0.05937199905
130125,128961,589.29,10.799999999999999,239.225,28176.542908512234,0.148647477475
2429987884,128957,482.56,1.2,12.972,1467.5214752661773,0.008060424612
2429987884,2265793802,851.89,13.8,185.674,33612.078929885254,0.115372439054
128959,130125,66.04,2.4,57.212,758.1240183203531,0.035549877652
128959,128958,153.39,4.2,55.006,1810.3379897652133,0.034179133226000004
128961,564068,645.94,19.8,443.997,57351.62515311315,0.275886859887
564068,273159,292.51,15.600000000000001,346.328,20249.73100960807,0.21519817568799998
564068,2592685923,353.44,12.0,261.837,18486.780183499355,0.162697918527
128963,2429987884,879.65,22.8,316.72,58585.421594153224,0.19680062312000002
128963,564062,103.48,7.800000000000001,179.002,3708.2718264803757,0.11122665174200001
564062,564060,103.48,16.8,376.207,7784.50107346518,0.23376411979700001
128969,128971,789.75,18.0,400.611,63248.10642482025,0.248928057681
128971,129002,796.61,93.60000000000001,2597.514,422876.8189138497,1.6140198716940002
128970,129937,999.02,11.4,245.871,49049.96618210039,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,1201.85,6.0,139.089,33484.08318202806,0.086425871019
129002,440566,796.61,120.0,2660.625,423641.04293647746,1.653235216875
129001,128970,999.02,164.4,2735.632,551954.1040347609,1.699842391472
440566,1029625165,706.73,19.8,331.224,47242.6096267112,0.205812988104
440566,1029615236,17.36,12.6,209.815,735.5540759130888,0.13037295636500001
129071,1029615259,37.51,244.8,4078.723,30893.402346233,2.534400189233
1029615259,1029623888,189.64,27.6,305.93,13419.687495059488,0.19009603003
1029615259,1029614926,124.72,13.2,215.264,5438.3578263244335,0.133758806944
2429987861,128959,219.43,6.0,84.65,3887.535803438074,0.052599055150000004
129837,129842,651.71,17.4,240.863,33045.04404324969,0.149665283173
129934,273158,372.72,12.6,205.001,15483.109799505075,0.127381676371
129934,129935,102.26,22.8,383.011,7900.161059409844,0.23799192808100003
273158,273159,693.7,21.0,345.546,48489.28805701933,0.214712263566
129935,128963,983.13,19.2,426.249,83765.50732060234,0.264858767379
1627466140,273158,320.98,13.2,295.802,18986.286074190408,0.18380278454200003
1627466140,129935,880.87,9.6,204.825,36018.60663130201,0.127272315075
129950,130122,357.44,9.0,146.629,10618.156916697728,0.09111100835899999
130122,129937,202.82,15.0,248.964,10201.71438556166,0.154699009644
130122,273165,154.62,11.4,192.073,5988.053498378341,0.11934859208300001
71467632,273173,2.79,3.5999999999999996,47.093,28.203410055032244,0.029262224503000003
2036075521,2036075510,992.64,18.0,116.769,38673.70212144932,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,616.71,121.2,2019.604,251498.10505898873,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,611.66,21.599999999999998,303.088,38863.1355618585,0.18833009364800002
147044,102763936,1246.97,79.80000000000001,1274.571,323056.87175939884,0.791981456841
1354017623,88980135,1209.12,1.2,14.659,3911.8247582250283,0.009108677489000001
1354017623,1354017594,24.21,6.6,88.114,454.5429130361097,0.054751484294
102763936,667066198,760.96,6.6,108.333,16682.093302078454,0.067314984543
147056,1756243843,1821.48,88.8,1227.552,470906.069469001,0.7627652137919999
147056,1552533766,1590.89,31.200000000000003,415.85,141047.65113167156,0.25839713035
1756243843,147044,2504.41,19.8,265.782,141560.29438250582,0.165149227122
1552533766,1552533744,2495.24,1.2,9.898,6882.13109516508,0.006150330158
1552533766,1693378420,6.51,46.2,638.265,875.2600769675738,0.396599361315
147062,1562270755,3022.99,72.0,918.266,601709.9587765759,0.570583862686
1562270755,147056,3412.37,37.8,546.141,387405.1739659209,0.339356179311
147065,147062,2409.98,29.4,298.697,174841.10447971124,0.185601653587
147065,21151017,927.62,20.400000000000002,229.234,48837.56050255686,0.14243935981400002
21151017,6130357047,1060.74,2.4,35.686,7810.566349094363,0.022174245506
147066,147065,3337.59,6.6,73.61,56644.612164680046,0.04573911931
147066,27399419,20.98,21.599999999999998,297.229,1315.2332017137878,0.184689480959
27399419,1661372285,818.07,4.2,60.124,10250.80564224147,0.037359310004
147086,471905,526.68,58.8,977.398,103980.85986673048,0.6073267726580001
147086,3669978407,1543.83,34.8,571.958,178651.41461984024,0.355398114418
471905,6578736,2557.63,31.200000000000003,452.753,240430.96134764777,0.281327584363
3669978407,3671858647,3030.12,6.0,78.311,50978.919158452736,0.048660184381000005
236823,28959692,1617.69,20.400000000000002,340.913,111315.7955294509,0.211833451723
28959692,20924809,750.83,19.2,323.211,48936.117188475015,0.20083394228100002
28959692,267735,400.9,63.6,1055.537,85494.74344387944,0.655880081227
236827,274388844,2353.15,34.199999999999996,510.307,247564.28867084594,0.31708997089700003
274388844,236823,866.86,34.199999999999996,568.102,99483.57680854609,0.353002107842
274388844,3669978407,1486.29,16.200000000000003,245.181,74877.86740591282,0.152348363151
236829,412383928,1689.86,8.4,59.537,31362.56983493605,0.036994565227
236829,236830,1225.2,3.5999999999999996,52.694,13374.178493605756,0.032742523474
412383928,20924807,1689.86,4.8,36.565,18245.06533256753,0.022720430615
236830,444591,476.91,1.7999999999999998,27.851,2716.2126680499377,0.017305803721
236830,28228945,1516.46,41.4,555.869,179256.59199964537,0.345400876399
444591,1099409026,476.91,23.400000000000002,320.134,32262.17641323014,0.19892198371400002
444591,278481431,1741.36,3.5999999999999996,49.671,18227.39532886997,0.030864118941
28228945,1833529243,1516.46,36.0,483.382,155879.01701427222,0.300359556722
236833,21133562,559.94,1.2,12.535,1677.356326508488,0.007788885485
236833,21133563,794.29,33.0,457.611,76474.6217445019,0.284346204681
21133562,564871,376.77,1.2,16.912,1334.013363285322,0.010508626352
21133562,3438035996,518.55,19.2,265.974,29027.62931870294,0.165268530354
21133563,31346494,794.29,31.200000000000003,427.067,71668.22977071773,0.265367048857
236835,236836,1112.06,16.8,227.81,53691.6249154967,0.14155452751
236836,444584,1178.43,19.2,308.238,73767.31219387744,0.191530154298
444584,3488483885,832.08,4.8,68.599,11901.646446985713,0.042625429229000006
444584,1547994332,1264.38,2.4,33.73,8936.033664478611,0.020958843829999997
21411422,21411426,2013.63,8.4,103.994,45949.80431077115,0.064618855774
236842,247032060,1195.94,34.8,462.274,118009.68951755413,0.287243657654
236842,295156,1930.1,13.8,215.389,84865.07977600406,0.133836478319
247032060,247025061,2212.5,45.0,689.435,312583.0529141781,0.42839491538499996
295156,286516174,2212.82,2.4,23.054,12824.268781413804,0.014325087034
295156,21164575,1709.59,34.8,408.269,156918.69694797084,0.253686516799
236849,529323795,140.91,1.2,17.353,508.1795373145006,0.010782650963
236849,401307391,912.44,2.4,35.791,6733.542856871403,0.022239489461
529323795,363219,1255.99,70.19999999999999,957.869,254445.78929583845,0.595192018399
401307391,21039241,764.62,2.4,36.773,5761.765435733218,0.022849675783
401307391,21039238,912.44,2.4,32.664,6308.777476208782,0.020296462344
236859,769862594,451.14,0.6,11.778,1060.2959472201576,0.007318507638
236859,26778927,422.49,9.6,136.861,12064.936745515375,0.085041456431
769862594,364823628,456.89,0.6,11.536,1052.2339729094708,0.007168135856
769862594,412383914,512.81,58.8,816.908,88087.96041606367,0.5076029408680001
26778927,769862594,518.55,10.200000000000001,137.59,15148.012840656565,0.08549443589
1725705409,26778910,0.0,7.800000000000001,104.93,0.0,0.06520045903
245339,21040288,2277.83,3.5999999999999996,22.446,17591.492127206035,0.013947293466000002
245339,6564938026,839.79,88.8,1223.544,216627.438378099,0.7602747588240001
21040288,1475498667,1554.2,3.0,40.889,13445.486293867838,0.025407238819000002
21040288,295216,888.04,4.2,58.517,10917.33929235345,0.036360766807000004
6564938026,6564938025,1301.81,1.2,14.213,4141.124181716445,0.008831546023
6564938026,21324397,629.47,6.6,94.082,12357.301143810635,0.058459826422
245353,245339,1910.32,3.0,41.758,16763.95563938933,0.025947210218000002
245353,21040285,1411.28,25.2,305.289,95439.60817283392,0.189697731219
21040285,333992516,2247.94,25.2,292.788,148661.5815433503,0.181929972348
245363,21039241,705.22,3.5999999999999996,52.717,7700.607659437596,0.032756815007
21039241,344696542,1469.84,1.2,14.782,4777.838863682273,0.009185106122
245372,173893353,1410.77,13.8,208.259,60409.90317401865,0.129406103089
173893353,173893356,234.24,6.0,82.632,4081.311797561062,0.051345128472000005
173893353,1547994302,1176.53,4.2,54.862,13862.812840442357,0.034089655802000005
3499356779,1205069918,1365.91,1.2,17.958,5053.382840719154,0.011158580417999999
1214221408,3500070608,518.18,34.8,479.467,52380.69418891313,0.297926889257
245397,606549467,1091.06,6.0,74.489,17812.377078925867,0.046285304419
606549467,606549472,396.75,3.0,37.928,3273.2845240641477,0.023567359288
606549467,273186,1236.08,1.7999999999999998,21.372,5905.799150122224,0.013279941012
29186798,245408,1487.25,9.6,87.822,33889.08471336625,0.054570043962000006
245408,29014889,1934.03,12.0,67.072,48588.376208543676,0.041676595712000004
29014889,564080,1579.87,87.6,1070.983,373296.42535471276,0.665477777693
245414,26085228,1292.64,79.80000000000001,1047.464,290274.0124920317,0.650863753144
26085228,315108820,1673.59,9.0,68.501,33872.68986151875,0.042564534871
245415,11840625,705.48,0.6,11.489,1618.3229881920745,0.007138931419000001
245415,2467495003,1254.92,45.6,722.797,184622.22108133932,0.449125094687
11840625,564080,826.68,1.2,19.259,3233.4622012795303,0.011966984089
11840625,245414,705.48,3.5999999999999996,52.21,7648.891619004105,0.03244177991
2467495003,2467495011,2231.94,3.0,30.893,16614.705110047405,0.019196014303
2467495003,11840616,712.61,11.4,155.732,23462.077552852243,0.096767348572
246420,21133505,0.0,64.2,1070.788,0.0,0.665356610348
246420,325286,1128.59,49.199999999999996,812.592,185412.71502189222,0.504921103632
21133505,296283921,197.68,4.8,67.288,2789.2419003632394,0.041810811848
325286,1547861025,1414.89,102.0,1692.601,483855.7104150009,1.051733175971
267718,412383912,0.0,25.2,348.648,0.0,0.216639756408
267718,292348144,0.0,37.8,839.019,0.0,0.521342075049
412383912,197978814,0.0,4.2,58.652,0.0,0.036444651892
412383912,21583520,516.08,3.0,40.589,4442.841275923837,0.025220827519
292348144,292348751,976.1,55.800000000000004,927.244,182827.77638201538,0.576162531524
267735,1716515075,443.05,47.400000000000006,789.578,70640.77003162577,0.490620871438
1716515075,412383917,0.0,25.2,353.233,0.0,0.219488742443
1716515075,267723,0.0,46.800000000000004,777.021,0.0,0.482818315791
273159,273161,1326.9,33.6,1121.125,336125.451884367,0.696634562375
273161,260495266,118.89,3.5999999999999996,61.801,1478.1708885755515,0.038401349171
273161,1217292589,1208.0,33.0,547.208,133568.02522242852,0.340019182168
1217292589,273171,1837.54,21.599999999999998,291.592,113730.27307956565,0.18118681263199998
106370593,106370656,0.0,6.6,114.75,0.0,0.07130232225000001
106370593,106370595,0.0,6.6,89.077,0.0,0.055349864567
273171,1217265643,2012.62,4.2,39.955,20340.00540668052,0.024826878305
1217265643,71467632,201.42,3.0,45.507,1882.4402696608436,0.028276730096999998
1217265643,273173,1811.2,4.8,52.603,22171.204397637684,0.032685978713000004
273173,273185,1772.82,13.2,174.247,66087.92826118585,0.10827203263700001
273173,273178,294.57,5.3999999999999995,74.544,4626.628415442989,0.046319479824
273185,606545364,1200.45,2.4,25.142,7200.965382965469,0.015622509682
273185,606548823,837.67,3.0,43.302,7542.270279058676,0.026906607042
273178,1217265739,1419.78,9.6,90.12,32641.548811619068,0.055997954520000004
1217265739,273171,175.07,6.6,94.751,3454.3506582091327,0.05887552362100001
1217265739,29399606,1244.7,108.60000000000001,1718.496,435511.10284007026,1.0678235780160001
606545364,606549467,541.77,1.7999999999999998,22.648,2674.2446759007616,0.014072810408
606545364,245397,1420.78,7.800000000000001,74.158,26660.488199747182,0.046079630618
606548823,606545364,762.1,3.0,37.088,6205.89255096699,0.023045407648
273186,273178,1125.21,14.399999999999999,171.971,43143.00976456014,0.106857792241
