Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,26931.31205786182,150409.9999999999,10.690777517250433,7943.399871291978,35.030721795352804,1.2186879260694656,0.7403111562364527,1194971.7892923455
