fishnetid,CO2,CO2psqkm
0,13985382.572386598,1564619.9793804463
1,24344555.282923616,2723556.3551893122
4,18128933.29716303,2028570.9716621637
5,29302748.444299992,3278885.9614441684
6,14345555.612346664,6420891.329259062
7,18360640.20897761,8218783.22985947
8,44711954.70059186,20014436.276997514
9,8818301.369200606,986740.3604892967
10,24177970.48119645,2705439.3255192265
11,9002597.235338006,1007362.4918698657
12,11247312.81432249,1258781.2820532543
13,79301145.70570499,8875257.539970212
14,17748232.814273514,7945415.442500782
15,55686235.654782705,24929258.10339946
16,50336447.93301835,22536469.109999694
17,70835997.58475763,31714460.13769565
18,67598408.8135499,7565505.922687904
19,80019493.16808395,8955653.84036488
20,2323556.785982068,260048.76349286747
21,10521581.992824228,1177785.5045085365
22,55986854.8122606,6267166.485598486
23,29805389.841458738,30027728.22439706
24,20874196.077616047,21029910.69916848
25,21744284.343724627,21906489.53697494
26,32759863.11442471,33006362.070782796
27,30821182.468307853,31053093.977917865
28,23884818.676591877,24064538.07456426
29,28633402.75594952,28850707.430427846
31,16294637.517010136,16418300.810945414
32,18933055.110384658,8477461.984149456
33,37240800.59339571,16674935.421100589
34,31538063.406714365,14122840.2043922
35,53799163.54511508,24091428.19200065
36,33199384.8528329,14865351.700828599
37,37494103.72544465,16788354.394419536
38,24558194.021044757,10997233.577564424
39,11788512.477374172,5278931.55069231
40,36089925.51809038,4039904.9461372844
41,11030357.175251817,1234975.9704795256
42,37564745.33999522,4205807.39997821
43,49486580.95041876,5540594.684646901
44,61216234.44452112,6853864.960221976
45,56076096.54440855,6278367.114531224
47,12245700.372014571,1371047.6878356326
48,6401664.022280639,716878.7250587915
49,22526083.65637405,2522542.5882934886
50,17592082.28457775,1970017.4010076446
51,46174374.898421705,5170753.556004346
52,47046930.9808609,5268465.165010807
53,2287684.7930718865,256182.2288839051
