Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,344449.3747141973,651900.0000000006,31.54586444825646,11255.822075991695,211.70872342514951,2.3139063628542353,1.1933440907854278,7330935.1682714205
