from,to,volume,EstimatedTT,TSTT:,118024.1117245932,length,CO2,lengthm
24533064,1618530621,816.2559300128943,12.098252615755092,,,161.597,28100.951379999016,0.10041168948700001
1618530621,1618530649,59.04653797470351,17.020315479179292,,,283.67,3382.0817562356065,0.17626431157000003
1618530621,5086819795,757.2093920381905,0.731471182642644,,,10.301,1633.3649385531935,0.006400742671
26411640,26411641,2589.5972566386963,10.566121249050774,,,95.355,64651.84589658154,0.05925083170500001
26411640,3698862626,0.0,8.3931,,,139.885,0.0,0.086920482335
26411641,597665412,3170.4151563529035,17.181309487784297,,,98.659,114731.73402639822,0.061303841489000005
3698862626,564645699,0.0,2.04318,,,34.053,0.0,0.021159546663
3698862626,11114881525,0.0,3.18186,,,53.031,0.0,0.032951925501
597665412,597665430,3606.125715781788,48.59688709019098,,,573.338,463591.0249539264,0.35625560639799997
597665412,597665378,1106.8484098542758,14.488993589710638,,,221.682,50296.118483645965,0.137746766022
30747332,1187353031,309.5137459064738,0.7914320007433681,,,10.981,714.9677325787347,0.006823274951
30747332,1649047771,1589.9572894504504,9.353713178683062,,,91.456,36150.69447117682,0.056828106176
1187353031,4642297159,0.0,0.74736,,,12.456,0.0,0.007739797176
1187353031,1158360121,385.3457274638564,5.833042174944942,,,80.818,6554.155485531732,0.050217961478
1649047771,6670380186,568.6435031085429,9.21773160290298,,,151.878,17466.945829770648,0.09437258473799999
1649047771,1649048114,1021.3137863419072,19.15318127044923,,,285.028,60052.97550230335,0.17710813338800002
32899260,7731316960,642.6122948168842,3.7673485370324817,,,34.461,5746.1365927477145,0.021413066031
1691726272,7731316967,403.20645380313306,1.481040551055612,,,24.489,1995.9865872764283,0.015216754419
7731316960,1691726272,910.7902457173494,2.45518801653456,,,33.893,6504.138483588886,0.021060127303
33004487,1172757801,1066.0275973449664,4.96225451182974,,,72.396,16001.275069423165,0.044984774916
33004487,1636768897,1252.8233123308762,8.20999143033012,,,119.337,31028.574260093344,0.074152551027
1172757801,1151084822,1066.0275973449664,15.646770690955945,,,228.276,50454.54262317866,0.14184408639600002
1636768897,276372740,372.94870987513065,8.362902247926227,,,138.574,10443.797087725576,0.08610586495400001
1636768897,1624950144,1013.2444922060632,3.9731666312427363,,,50.259,11074.861454518019,0.031229485089
33004488,1151084822,1715.2452889204703,1.2509312053686958,,,10.668,4980.162312632719,0.006628785828
33004488,1183787459,1791.584669722296,22.37915922833053,,,304.633,115520.96830971215,0.189290111843
1151084822,1151084802,1174.9679645071806,0.76819429562331,,,10.58,2621.1779095069455,0.00657410518
1151084822,308473180,1606.304921758256,12.758055929289888,,,122.625,49497.49058958056,0.076195618875
1183787459,33004487,239.57882012481355,0.8465394293163361,,,14.095,681.9436232361772,0.008758224245000001
1183787459,1183787457,1552.005849597483,2.099216947315302,,,31.062,9959.115313845974,0.019301026002
33004530,33004534,1061.58313861882,22.568775704542297,,,329.945,72582.42448627604,0.205018254595
33004530,988059453,839.9639655484215,8.45210383593483,,,122.497,21370.987449558797,0.076116083387
33004534,4844962258,1901.5471041672413,10.38305138011836,,,166.892,64435.79159751197,0.103701848932
988059453,988059831,0.0,2.548739999999994,,,42.479,0.0,0.026395218709
988059453,988059784,839.9639655484215,2.245830736718796,,,32.549,5678.541274445001,0.020225004679
4844962258,33476495,1100.358755618519,0.664989155270928,,,9.541,2186.6133608791793,0.005928500711
4844962258,7328499113,2667.878480539238,34.333130655752505,,,86.891,149551.16780341716,0.053991547561000004
33004677,4862605959,15.471329680520382,0.7545600047665081,,,10.48,34.09698308834732,0.0065119680800000005
33004677,384143869,126.55104826245476,5.032200310941396,,,83.858,2142.863983275449,0.052106929318000005
4862605959,10243968793,15.471329680520382,1.2047040076100402,,,16.732,54.438045900212494,0.010396779572
33476495,1187353069,542.6085695456032,1.000007053875024,,,16.509,1811.1970691502356,0.010258213839
33476495,33476497,1101.3555541995092,11.773133552396027,,,168.831,38733.34504606613,0.104906687301
1187353069,4510286866,643.1399681954388,0.567303099095622,,,9.28,1208.3894224576047,0.00576632288
1187353069,1624949965,473.3317920809477,7.279040700335393,,,119.51,11446.714404186701,0.07426004821
33476497,420041549,674.4411189630148,2.858372197749888,,,46.577,6363.994969263143,0.028941597067
33476497,420041599,426.9144352364954,2.1652007831112,,,35.955,3100.9566661407325,0.022341394304999998
420041549,5655203851,786.3451654657963,6.52582089843237,,,97.529,15804.736071369238,0.060601692259
420041599,474209050,429.0009667144054,0.843438077637024,,,14.005,1213.783749614168,0.008702300855000001
