from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,2990.76,86.39999999999999,612.679,570988.8782943179,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,987.35,54.6,283.786,111011.68992686042,0.176336390606
26384674,534589,2003.41,79.80000000000001,557.893,352074.3473143009,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,1074.99,63.0,260.692,131681.27617312293,0.16198644873200002
15866840,1803689315,3107.35,94.2,604.714,632066.6800390289,0.37575174289400004
264670999,534589,612.68,24.599999999999998,272.256,38614.860842826296,0.16917198297599997
534589,534591,2616.09,28.799999999999997,304.907,189176.14066364898,0.189460367497
534591,534626,2004.59,43.199999999999996,541.967,237070.25345694544,0.336762576757
8083440,534911,1945.82,3.0,31.226,14550.170867053344,0.019402930846
534626,534624,90.83,4.2,58.368,1114.6808590278874,0.036268182528
534626,534625,1913.76,5.3999999999999995,66.223,27923.05402507761,0.041149051733
534608,30409417,1780.62,55.2,714.166,274108.7941274663,0.443762041586
30436919,30436908,1461.65,78.60000000000001,1083.322,333797.41499737627,0.673144874462
30409417,30409422,527.6,1.2,15.849,1788.6096656378097,0.009848108979
30409417,30403571,3426.63,21.599999999999998,146.232,161775.9258239357,0.090864324072
534624,534608,1417.62,75.6,1018.636,306707.6882073164,0.632950869956
534625,30436908,1991.18,1.2,17.695,7285.115866068648,0.010995159845
534625,534624,1326.79,4.8,56.363,16805.41246181362,0.035022333673
30436908,30436907,1950.69,1.2,17.517,7083.625953660858,0.010884555807
30436908,534628,1424.78,31.8,304.045,109221.79237065685,0.188924745695
534628,534629,2005.24,17.4,178.166,86374.4266897359,0.110707185586
534629,3595409680,2511.24,48.0,522.992,306582.71859783144,0.32497206203199996
11769656,11769730,1576.5,13.2,160.837,56024.019541419526,0.099939447527
3595409680,3855350,1820.54,0.6,8.705,3290.669995531147,0.005409034555
3595409680,7128283652,707.67,3.0,36.005,5668.031522342024,0.022372462855
3160432771,30409397,659.38,10.799999999999999,125.872,18718.536902624364,0.078213210512
30409405,30409419,1332.98,43.8,599.679,168873.0076657063,0.372623139909
534736,140605768,2552.48,14.399999999999999,46.052,65880.39617597804,0.028615377292
534306820,2021890013,2134.14,12.0,154.698,71262.25692558949,0.09612485095800001
140605768,534324288,2552.48,51.0,160.239,231841.68336709228,0.099567867669
534329195,2021890013,1591.02,1.7999999999999998,13.435,6408.308730775628,0.008348119385
