Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,164508.90394420462,448326.0000000005,21.906940937373584,6834.022604124425,238.95690930205035,2.32578253846173,1.3137322901377988,3067781.6521484335
