fishnetid,CO2,CO2psqkm
0,7964096.296723217,563046.2039946015
1,33200298.271709308,2347196.8716719374
2,11082310.917770578,7051481.470038
3,12297512.671924045,7824693.186921924
4,6811204.434864916,4333850.784150577
5,6249006.980649808,3975521.9348270777
6,7956148.109337139,5061578.811376799
7,19635469.29008991,12491782.951313777
9,21560786.0171634,13714528.062999392
10,17532638.88322141,1239523.6573497306
11,2604190.390741707,184026.20323782705
12,7871598.728762458,556249.816685785
13,28301793.672015414,1999958.0878562315
14,39156006.74543915,2766975.5947686797
15,31711038.69674784,8963495.202844637
16,22573493.28642587,6380661.343815501
17,17137154.14325683,4842899.12127245
18,9545765.972311122,2697599.6862014616
19,22506414.27718392,1590425.1788386204
20,6736361.502409344,475808.2596039155
21,33887244.02527324,2393551.859807627
22,30460980.71201102,2151545.1944238134
23,46278217.95611133,3268761.383334118
24,57857277.67694641,4086623.110568259
25,10036160.224012187,2835529.4770221952
26,37159923.25490935,10498841.72848022
27,29809252.813640893,8420106.706796613
28,26318823.3457728,7434178.318892907
29,30928106.47781247,2184539.608033216
30,27966095.669535432,1975324.4097233668
31,21277913.29084643,1502226.9168610629
32,31494862.868737735,2223546.552593093
33,88324124.51745726,6235709.086914619
34,70365789.27184573,4967845.35331985
35,43879166.3834201,12391527.976150585
36,43838854.51474437,12380143.85725586
37,45548019.94927631,12859854.29613244
38,17636764.085403085,4979496.729971791
39,38350455.18076594,2707553.3798311055
40,4832931.652515688,341206.39164732426
41,4815253.2766882805,339958.29313074064
42,37108846.28059341,2618690.214770651
43,23125009.72352764,1631881.4177499628
44,9786235.544783227,690593.2635789496
45,7584266.99469717,4816846.34786691
46,46510699.41875178,29539425.86517237
47,30343929.392313316,19271743.146070268
49,32415969.165755585,20584562.280790284
50,11814210.657012077,7502177.517016801
51,32176454.98113185,20429338.040237177
52,39186356.32012506,24880034.80485842
54,25990594.58723274,1834099.4814826953
55,15450973.668733247,1090341.4579106788
56,4801802.655875935,338852.7235019474
57,22795888.012187414,1607916.943059642
59,10487367.987965738,739730.6333026384
60,55985686.06085344,3948972.4259866667
61,1470306.7721986454,103708.66751273717
63,28571607.739669975,2014384.886255375
64,29099121.678882048,2051576.2167592947
65,16460278.089828894,4641997.821273389
66,25996996.13353956,7331467.837470006
67,33452111.17308513,9431738.046246894
68,10135872.327716805,2857783.5392949795
69,9210996.834869199,649403.176068261
70,22517661.867375247,6347343.3379157465
71,18994297.754230708,5354167.320692505
72,14183948.517830888,3997296.889139756
73,17613744.68788301,4963876.367604291
74,31341285.960104488,2208642.985891335
75,1029832.274529585,72539.80676440542
76,17366883.25179672,1223296.6341645934
77,4613266.204026968,324951.39963033336
