fishnetid,CO2,CO2psqkm
0,23461062.98112852,1780574.876113632
1,35588664.66022464,2700997.9138366473
2,52551535.2632983,3988393.1715404172
3,26813026.367945045,2034971.7803379209
4,24345613.743682653,1847707.7620241272
5,15709270.7850512,1192253.4330359574
6,19551184.414196216,1483835.0587174355
7,8913518.01712835,676490.5005306586
8,916225.2847391091,69536.82039805707
9,29697267.067793977,2254616.3603677065
10,22493497.580236368,1707706.2185726224
11,14055765.076499667,4268454.429927179
12,10145796.094116928,3081075.1351754987
13,11407434.779067505,3464782.9365902874
14,16237673.631641552,4931872.5566654205
15,28544942.45715668,2167131.88195839
16,11644854.359887507,884077.282059877
17,16792456.320766848,1274883.1959898937
18,12173964.124417432,924247.2926137614
19,18274738.47003503,5549672.177475476
20,3859059.996638105,1171919.2550785274
21,12443426.479951441,3779444.9475674154
22,2980141.733408627,905159.1726376167
23,4247172.574033375,322445.3195931866
25,41366904.64100992,3141615.2650496853
26,6292935.288986362,4301260.51080628
27,6737773.537268019,4605310.227377189
28,5046068.934980723,3449019.5827732636
29,5316375.065442739,3634176.9570199344
30,11292588.761931963,7719407.55844261
31,13699292.710288104,9364586.448916038
32,8081116.95489788,5524714.604241879
33,8338898.029931297,5700948.518174736
34,8988990.418588309,6145388.925829835
35,10162173.370792814,3087070.609505351
36,12174749.853393206,3698452.1990651265
37,25375545.45359267,7709874.748618568
38,15516154.752677955,4714287.223583321
39,25699918.39570513,1951783.838872238
40,6227008.997257205,1891644.214200056
41,5297480.353329525,1609271.492080414
42,6133797.665952073,1863637.2496640845
43,4799965.486066166,1458377.821392711
44,8117781.707849971,616506.0488098428
45,26143510.136142883,1985472.474638035
46,6290797.382107595,477755.47279820166
47,21010263.7064947,1596156.500103066
48,36311527.634713784,2758598.4484766005
49,36339683.04369594,2760737.423964378
50,9178599.530052068,6275710.435306637
51,3768791.167672427,2576846.498424271
52,3394976.216661938,2321256.9195064837
53,7241108.314576307,4951531.649388466
54,4928160.556561397,3369918.237510779
55,3219870.561958605,2201774.9634224353
56,2194377.5655177175,1500700.1694454178
57,2132156.8925298867,1458148.433607827
58,4711039.663326527,3221805.641886709
59,5664329.764648709,1721283.8198591266
60,8081112.009958604,2455698.7193830293
61,7828381.420999745,2379293.4188579964
62,5843067.901241422,1775893.6689097448
63,13917754.26187707,1057336.273464533
64,16523043.225657621,1255260.9150721547
65,19493080.73728347,1480895.6213258237
67,24185676.670593604,1838003.756427754
68,25948349.7874636,1971959.0661876176
69,21788380.898001004,1655819.95006558
70,20438032.533201702,1553199.4858633725
71,16008640.851092547,1216585.4369245865
72,17038259.03071734,1294831.8348902725
73,1160305.5929437596,88178.05957970666
74,20644389.360719305,1568881.6860887913
75,1630538.6866951708,123954.88151663121
77,23907088.44367171,1817436.3721775676
78,17678459.903147236,1343930.9478343143
79,21474562.750420574,1632513.7839844963
80,24428207.4882071,1857052.2671873064
81,25720052.681500062,1955259.392954429
82,21914779.461923886,1665979.417619128
83,9253541.263792709,703461.7579588431
