fishnetid,CO2,fishnetid,CO2psqkm
255,14501413.14765205,171,5823699.159759352
257,29728707.191846035,173,11938908.665723523
259,16010035.394782249,175,6429554.742485825
261,23271723.63904108,177,9345814.509448612
264,669415.4084197526,179,268834.0723654739
266,633527.65294324,181,254421.71894289702
268,13349346.7751722,184,5361034.735461535
27,5411862.356741374,186,2173602.556018157
270,3057116.566825532,189,1227850.219697482
272,1396713.735727379,192,560971.5003599419
273,14798468.742213462,194,5943608.200454123
275,8202002.726185929,196,3294225.3359285793
277,1077991.190136777,198,432960.82786133734
279,5186834.431047333,201,2083223.0817776953
281,1839349.4724147348,203,738750.2584351287
285,7193620.594965865,205,2889222.0610140995
287,8957534.23051697,207,3597674.518612786
29,15112846.875014871,209,6070500.4438833995
290,2940769.3721783203,213,1181242.814593768
292,18074720.71824083,215,7260220.463474115
294,4639497.6145586055,217,1863584.8402021392
298,6144191.702212468,219,2467987.5846078875
3,2859682.4764246913,221,1148671.9799431956
300,5160189.369212154,224,2072735.3433397342
303,913611.0424505471,226,366977.597576699
305,24305811.44898811,228,9763113.489504687
307,2415057.727389308,230,970075.9312509554
308,3765269.663838501,232,1512426.570236723
31,1136725.8818097261,234,456597.9545195981
310,11738834.959807046,236,4715233.5641085
313,2280711.4202020504,238,916111.9544992737
315,2553386.123481682,240,1025745.3536767922
317,4350054.609565238,242,1747502.3706599094
320,1872460.257369716,244,752204.0600427825
322,8554744.572602905,246,3436608.9078897345
324,7107476.815229129,249,2855213.0257682037
326,10369508.928055651,251,4165635.3909998075
329,12018946.190056933,253,4828246.733678941
33,5781032.366574157,255,2322354.239701871
331,2914812.715540111,257,1170937.5140348761
334,3534033.5061307214,259,1419690.6669598327
336,2866650.7805908504,261,1151589.9188762733
338,6903310.103695878,264,2773195.2479614667
340,10531338.45673887,266,4231082.741705428
342,20492348.603818618,268,8233029.720846826
345,1843787.1764204435,270,740762.072511778
349,1815455.5076734046,272,729379.5084456538
35,1144008.9104901592,273,459618.3455145692
351,2189479.6462258305,275,879647.8797558333
353,2771655.9762887293,277,1113543.7167272673
355,1732480.8365065635,279,696043.5084102644
357,14321784.407069555,281,5753936.698943882
359,15368942.084071765,285,6175282.604897522
361,6972480.715847127,287,2801561.6587048173
363,5239197.138493303,290,2105123.6172300917
365,1004800.2359293061,292,403731.4594842478
367,695190.9790393307,294,279329.62050758797
369,630008.4359199471,298,253165.2979771472
37,2032567.4800043572,300,816775.6531434446
371,5022996.077572397,303,2018462.3351286522
373,8164864.038838071,305,3281004.0619777525
375,11520295.581536898,307,4629365.096402688
377,2477780.0891900305,308,995681.8017613713
379,5414598.228613107,310,2175825.4268022277
381,3464849.364053194,313,1392329.9620831043
384,258050.49453783155,315,103696.11995350552
385,8465266.947346961,317,3401719.2580156275
387,240463.1915174563,320,96638.77076749614
389,17844483.84142428,322,7171446.7920631915
39,1882311.7074597431,324,756474.5708567969
392,10286464.205724414,326,4133985.123098257
394,6039824.205931047,329,2427320.30307467
396,12183863.199583046,331,4896523.061919655
398,6808881.524860387,334,2736393.610646456
400,9799394.664624883,336,3938238.7328372356
404,2017323.2534869392,338,810733.8101412142
406,10469487.231426593,340,4207539.500018505
409,8688671.29665321,342,3491854.6510730465
41,1889293.2451481475,345,759280.3525490782
411,1092978.3392831376,349,439298.13227826933
414,8046223.391567864,351,3233999.0471639056
416,1983096.620811886,353,797061.2136930912
419,1380484.0999151918,355,554854.6251436744
421,9086334.176721234,357,3652048.2516678786
423,3336845.5981069496,359,1341170.2558643695
425,275482.17643249076,361,110723.88283753148
429,2542624.5724262637,363,1021950.9258375153
43,7260716.865935787,365,2918282.3149965145
431,1027419.2390215754,367,412990.9538893596
434,10238.835365732459,369,4115.697101837815
45,19756114.423638377,371,7941350.746688141
47,1949615.5046494142,373,783685.5067545235
49,4140075.834991238,375,1664183.2304960855
5,13909826.51462532,377,5591322.706956975
51,1760560.8333861846,379,707691.3399572311
54,460930.07482539694,381,185279.72228719096
56,15011815.13588973,384,6034914.592919892
58,4320081.645658545,385,1736720.278658229
60,5684527.584242132,387,2285242.5347253936
62,9693382.659776375,389,3896846.313303812
64,12628319.369418798,392,5077250.427560547
66,43409960.834476605,394,17453093.777572643
68,5631267.1688984595,396,2264066.4054065095
7,1267286.0171401282,398,509515.8179126536
70,1194678.4887535519,400,480323.7620455204
72,6314090.915086477,404,2538861.4346436015
74,1244247.775659813,406,500305.2276631986
76,1139309.247220727,409,458110.01913042937
78,336058.4599005646,411,135127.26932506438
80,5540280.407970621,414,2227716.460541915
82,6190893.958000045,416,2489324.61177682
87,30517782.466397412,419,12272309.869547118
89,31015173.97123864,421,12472329.07736385
9,180558.4262014603,423,72609.10776665801
92,26369734.152252927,425,10605332.633975085
94,16231259.383520193,429,6527858.939975481
96,31238419.68808982,431,12564720.559888327
98,22460511.567436107,434,9034069.402183436
