fishnetid,CO2,CO2psqkm
0,2680844.5189093524,288152.6222083925
1,3229824.325173993,347055.3760942163
2,2458435.12982832,264087.2601783063
3,2453657.1628592107,263574.00677142
4,4754755.829251942,510760.0459044285
5,1055041.0688583322,113333.4379540232
6,601308.2034125748,64573.53256552996
7,2025927.7516934115,217561.1623240501
8,2466114.6864666287,264832.1378506893
9,9012271.787131349,967813.5479160215
10,4023009.6771450415,432024.6172000501
11,2109652.410152565,226483.69320818465
12,2013945.645376431,216209.00461630075
13,8710544.833745796,935128.6279712556
14,4184894.51261105,449273.2358854665
15,8903084.345111506,955509.5493248142
16,8508943.842709046,913209.0387125246
17,8054540.210391579,864440.8822965341
18,3045360.797639333,326838.56633145537
19,1136027.0140219573,121922.31569554676
20,7008816.279620098,751982.3167265265
21,5476592.787954251,587588.655223939
22,5325450.416957957,571372.4518364182
23,3162348.2311513107,339291.2375334931
24,3947422.02758332,423394.11421907606
25,6116717.008041256,656069.1918552965
26,5251714.414930104,563290.4101218865
27,4609236.68613385,494379.2861049792
28,7240115.885633187,776327.5063308435
29,4031459.950926629,432276.67899418535
30,1313914.680841967,140842.82194807223
31,3823152.008116176,409816.1969045337
32,1029893.5213213236,110397.6627736446
33,6828030.665350993,731696.5514947986
34,8971526.486083342,960810.1039366444
35,870380.4673947956,93185.43442091388
36,9261809.722423367,991595.9684746156
37,5477969.713590082,586487.1819025769
38,7009854.643959164,750495.185375642
39,1029983.4797086646,110239.3725463892
40,2457914.156399184,263071.12658833666
41,3234413.0523065818,346074.3613594385
42,1542215.954067069,164962.9839891261
43,1906517.3900707508,203868.1331450451
