fishnetid,CO2,CO2pcap,CO2psqkm
0,6022576.57564649,707.3031592530102,60517.98632222458
1,838665.4415381295,2874.6168875750473,8427.347179803353
2,24319490.88288967,1113.110621924596,245606.38398787464
3,879030.8232813642,10887.842769052722,8888.722964933435
4,1962385.9643396651,2750.3648113018658,19868.79522144572
5,8452965.225181777,657.0718190633331,85693.87321500255
6,23145260.258177564,0.0,234640.38302013162
7,19732351.75589716,923.1772779906871,200041.2405064909
8,562079.4862132355,207.13024920373445,5698.20967496941
9,2315499.6977899475,0.0,23503.944701891913
10,12313594.71328729,5724.590754666337,124991.61606406898
11,15023618.140338883,9780.954754223098,152695.999421632
12,17343823.23930261,130358.78675582795,176277.93774967754
13,31555161.241333142,7173.32472373949,320718.1411060162
14,38289141.536791496,23715.269127903743,389160.49911166483
15,4220068.780175494,2916.508916801337,42946.86896765511
16,23167949.70363041,5154.111962445937,235775.9913405289
17,52900857.90685035,99826.80376980563,538362.3659109387
18,18756481.949845497,5991.566514176322,190881.289987104
19,41913255.260794505,3263.5077290851336,426543.541221256
20,24867702.369376563,4721.480283628119,253074.06367434814
21,7329729.495817124,8858.04633519904,74593.31793453814
22,6179546.3220936665,418.9266925640014,62969.34721410438
23,9103603.5881924,201.76244730049166,92765.38201435516
24,12211162.517103707,3504.1145523692294,124431.29193451865
25,12240939.925838899,805.5613099429631,124896.35299103563
26,6861263.95409722,167.9203278945269,70006.62122087112
27,29783255.363201886,3268.989107453142,303883.52508883754
28,1008932.6404541549,157.04765426540007,10307.68953028003
29,1448180.5965907061,77.33741715777144,14795.235454680664
30,1154338.8748412346,141.56293540994025,11793.22212158809
31,4619203.234884675,381.9449643759921,47191.76574664234
32,23469330.27338966,592.5849755991567,239772.7660320272
33,3151541.3058124,125.21756842980868,32197.500625556997
34,112130.49729123688,116.54119455183896,1147.0671714824252
35,860998.3603061044,1370.2723075332854,8807.799641182122
36,10908998.186918693,1741.3805246948564,111596.34529645185
37,3635602.928551285,608.2291340394457,148765.25640797935
38,707922.4793039027,74.14247409274432,28967.483859023818
39,3557531.4417440137,668.9026750409504,145665.75333339453
40,9172763.608736208,266.67075686916945,375585.5831764135
41,7663127.971424585,364.47946017106125,78391.89818323236
42,4033485.812884032,1949.116050467831,660184.9046252713
43,2076291.962817713,715.7812455035944,340061.2293228155
44,2765546.452821061,902.1857496760916,453097.47663390957
45,4146380.460198805,3128.913368061809,679328.5000742661
46,4002862.063736696,2908.769782676934,655814.9470036938
47,8530948.57275941,348.4437598643716,1397680.8336265131
48,11752032.675473139,856.6446465506615,480881.49026185204
49,26080850.429829855,1221.2134787753005,1067899.6904591618
50,25211049.895455997,955.6550454906558,1032285.0649347684
51,6222679.463485986,560.9703245524887,1018503.4083900085
52,10884725.431201374,2396.295519312912,1782150.1825992048
53,6834253.316239394,276.19805549022635,1118968.5833098337
54,3082959.013163534,98.06957469187924,504771.2046559211
55,4972825.527317831,306.85897086146997,814464.0504855993
56,11345917.619591344,429.8888401465197,1858267.894211544
57,6426279.9470701,147.9493088965174,1052515.1076573695
58,7015405.471225428,130.31185637977472,1149003.8257940188
59,14859198.957899485,395.6111737999827,2434479.285552286
60,8136070.072536575,323.61729794980926,1332985.3186242327
61,7058649.176003684,173.00869125428719,1156464.4400854441
62,5117434.0135831935,96.77605780202002,838422.5244274423
63,12640810.369110947,270.59741736216563,129312.35431589391
64,2940464.0476738396,329.417009252124,30080.21777742001
65,686068.685873634,369.66254581104073,7018.31246590963
66,28563650.990909163,703.9951320845316,292199.0639554037
67,6843809.991935182,280.4156449968104,70010.47849829994
68,2488381.329980371,430.91819967653686,25488.822117859738
69,9863533.79487507,890.7034027395812,101033.49326811252
70,9179509.610406524,382.51412037774736,94026.94224147259
71,47057159.170308314,1550.1429325795855,482012.7626794756
72,6688263.761736713,299.9531679775591,3356929.910318533
73,1325637.0567119536,74.2564762712849,665355.1421461506
74,2203498.1089945417,755.1232430767737,1105965.460233787
75,2270951.317999697,176.72634566650095,1139821.1368223513
76,3621795.834196664,135.80137319607886,1817828.2433227696
77,2881359.7930812743,188.40661661807843,1446193.3943334983
78,3056219.2729660375,153.10008957918882,1534244.7367819315
79,4283609.032342288,253.7203381320747,2150403.4970393456
80,4999893.941922955,213.77215382139218,2509983.832875116
81,2145157.345902474,95.3960155648212,1076884.8939054976
82,7562219.635135664,440.8485525682953,3796290.330418724
83,7013130.284301559,816.3708536877924,3521302.423492994
84,5253882.386692581,273.7679249586091,2637981.6189088705
85,5609632.622351364,273.3053115612542,2816604.304672268
86,7077889.197432059,401.64334225001073,3553817.9634166774
87,3406254.70755259,139.53249400602564,1710285.2036819526
88,8050796.064540043,298.7301877854583,4042315.8481128984
89,2852668.652672153,352.01575603684233,1432597.113093491
90,4369915.355755294,889.1694603363264,2194551.4482557853
91,3656512.7284122384,303.2529997855459,1836283.9209545578
92,3954742.8475597757,187.78379439173528,1986053.7189043064
93,1067957.2600540705,149.73687723030463,536323.2376206653
94,7119206.3866470205,397.35176163249065,3575232.7938520643
95,2397565.3721762407,2786.7075482600135,1204271.917505141
96,27834612.72178668,10029.853086699093,13981033.770547735
97,944597.009650298,794.4028865581846,474550.09460693423
98,7389921.669976167,201.55761197062506,1211135.1842797967
99,3737503.7402196927,80.14978457641253,612539.9541849277
100,6055903.999967936,1050.4345631903702,992502.8619424566
101,13284290.154396478,237.04687390176562,2177877.0095726633
102,11226987.036664147,381.4713195098374,1841198.2027718434
103,4309578.162234322,319.8141297095006,706760.1967560716
104,12993491.00975457,5212.068580552513,2131599.4864448346
105,6691861.3858506,1151.2307282956046,1097808.7630745661
106,2098802.6935447706,278.2871688780024,344311.3740834129
107,2000824.1554714644,150.07314775213584,20494.708899109366
108,10837727.224956162,1319.320053510078,111012.28661000976
109,5897300.317852163,1370.4902036967512,60406.83434098463
110,2810246.833253353,190.04097195476578,28785.733431233544
111,248189.54288612472,112.61627012873046,2542.2386166942147
112,27226646.9356763,6787.488652721771,279252.1403037986
113,21110752.240740847,1333.5750523804684,216524.00901871602
114,12144505.595283814,346.49830154094064,124561.02980388569
115,36156704.400981635,2441.6054057169404,370843.9424861754
116,9510150.263066465,653.0843756774644,390166.2483772898
117,20802648.40395628,455.64476001336504,853455.6299919434
118,2965722.2967412127,321.432694337782,121752.59671346821
119,1966431.6489481,365.39256801966343,20168.853257148785
120,6135573.8866337435,340.27914270012997,62929.97238633036
121,4713167.824408599,3784.6576112160787,48340.95824162882
122,26898999.02897387,46389.095498751296,276254.7677657696
123,30802398.481712434,3572.3964124867766,316342.9772992104
124,6014739.880072596,4454.430839897206,61771.83645202893
125,36694641.32833898,1337.5415994301147,376856.75989242195
126,13707574.807816204,8569.28256133232,140777.83679184841
127,25103623.517766196,20427.3550894081,257816.12458924152
128,11723926.461262528,1020.5529104396784,120405.61726368505
129,13050130.702080818,7204.8954318452725,134202.81771785344
130,8442094.722874884,1267.4004101890273,86815.44462004378
131,24685137.359833837,2480.183191664477,253853.01228545656
132,17204969.231611248,602.0913354609065,176929.67237967328
133,11719116.425570102,748.469815017963,120515.14895742128
134,21353428.0560885,1575.07461425674,219881.80444862027
135,98458636.97319639,8417.254260011532,1013854.2019740959
136,12572211.7359805,1374.3418036711153,129459.33529532044
137,169936.34821207926,66.71379834162057,1749.8787917393392
138,17971546.687573306,3681.4879795267234,185057.69209592103
139,19759673.51605298,3152.2631163380815,203470.4992853132
140,4296980.307784914,5979.535656502784,707953.9394138501
141,38315047.94491301,5672.2318167581125,6312639.851361265
142,16712357.089483403,1646.0821589576126,2753463.6397932456
143,2304604.940074212,1435.035680239485,379697.8411008673
144,19700643.035228122,16967.642918063444,3246878.607493599
145,21257659.330925733,435740.1782854445,3505818.698798022
146,10965044.690195778,39990.190554540226,112909.91807062221
147,18597141.383386485,4836.038979540038,191754.07406123145
148,16879760.9998207,1336.6938658042782,174046.26195868067
149,87592895.64821325,20739.814629571374,903165.3980094505
150,28588354.387388833,0.0,294772.90683961264
151,11467234.351008903,356.0622261995375,118395.61794537993
152,9356572.618293304,11210.868299401749,386414.7543845726
153,8382766.189184693,212.38342173269226,346428.9750851518
154,2286826.2962529315,146.5304024311165,23610.76822806665
155,6426137.57378937,1749.23219492286,66347.86608192383
156,21360754.79003255,1581.0293435757255,220543.13060438426
157,4675531.82361252,962.0696829158657,48273.40774030577
158,10072846.99176829,9690.119220218457,103999.00338260227
159,3027793.9231306305,97.31366880776483,31302.830117448662
160,2317884.0002735164,82.81385127936589,23963.430449551062
161,28594128.09891125,1894.459502147098,295620.2294346564
162,26585747.619350582,1016.4329059217495,1099426.3369896363
163,19109283.747565232,577.7076116384194,790244.8384709647
164,8822261.592471922,40698.023319512875,91208.90090013105
165,2121742.908286001,100.1900232637597,21935.626894416313
166,18182140.007922545,16293.00647997433,188228.10151335402
167,16384725.870880956,3502.0061843145722,169620.61908821858
168,27849192.913840465,3748.1868369580898,288304.9359738311
169,3148710.8575749705,2408.687718622442,32596.595707520737
170,27582762.72268756,25085.37186810374,285546.7540961919
171,29037594.500797667,3651.145334475231,300607.6998096966
172,15072637.057657313,8761.01842884315,156037.40026897847
173,11165955.598688966,842.5858263138964,115749.56323977048
174,4765924.732707155,843.7242492350126,49404.970436136646
175,4175577.7890348257,373.02100194621255,43285.26126426323
176,15696847.837078443,5065.161946798416,162718.1180620309
177,5377055.0176193705,3116.261614171271,55815.36597999422
178,17288236.957675457,2971.633285335684,179456.8346017566
179,5902259.858606064,9085.34700370683,61267.14215079071
180,4137575.980255956,534.9167009272492,42949.21975900958
181,8466516.945130864,1037.1780636183237,87884.8626840901
182,27714211.761175975,0.0,287681.429189088
183,4188952.8501191502,1691.983966250162,43482.52633387709
184,3554156.5877460744,878.9145392011527,36943.116000767426
185,570766.2452672457,172.5864426264579,5932.739058524315
186,13515039.56299533,2796.711965496136,140479.93159675505
187,17182512.945676066,1178.7390796060215,178600.9010197794
