Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,16659.510871372833,70185.49999999971,14.172849907988072,7374.389642069566,63.928142134551045,1.3921875836661546,0.8084243565659056,514835.7307135444
