fishnetid,CO2,fishnetid,CO2psqkm
377,2058037.533707767,308,827010.6490057929
379,3996316.538090307,310,1605897.0158076438
381,2703377.092904637,313,1086336.6714612704
384,204162.12916415295,315,82041.38757294782
385,7236825.405920358,317,2908077.0285609583
387,207543.8638613104,320,83408.95651149
389,15065063.9957556,322,6054437.0924188625
39,1626274.758450697,324,653576.9262437864
392,8644494.898824504,326,3474100.7788227247
394,5257966.927869375,329,2113102.8721629963
396,10422991.39426075,331,4188853.477765116
398,6082695.102793966,334,2444549.512871307
400,8736421.879015397,336,3511044.937760158
404,1846550.817173341,338,742102.7725916747
406,9089709.373858508,340,3653026.207376803
409,7247735.919629379,342,2912763.0125051965
41,1403888.8254354768,345,564203.1511274339
411,1022233.884194805,349,410863.9850748291
414,7031747.856408857,351,2826253.3564944803
416,1704742.761328722,353,685183.1222539687
419,1072967.4489351162,355,431255.20366864966
421,7859496.973937451,357,3158948.551132279
423,2582023.44447425,359,1037786.4188975099
425,248023.76454833234,361,99687.58996465558
429,2057083.9592322812,363,826798.7651267365
43,5620775.207164479,365,2259144.5426821355
431,901426.1763736544,367,362345.61540420586
434,8925.17913081171,369,3587.6476737779158
45,15658709.751241814,371,6294320.01195587
47,1628877.7391379345,373,654758.783664384
49,3304971.0091505274,375,1328496.759459884
5,10932354.216085741,377,4394470.362705565
51,1425346.5298377464,379,572945.4935471698
54,390179.72295742366,381,156840.25551821358
56,11637227.25188366,384,4678293.192914098
58,3440638.642344711,385,1383174.5304397584
60,4782808.12153422,387,1922741.405118407
62,8203168.550763534,389,3297763.871130423
64,10719626.168614075,392,4309855.09280717
66,34577171.67242308,394,13901846.676690383
68,4549667.024611223,396,1829206.1017987547
7,1118911.1768386848,398,449861.30654634535
70,963492.2372698474,400,387374.69575596927
72,5660549.977224215,404,2276076.196766395
74,1075280.1731916794,406,432364.2785417938
76,905781.6809974005,409,364209.8615647598
78,287404.07727585704,411,115563.60808969804
80,4724000.301115261,414,1899494.6925897973
82,5609944.83299396,416,2255728.144953305
87,22867241.387533467,419,9195749.149812711
89,23540862.783217974,421,9466636.80396039
9,160515.83168664697,423,64549.25182049591
92,20478801.91382865,425,8236128.016591438
94,13190183.274582893,429,5304804.37619789
96,24831097.3807047,431,9987566.685483877
98,18017793.363279913,434,7247118.803565688
