from,to,demand,TT,distance,estimated?
1458180754,11005798,,2.7652727999999986,0,Yes
1458180754,255886038,,0.416472,0,Yes
1458180754,3901577931,,0.21495840000000002,0,Yes
312068888,3123615192,,0.17105160000000003,0,Yes
312068888,11005798,,0.0394776,0,Yes
25600624,2628479858,,1.777569380271361,909,No
25600624,246859505,,0.28823429752066115,121,No
25600624,25600626,,0.8572379912663755,229,No
11007218,3877452744,,1.309835703363914,436,No
3877452744,33476661,,2.694045053003533,1698,No
3877452744,3877390786,,1.5556468926553675,472,No
3877452744,11007218,,0.6134673547400612,436,No
11007703,95145069,,0.02804035087719298,19,No
11007703,99094266,,2.5635660522273427,1519,No
95145069,10712397264,,1.4658716242661447,1022,No
95145069,11007703,,0.0191796,0,Yes
99094266,1211691752,,0.8646971999999999,0,Yes
99094266,3121844724,,0.6695460000000001,0,Yes
99094266,11007703,,1.8205980000000002,0,Yes
11008006,10049596107,,1.4184048,0,Yes
11069287,11069422,,4.464514318529862,3265,No
11069287,28196757,,0.9291664785553047,443,No
11069287,203786445,,4.48784693877551,3675,No
11069422,2970916246,,6.845371104373392,7256,No
11069422,11069287,,4.2819505359877486,3265,No
28196757,11069287,,0.9291664785553047,443,No
28196757,78031855,,1.7521151980874312,976,No
203786445,11069287,,4.039062244897959,3675,No
203786445,3878906071,,0.29955238095238096,28,No
2970916246,11069422,,6.615496589916819,7253,No
2970916246,1762496623,,0.33856079999999994,0,Yes
11070701,31353312,,0.0968292,0,Yes
11070701,3183738525,,0.8875290000000001,0,Yes
31353312,11070701,,0.0968292,0,Yes
3183738525,3183738527,,0.0250248,0,Yes
3183738525,11070701,,2.4322662751677857,1490,No
11070793,3183738502,,1.412579897815363,946,No
11070793,3183738527,,0.0315395061728395,27,No
3183738502,3183713693,,0.7132841825902335,471,No
3183738502,2134245708,,5.540473142957254,2854,No
3183738502,11070793,,1.4624356589147287,946,No
3183738527,3183738525,,0.0662031746031746,21,No
3183738527,11070793,,0.04730925925925926,27,No
3183738527,3183738530,,0.035699999999999996,22,No
11306937,9946740207,,1.7131115761448348,1565,No
11306937,11297162,,0.7306355999999999,0,Yes
11306937,11297128,,1.2052188000000004,0,Yes
11297673,33476661,,0.473652,0,Yes
11297673,3061333822,,1.1845511999999996,0,Yes
11297673,60577293,,2.1365615999999994,0,Yes
33476661,10581412104,,4.3398990527740215,2217,No
33476661,3877452744,,3.026643207695328,1698,No
33476661,11297673,,1.1206797494780794,479,No
3061333822,3212482939,,2.6679179822173826,1837,No
3061333822,3884698667,,3.104100801875154,1351,No
3061333822,11297673,,2.089682056451613,992,No
60577293,11297673,,2.94581076836792,1783,No
60577293,159733475,,0.5077947619047619,35,No
11297938,2241123813,,0.045450000000000004,25,No
11297938,29138057,,0.19658837209302327,86,No
11297938,2241122861,,0.031986,0,Yes
2241123813,11297938,,0.027270000000000003,0,Yes
2241123813,11298154,,3.3937535999999984,0,Yes
2241122861,11297938,,0.031986,0,Yes
2241122861,32547463,,4.458098400000004,0,Yes
81580487,31353295,,0.014788333333333332,10,No
81580487,11298154,,1.2432947686116702,497,No
11298793,255886038,,2.3206573033707856,1424,No
11298793,4385377370,,0.5134669590643275,342,No
11298793,25599933,,1.0501953071672354,586,No
11298793,3137621725,,0.07622999999999999,50,No
255886038,1458180754,,1.4802744552619378,719,No
255886038,797425334,,0.34194891505078484,4332,No
255886038,11298793,,2.7216813417190764,1431,No
25599933,2572637252,,1.5280335570469794,894,No
25599933,10584342336,,0.2950032,0,Yes
25599933,11298793,,0.7033308000000001,0,Yes
3137621725,11298793,,0.0548856,0,Yes
11305234,2078553223,,0.03844,0,Yes
11305234,1587510067,,0.9200339999999998,0,Yes
2078553223,11305234,,0.017796296296296296,18,No
2078553223,85890601,,1.564072649082569,872,No
1587510067,25740441,,1.413363333333333,165,No
1587510067,11305234,,1.4400359455958553,772,No
1587510067,2482228310,,1.6460214559386972,435,No
9946740207,11306937,,1.7297437273695426,1565,No
7128283648,380950155,,0.016669047619047618,14,No
3121547154,11769758,,0.9158932648401826,292,No
12961684,64804962,,0.17334032258064516,31,No
64804962,12961684,,0.17911833333333332,30,No
64804962,3057030904,,0.14556000000000002,0,Yes
784730663,3057282550,,0.4388196,0,Yes
15017249,15017262,,0.005714571428571429,0,Yes
15017249,2480982236,,0.015433714285714285,0,Yes
15017262,15017249,,0.005714571428571429,0,Yes
2480982236,15017249,,0.03334444444444444,18,No
15017430,1065689955,,0.020439393939393938,11,No
15017430,25319473,,1.4436119584055456,1154,No
1065689955,15017430,,0.020439393939393938,11,No
1065689955,1054691691,,0.04649393939393939,33,No
25319473,15017430,,1.6759173310225306,1154,No
25319473,25319455,,3.274166887735487,1734,No
15612128,24953182,,0.6117165151515151,220,No
15612128,3150424525,,0.4939541666666667,240,No
24953182,3150424525,,0.7634011376564277,293,No
24953182,25106277,,0.3887544,0,Yes
24953182,3866974284,,0.4820316,0,Yes
24953182,15612128,,0.2618808000000001,0,Yes
3150424525,15612128,,0.2845175999999999,0,Yes
3150424525,24953182,,0.35010240000000004,0,Yes
3150424525,4516060826,,1.9156137937002422,963,No
903673001,21647146,,0.01793194444444444,12,No
903673001,270909591,,1.0167899659863944,392,No
16573458,16573467,,0.050232500000000006,20,No
16573458,21529707,,3.2812647557131602,846,No
16573467,16573458,,0.050232500000000006,20,No
16573467,3844764341,,0.566519200779727,342,No
3840043618,25949482,,1.895401465756886,1319,No
21529707,2272203032,,2.744727810650888,676,No
21529707,1150742708,,2.7964623490669585,911,No
21529707,3013520884,,1.5086579999999998,0,Yes
21529707,16573458,,1.0145604000000001,0,Yes
3844764341,16573467,,0.4102932,0,Yes
3844764341,3844764334,,0.08944800000000001,0,Yes
16573543,3846282157,,0.06368399999999999,0,Yes
16573543,3844764355,,1.069056838365897,563,No
3846282157,16573543,,1.2972666666666666,105,No
3846282157,2187198469,,0.8485502336448599,428,No
3844764355,3844764334,,0.1703742470805163,1627,No
3844764355,16573543,,0.6231310483870968,248,No
16574244,25623811,,0.1960987341772152,79,No
3861801989,3861801984,,0.2862971346704871,1047,No
25623811,16574244,,0.9478105485232068,79,No
25623811,529723416,,0.14161403508771928,57,No
25623811,2503004249,,0.2670152046783625,114,No
16574525,903656551,,0.3880356,0,Yes
18178749,21596886,,0.020113199999999998,0,Yes
18178749,299844554,,0.111222,0,Yes
21596886,21596884,,1.2571896000000002,0,Yes
21596886,18178749,,0.0201132,0,Yes
299844554,3147881709,,0.27056460905349794,162,No
299844554,18178749,,0.6370103092783506,97,No
18178769,25873183,,0.031549019607843135,17,No
25873183,18178769,,0.031549019607843135,17,No
30587934,18627204,,1.016397641025641,325,No
30587934,18627237,,0.8349266431924883,142,No
30587934,28796744,,1.5710941324694025,463,No
18627237,30587934,,0.289668427230047,142,No
18628215,25600626,,3.834363293310464,1166,No
18628215,297481606,,1.4860964052287584,918,No
18628215,3057282550,,0.5651459999999999,0,Yes
18628215,3212449669,,0.9945215999999999,0,Yes
25600626,3123615192,,0.26946840000000005,0,Yes
25600626,18628215,,1.4243472000000001,0,Yes
25600626,25600624,,0.27714,0,Yes
297481606,33477164,,0.029319298245614033,19,No
297481606,18628215,,1.9202369281045755,918,No
3057282550,784730663,,0.9529661999222093,857,No
3057282550,18628215,,1.3247679324894512,474,No
3057282550,2628479841,,0.9136065927295132,541,No
3212449669,752186307,,0.12895886524822694,47,No
3212449669,18628215,,1.714118554216867,830,No
3212449669,3884698667,,0.07007777777777777,42,No
3212449669,3686207058,,1.6685313483146067,890,No
2628479841,3057282550,,1.5946587800369691,541,No
442828572,442828559,,0.128405,0,Yes
21527733,7193964013,,0.498138,0,Yes
7193964013,21527733,,0.498138,0,Yes
21527766,21596461,,0.1139364,0,Yes
21527766,21540524,,1.0075212000000002,0,Yes
21596461,21527766,,0.27450663265306124,98,No
21596461,311494772,,0.41545498084291194,87,No
21527804,24944059,,2.1347570512820515,1326,No
21527804,221994427,,0.5000214285714285,210,No
21527804,21616650,,6.701535402774583,4349,No
24944059,248219538,,2.320435714285715,980,No
24944059,21527804,,2.0851115384615375,1326,No
24944059,21528488,,2.9105811160384354,2255,No
221994427,248219434,,0.10389423076923077,52,No
221994427,248219538,,2.030928479125248,1006,No
221994427,21527804,,0.25201080000000003,0,Yes
21616650,3516121147,,0.37451760000000006,0,Yes
21616650,316299769,,0.6085008000000001,0,Yes
21616650,21527804,,2.597077200000001,0,Yes
21528488,24944059,,1.350177,0,Yes
21528488,25306315,,1.0611944973544973,945,No
21528488,21528509,,3.2649723526077103,2940,No
25306315,25283723,,5.121078942493896,3959,No
25306315,21528488,,1.0611944973544976,945,No
21528509,270909591,,3.7261980541116886,2501,No
21528509,21528512,,0.4864238782051281,208,No
21528509,21528488,,3.198678497732426,2940,No
270909591,903673001,,0.6370772540983607,244,No
270909591,392656728,,1.2108249999999998,1080,No
270909591,21528509,,3.509945488471279,2501,No
21528512,25272871,,1.2297960000000003,0,Yes
21528512,21528509,,0.125598,0,Yes
21528512,25283723,,1.809705,0,Yes
25272871,21647146,,2.636532000000001,0,Yes
25272871,21528512,,1.229796,0,Yes
25272871,25281950,,1.7730993299832496,1194,No
25283723,21528512,,4.218309977888337,3015,No
25283723,25306315,,5.254093979961269,3959,No
25283723,25281950,,3.7033147839666825,1921,No
2272203032,2968174745,,2.4073866835585584,1184,No
2272203032,3942350550,,1.0349130434782605,276,No
2272203032,21529707,,2.112608678500987,676,No
1150742708,2255742337,,0.19512837265577734,551,No
1150742708,21529707,,3.1293745334796927,911,No
3013520884,21529707,,3.820358744692144,1256,No
3013520884,3160439147,,0.0774528,0,Yes
3013520884,297497356,,0.9067427999999998,0,Yes
3013520884,25949615,,0.30378240000000006,0,Yes
311494772,21596461,,0.1040964,0,Yes
1242395773,21596884,,0.32667840000000004,0,Yes
1242395773,940312683,,0.46890000000000004,154,No
3516121147,270909809,,0.29956666666666665,40,No
3516121147,21616650,,0.7191968917470524,311,No
316299769,21616650,,1.1978362204724409,508,No
21647107,270909880,,0.5879891975308643,324,No
271287016,21647057,,0.909260423704955,2368,No
21647057,271287016,,0.31003747619047617,350,No
21647057,21647058,,0.0672227533460803,523,No
21647146,25272871,,3.26089323034984,2201,No
21647146,903673001,,0.01793194444444444,12,No
25873175,29510455,,0.14443920000000002,0,Yes
248219538,248219540,,0.14273399999999997,0,Yes
248219538,24944059,,1.1694996,0,Yes
248219538,221994427,,1.1959691999999997,0,Yes
24953131,1636482042,,0.021241200000000002,0,Yes
1636482042,24953131,,0.052061764705882356,17,No
24953179,3998373587,,1.76718292042042,888,No
24953179,24953181,,0.17273694779116466,83,No
24953179,3864841558,,0.7083345794392524,107,No
24953179,3043453331,,1.108184,425,No
3998373587,24953179,,1.7671829204204201,888,No
24953181,24953179,,0.29838773265651436,394,No
3864841558,24953179,,0.362403738317757,107,No
3864841558,2187198440,,1.938647720364742,987,No
3864841558,3864841571,,0.6422613803230542,227,No
3043453331,3866868163,,0.5442420000000001,0,Yes
3043453331,30332565,,0.7260227999999999,0,Yes
3043453331,24953179,,0.5137944,0,Yes
3043453331,461740603,,0.9834780000000001,0,Yes
25106277,1952603929,,0.49781759999999997,0,Yes
25106277,3866974284,,0.8806567168863778,531,No
25106277,24953182,,1.3789151794871795,325,No
3866974284,25106277,,1.3126769930947897,531,No
3866974284,3866868160,,2.68446186770428,1799,No
3866974284,24953182,,0.8718152743652743,407,No
24953550,288154942,,0.23208948717948716,130,No
288154942,24953550,,0.21551166666666668,130,No
301388728,24973474,,1.1630826506024097,415,No
4030574404,4030574417,,0.7829625954198471,393,No
8378156321,8378156320,,1.534849001536098,434,No
24973452,2255742337,,0.23908799999999997,0,Yes
2255742337,24973452,,0.23908800000000002,0,Yes
2255742337,1150742708,,0.0604776,0,Yes
24973474,301388728,,0.4894776,0,Yes
24973474,25433992,,0.6806892000000001,0,Yes
24973474,4385377370,,0.3728426160337553,79,No
25433992,24973474,,1.5226823303834809,565,No
24973504,2287857538,,0.017579487179487176,13,No
24973504,311651883,,2.298426947040498,535,No
311651883,24973504,,1.7540382373113856,486,No
27598015,27254447,,0.014572222222222223,12,No
27598015,442832879,,0.3658793281653747,258,No
25281950,25272871,,1.7068152428810714,1194,No
25281950,25283723,,3.369682821447162,1921,No
25281950,668019917,,2.1983172619047626,1680,No
668019917,1798264163,,0.03547971428571429,0,Yes
668019917,25281950,,1.4388985714285711,0,Yes
25319455,25319473,,2.0749908,0,Yes
25319455,560450644,,0.40707600000000005,0,Yes
25319455,86661782,,1.836888,0,Yes
86661782,1054691691,,0.7469929245283018,424,No
86661782,85807931,,0.9302025797691788,491,No
86661782,25740442,,1.0506033685601057,757,No
86661782,25319455,,2.316273241889832,1531,No
1703242714,3137684026,,0.8822771241830066,1071,No
28796755,29535607,,2.0415039331366764,678,No
2526224454,3930292765,,0.02057222222222222,9,No
2526224454,10584342336,,0.05635353535353536,33,No
2572637252,25599933,,1.7605604026845636,894,No
10584342336,25599933,,1.2514663877266388,239,No
10584342336,2526224454,,0.033474,0,Yes
2628479858,25600624,,1.0872744000000003,0,Yes
246859505,25600624,,0.1477116,0,Yes
3123615192,25600626,,0.26946839999999994,0,Yes
3123615192,312068888,,0.17105160000000003,0,Yes
3123615192,3212482939,,1.3252306034482764,348,No
29812910,29812911,,0.014309722222222222,12,No
25621848,3780365870,,0.2597083333333333,18,No
25621848,3979445014,,0.052301923076923086,26,No
3979445014,27410712,,0.777833770718232,724,No
3979445014,25621848,,0.0871698717948718,26,No
2503004249,25623811,,0.25032675438596497,114,No
3844764334,3844764341,,0.23503603603603598,74,No
3844764334,3844764355,,0.4392327067669173,266,No
529723416,25623811,,0.1770175438596491,57,No
25694685,3869392962,,1.2471539999999997,0,Yes
3866868163,3866868160,,0.0265524,0,Yes
3866868163,3043453331,,0.5442420000000001,0,Yes
25694759,364757216,,0.2781576,0,Yes
364757216,3612398319,,0.0329544,0,Yes
364757216,25694759,,0.5735903930131003,229,No
25694763,3842071988,,1.6142840511860175,534,No
25694763,1785077919,,1.1910439024390242,492,No
25694763,3859885311,,1.2186902286902286,481,No
3842071988,2610458800,,0.11900707070707071,66,No
3842071988,25694763,,1.1316630461922597,534,No
3842071988,335688683,,2.020611977136919,1283,No
1785077919,3840043623,,0.36065897435897437,39,No
1785077919,25694763,,1.0752479674796747,492,No
3859885311,3859855171,,0.11362702702702702,37,No
3859885311,25694763,,0.57816,0,Yes
25740442,86661782,,0.908922,0,Yes
25949480,3840142105,,0.7789140000000001,0,Yes
25949480,3942350550,,2.5181280000000004,0,Yes
3840142105,3840043623,,0.0490188,0,Yes
3840142105,25949480,,1.8707161528150134,746,No
3942350550,25949480,,4.751811876484562,2105,No
3942350550,3840043623,,3.7428345388788435,1659,No
3942350550,2272203032,,1.9085167883211678,274,No
25949482,3840043623,,0.4416956521739131,207,No
25949482,30156768,,1.4696039586144851,741,No
25949482,3840043618,,1.6301715697453436,1754,No
3840043623,3942350550,,3.4267729555957405,1659,No
3840043623,1785077919,,0.08196794871794871,39,No
3840043623,3840142105,,0.10416042128603105,1353,No
3840043623,25949482,,0.24381599999999998,0,Yes
30156768,198189803,,0.7047852000000001,0,Yes
30156768,3020440809,,0.08129040000000001,0,Yes
30156768,25949482,,0.8909807999999999,0,Yes
25949615,3137684031,,0.8014908000000002,0,Yes
25949615,3013520884,,0.6336527472527473,273,No
25949615,3160439147,,0.4173184647302905,241,No
3160439147,3160483032,,0.7479469365426695,457,No
3160439147,25949615,,0.3171620331950207,241,No
3160439147,3013520884,,0.2689333333333333,64,No
440369967,277060367,,1.5165297640117992,1130,No
6207267154,27145651,,0.8266697877652933,267,No
29535607,3057030904,,1.3624210031347959,638,No
29535607,27145651,,1.5261901085645355,829,No
29535607,28796755,,1.688994881398252,1335,No
29535607,258315633,,0.8543448,0,Yes
27145655,3907572085,,1.680684,0,Yes
27145655,258315627,,1.2603192000000003,0,Yes
27145655,6207267153,,0.13048320000000002,0,Yes
27145655,2233985754,,0.2552784,0,Yes
3907572085,3907572087,,0.42223462532299744,129,No
3907572085,27145655,,2.9841690340909084,1408,No
258315627,27279339,,0.5383406926406926,77,No
258315627,27145655,,2.5813693135543914,1146,No
6207267153,27145655,,0.4403638629283489,107,No
2233985754,2986258962,,0.43953934426229513,61,No
2233985754,27145655,,0.5518990566037736,212,No
27252028,27410728,,0.23463194444444446,36,No
27252028,31342626,,2.3746935458076304,1459,No
27410728,27252028,,0.07219444444444445,36,No
27410728,27410733,,0.0490488,0,Yes
27410728,292884981,,0.0493884,0,Yes
27410728,292884983,,0.0478776,0,Yes
31342626,27252028,,1.7444532000000006,0,Yes
31342626,3878906071,,0.49625520000000006,0,Yes
31342626,3879014011,,2.160085709603409,1017,No
1621457361,27252041,,0.9857791878172589,394,No
1621457361,8832171454,,3.6034946396123564,3302,No
1620070195,27252041,,3.533507034372501,834,No
1620070195,27252049,,0.13659770114942527,87,No
1620070195,30752442,,2.4550028402744535,2089,No
27252049,1620070195,,1.075706896551724,87,No
27254447,27598015,,0.014572222222222223,12,No
27254447,335688683,,0.061565591397849465,31,No
335688683,27254447,,0.2770451612903226,31,No
335688683,3842071988,,1.5426119999999997,0,Yes
27254448,27598012,,0.0123348,0,Yes
27598012,27254448,,0.0123348,0,Yes
27598012,442832879,,0.038536799999999996,0,Yes
27279339,3123815945,,0.8359512000000001,0,Yes
27279339,3907571845,,0.7697804971319311,523,No
27279339,258315627,,0.11083484848484848,77,No
27279339,258315633,,0.13383243243243242,74,No
3123815945,27279339,,2.5579495469718636,699,No
3123815945,3057030904,,2.6035624897624894,1221,No
3123815945,31272925,,1.822783210332103,1084,No
3907571845,27279339,,1.0037277486910994,191,No
258315633,27279339,,0.5353297297297297,74,No
258315633,29535607,,2.712681206171108,713,No
27410692,277060338,,1.5782590531314933,1123,No
27410692,27410694,,0.4220436,0,Yes
27410692,5723810625,,0.5860596000000001,0,Yes
277060338,27410779,,0.04878,0,Yes
277060338,27410692,,1.3432811999999998,0,Yes
27410694,297712356,,0.09314040000000001,0,Yes
27410694,297712369,,0.3261069209039548,118,No
27410694,27410692,,0.4662729166666667,352,No
5723810625,292884981,,1.7139313004194896,1033,No
5723810625,27410692,,1.1159288978494621,496,No
5723810625,4862265262,,1.2409110455974846,424,No
297712356,297712369,,0.1511189189189189,37,No
297712356,27410694,,0.1597057613168724,81,No
297712356,1359769517,,1.9534174100719424,1390,No
297712369,297712356,,0.16790990990990987,37,No
297712369,1359769521,,2.6907619507706464,1449,No
297712369,27410694,,0.124802,0,Yes
27410712,1359769517,,0.048928,0,Yes
27410712,1359769521,,0.0345264,0,Yes
27410712,3979445014,,0.8627004000000003,0,Yes
1359769517,27410712,,0.048928,0,Yes
1359769517,297712356,,2.036896786570743,1390,No
1359769517,1359769521,,0.202125,40,No
1359769521,297712369,,2.671945433632391,1449,No
1359769521,27410712,,0.29808828828828826,37,No
1359769521,1359769517,,0.2627625,40,No
27410733,3879014012,,2.347542393162393,1950,No
27410733,27410728,,0.1042535222672065,1235,No
292884981,27410728,,0.30309418604651156,43,No
292884981,5723810625,,1.5808104227170054,1033,No
292884983,27410728,,0.09731219512195123,41,No
292884983,3912609284,,0.241488,0,Yes
3879014012,3879014011,,0.037068000000000004,0,Yes
3879014012,27410733,,1.2579960000000003,0,Yes
27410779,277060367,,0.051694799999999985,0,Yes
27410779,277060338,,0.04878,0,Yes
27410779,257756770,,0.053375,36,No
27410779,257756769,,0.0806682098765432,54,No
277060367,27410779,,0.16317803030303027,44,No
277060367,440369967,,1.483199439528024,1130,No
257756770,27410779,,0.1423333333333333,36,No
257756770,2574657979,,1.3296429913566328,887,No
257756769,27410779,,0.4033410493827161,54,No
27413455,909453442,,0.24483737864077665,206,No
27413455,27413456,,0.04906666666666667,45,No
909453442,27413455,,0.22851488673139156,206,No
27413456,27413455,,0.052992,0,Yes
442832879,27598012,,0.038536799999999996,0,Yes
442832879,27598015,,0.3089352,0,Yes
78031855,30814232,,1.4512728,0,Yes
78031855,28196757,,1.1615532,0,Yes
78031855,30752442,,1.8306892733564013,1445,No
2986258962,2233985754,,0.19650803714377202,1041,No
28796744,30151418,,0.05544687500000001,16,No
28796744,30587934,,1.0749591432685386,463,No
30151418,28796744,,0.055446875,16,No
206127721,1619208224,,0.7607229681978798,283,No
28796761,33477164,,0.6630725436179982,363,No
33477164,297481606,,0.029319298245614033,19,No
33477164,28796761,,1.060916069788797,363,No
29401767,8832171454,,0.021083333333333332,9,No
8832171454,29401767,,0.009758571428571427,0,Yes
8832171454,1621457361,,2.8199777142857148,0,Yes
95789730,290077166,,0.20259000000000002,0,Yes
3057030904,64804962,,0.14556000000000002,0,Yes
3057030904,3123815945,,1.4672075999999996,0,Yes
3057030904,29535607,,2.0270166144200625,638,No
29812911,29812910,,0.028619444444444444,12,No
29812911,2574657979,,0.03652222222222222,15,No
3912609301,2209463058,,0.2792123762376238,101,No
2574657979,29812911,,0.07304444444444444,15,No
2574657979,257756770,,1.1634376174370533,887,No
29954400,29954442,,2.944467049504949,2525,No
29954442,29954445,,0.10065846153846154,65,No
29954442,149442439,,0.11585364202545359,1231,No
29954442,29954400,,3.4013671089108914,2525,No
29954445,149442439,,0.041725000000000005,0,Yes
29954445,29954442,,0.130856,0,Yes
29954445,29954503,,2.8875200000000003,0,Yes
149442439,149440544,,1.574422,0,Yes
149442439,29954445,,0.04172500000000001,0,Yes
149442439,29954442,,0.1144906580016247,1231,No
29954503,29954445,,2.424533701403267,1449,No
30058364,30261537,,0.9043949238578681,591,No
30058364,7128283652,,2.024746159122085,1458,No
7117637008,30151413,,0.74734473168821,851,No
7128283652,30058364,,1.1300527091460772,769,No
30151413,7117637008,,0.7944955713720839,843,No
30151413,3160432775,,0.10326760563380283,71,No
30151413,244038923,,0.2701853107344633,118,No
198189803,30156768,,0.8715950913242008,584,No
198189803,3859855171,,0.04249080000000001,0,Yes
3020440809,30156768,,0.0812904,0,Yes
30332565,3043453331,,0.7260228000000001,0,Yes
3612398319,364757216,,0.0329544,0,Yes
30404993,30409405,,0.0152772,0,Yes
1619208224,206127721,,1.289921554770318,283,No
31350685,30709473,,1.330078920041537,642,No
10712397266,30709473,,0.9039671328671329,429,No
30752442,1620070195,,2.8033478378809633,2089,No
30752442,78031855,,1.8306892733564009,1445,No
30814232,78031855,,3.3718241902419015,2439,No
1942977739,30847942,,1.2651413145539907,426,No
74069309,30848648,,3.8442867467718806,2788,No
31350684,30848648,,1.43646273867976,611,No
31272925,246859538,,0.5024574712643678,29,No
31272925,3123815945,,1.2933143999999999,0,Yes
246859538,31272925,,0.0403512,0,Yes
3878906071,415524744,,0.030129600000000006,0,Yes
3878906071,31342626,,0.49625520000000006,0,Yes
3878906071,203786445,,0.0377436,0,Yes
3879014011,3879014012,,0.0572037037037037,27,No
3879014011,31342626,,2.6773923699575364,1256,No
31353295,81580487,,0.014788333333333332,10,No
31353295,9976058363,,0.6990471744471743,407,No
31353296,264590513,,4.396914835490147,3941,No
9976058363,31353295,,0.9986388206388206,407,No
264590513,31353296,,4.376076376554174,3941,No
31384856,296239234,,0.005202857142857144,6,Yes
31384856,1774541625,,0.0343984126984127,21,No
296239234,31384856,,0.01686111111111111,6,No
296239234,2626739932,,0.020913428571428572,0,Yes
1774541625,31384856,,0.018575142857142856,0,Yes
32547462,32547463,,0.09157599999999999,0,Yes
32547463,34030529,,3.309903599999999,0,Yes
32547463,32547462,,0.09157599999999999,0,Yes
32547463,2241122861,,6.519438374071089,3723,No
34030529,149435529,,9.076005803073228,3883,No
34030529,32547463,,3.6616923726768036,2762,No
34030529,34030520,,1.3545118605958404,593,No
10581412104,3073762516,,2.6415147175815434,1257,No
10581412104,1098659654,,12.310853644314872,1029,No
10581412104,33476661,,3.757920252593595,2217,No
34030507,34030520,,2.6731796854273258,1759,No
34030520,34030529,,1.090216863406408,593,No
34030520,34030507,,2.0256392647337504,1759,No
149435529,149440544,,1.5008250000000003,0,Yes
149435529,81580581,,2.2886928,0,Yes
149435529,34030529,,6.3754608,0,Yes
159733475,60577293,,0.0412788,0,Yes
81580494,81580581,,2.2259328,0,Yes
81580581,149435529,,6.182043626806831,3805,No
81580581,3183713693,,2.894369004641567,1939,No
81580581,3193824078,,1.5678252873563212,1363,No
81580581,81580494,,3.039796578426076,1851,No
3183713693,81580581,,2.678123044524669,1939,No
3183713693,3183738502,,0.7298721868365179,471,No
3183713693,9976058359,,1.3458529620853081,1266,No
3193824078,3193824080,,0.016017857142857143,14,No
3193824078,81580581,,1.6178622646123741,1363,No
81580688,250923558,,1.2739622885572137,670,No
250923558,81580688,,0.8086308000000001,0,Yes
84465051,3193824080,,1.0135464,0,Yes
3193824080,3193824078,,0.016146,0,Yes
3193824080,84465051,,1.0135463999999998,0,Yes
85748936,85807931,,0.256542,0,Yes
85807931,86661782,,1.6942975560081466,491,No
85807931,85807521,,0.20307650523560208,764,No
85807931,85748936,,0.4952548262548262,259,No
85807521,85807931,,0.39563048245614035,76,No
3498130773,3498136595,,0.18428844086021504,124,No
85890601,2078553223,,1.5977086200305803,872,No
1054691691,1065689955,,0.10848585858585859,33,No
1054691691,86661782,,0.8963915094339622,424,No
3121844724,99094266,,0.896713392857143,560,No
10712397264,95145069,,1.9489429549902149,1022,No
290077166,95789730,,0.20259000000000002,0,Yes
1211691752,99094266,,0.8646971999999999,0,Yes
133281288,316299777,,0.024793200000000005,0,Yes
133281288,270909880,,0.3862596000000001,0,Yes
316299777,133281288,,0.024793200000000005,0,Yes
149440544,149442439,,1.1099144991582492,792,No
149440544,2134245708,,2.2107828208282085,1626,No
149440544,149435529,,2.7199741494329555,1499,No
2134245708,3183738502,,5.620964278206029,2854,No
2134245708,3536865195,,2.0173830820265377,1658,No
2134245708,149440544,,2.2440276752767536,1626,No
442828559,442828572,,0.16462179487179485,130,No
3859855171,461740603,,0.06461801801801802,37,No
3859855171,3859885311,,0.06492972972972973,37,No
3859855171,198189803,,0.0638,37,No
3859855171,3859855174,,0.041197199999999996,0,Yes
211626783,248219543,,0.013462799999999999,0,Yes
211626783,271246517,,1.7814708,0,Yes
248219543,211626783,,0.013462799999999999,0,Yes
248219543,1657949311,,0.04169520000000001,0,Yes
271246517,211626783,,1.8327888888888888,1485,No
248219434,221994427,,0.10389423076923077,52,No
248219434,248219433,,0.10778571428571428,49,No
248219540,248219538,,0.5570426997245179,121,No
248219540,1657949311,,0.25138,150,No
1657949311,248219543,,0.18735588235294115,34,No
1657949311,248219540,,0.26813866666666664,150,No
797425334,255886038,,0.6583206310679613,206,No
3840988371,292890400,,0.0107544,0,Yes
392656728,270909809,,0.10125886555847187,1143,No
392656728,270909591,,0.611388,0,Yes
270909809,3516121147,,0.045408000000000004,0,Yes
270909809,392656728,,0.0431772,0,Yes
270909809,270909880,,0.9138168000000004,0,Yes
3912609284,292884983,,0.241488,0,Yes
292890400,3840988371,,0.02950197974217311,1448,No
534316143,534316145,,0.10115,38,No
2626739932,346633485,,1.6960867412140572,1878,No
2626739932,296239234,,0.08471875000000001,24,No
297497356,2970916284,,0.14623185271770897,1711,No
297497356,3013520884,,1.0951,759,No
2970916284,2970916282,,0.43063924731182796,31,No
2970916284,297497356,,0.201608078994614,557,No
3147881709,299844554,,0.25365432098765434,162,No
311941598,903656551,,2.012050913770915,1295,No
316507156,752186307,,1.1946096,0,Yes
752186307,3212449669,,0.054549600000000004,0,Yes
752186307,316507156,,1.1946096,0,Yes
2482228310,1587510067,,0.46866720000000006,0,Yes
346633485,2626739932,,1.6060088571428572,0,Yes
3506480443,7095690295,,1.1411150684931506,438,No
380950155,7128283648,,0.03473871023513139,1928,No
433065573,2970916275,,0.3319710884353741,196,No
2970916275,433065573,,0.9461176020408164,196,No
461740603,3043453331,,2.298302804295943,838,No
461740603,3859855171,,0.4038626126126127,37,No
