fishnetid,CO2,CO2pcap,CO2psqkm
0,7262485.120117299,852.920441104651,72977.23318983937
1,1011370.4467471314,3466.5820502649685,10162.777026437658
2,29326530.811828885,1342.2843886017617,296173.2719770834
3,1059979.8035385732,13129.111213891209,10718.471494444004
4,2366260.010643932,3316.41093338934,23957.945300531395
5,10193237.120824656,792.3478541200456,103336.27859726839
6,27910571.699882243,0.0,282949.82043493656
7,23794885.705533758,1113.2427643435453,241226.10995025423
8,677799.0811189683,249.77373490014452,6871.343602552801
9,2792218.2855428625,0.0,28342.972465792303
10,14849211.334829258,6903.399039902026,150729.90180636756
11,18222833.036101684,11863.767020362518,185211.9560513746
12,20914561.44050211,157196.99268704635,212569.95696981525
13,38159961.33903711,8674.770888880848,387847.5464515285
14,46259455.10631733,28651.86795850075,470168.61478886637
15,3988491.0376570895,2756.464475307764,40590.14459138802
16,26861557.526878767,5975.819040971109,273365.16333415813
17,53367839.70426974,100708.02388795836,543114.7543455219
18,24323038.0053893,7769.745969730161,247531.11395243875
19,51312666.089787036,3995.3776279607036,522199.6279519409
20,30039744.999659583,5703.464744526168,305708.9965885586
21,8838888.870413896,10681.879489615869,89951.75716581239
22,7803417.714971599,529.0129410213424,79516.53631819665
23,9836423.87139164,218.0038853571191,100232.79344767125
24,14725204.474708887,4225.543900031421,150049.28598907622
25,15279571.153008536,1005.5299207377434,155900.0145282565
26,8785321.802698059,215.0090898174898,89638.10456201392
27,24575655.520798504,2697.4066208111844,250749.5147846165
28,1239741.076397843,192.97465473721118,12665.727721616715
29,2052431.8555316026,109.60634258795255,20968.526044862814
30,1727202.7100768583,211.81638339964348,17645.845299758148
31,6635153.924186422,548.6365289285391,67787.58451638855
32,28675145.72737434,724.0283524589973,292957.6143559458
33,4874860.442481292,193.68877378074407,49803.66967008036
34,128796.45010402244,133.8627091804769,1317.5557344945819
35,1075535.676123112,1711.7068053783842,11002.463162494078
36,13030921.857923504,2080.0987545693165,133303.09807290023
37,4317304.609009629,722.2764683955206,176659.81125353483
38,769721.4439639439,80.61483267750197,31496.236036881462
39,4240017.154524515,797.2266340647134,173610.63509182932
40,10817742.664407223,314.4936190425641,442940.46598934877
41,9181851.113519354,436.7141133106323,93928.05918270464
42,4921911.361154327,2378.433166260821,805598.8624425918
43,2469033.8456706568,851.1751492050785,404385.65473179385
44,3174899.3497282644,1035.7262113817987,520164.4262605321
45,4835362.257781185,3648.8281172026536,792208.8726360423
46,4836904.42400197,3514.845429647257,792461.5357661354
47,10313707.875699222,421.25997123306877,1689761.8944179004
48,14890281.934350643,1085.402045495756,609295.5291005765
49,28366955.426723298,1328.258386824338,1161505.9486257818
50,27404088.03215243,1038.7847830056776,1122080.6317489902
51,7224633.290027913,651.2957810636232,1182499.2229535754
52,12720314.33974751,2800.404332589987,2082690.1575594654
53,8231207.493965454,332.65426360005324,1347691.1320460017
54,4470687.492729525,142.21350952778033,731983.2348434591
55,6178575.319717011,381.26237359086474,1011945.3122742639
56,13298171.44121024,503.8583646209611,2178013.7904625386
57,7784086.861553256,179.20947749597048,1274900.73395221
58,9719455.850894466,180.5398618976876,1591881.1825089084
59,17638067.473688193,469.59574312177284,2889759.402477065
60,9745582.626989575,387.6366708466291,1596682.2369274877
61,8264654.885811973,202.56809621925507,1354052.2055568702
62,6437052.667575659,121.73143403089274,1054624.2380646279
63,17350921.309495155,371.4251189683633,177495.6208158381
64,3547993.5484263473,397.47788261279226,36295.09386247178
65,827302.2463155332,445.76098694660686,8463.09675393171
66,35154176.64695346,866.4287783018888,359618.5065288729
67,8375630.394695979,343.17986649998255,85680.62122539476
68,3014368.0693400768,522.004423499155,30876.57449904255
69,11806540.49586562,1066.1620888564478,120935.97026336803
70,11819476.448328912,492.5226759207906,121068.47495116363
71,57134145.88684675,1882.0960299564595,585232.6827163792
72,8532703.455336148,382.67202431271204,4282679.102604414
73,1575517.3507140372,88.25369370593546,790773.4364624391
74,2762282.4608761715,946.6146948965105,1386426.873101619
75,2795698.728518173,217.56240037355383,1403198.9491343256
76,4216362.440988979,158.09499916377197,2116249.253187172
77,3346818.0892254,218.8420460857571,1679813.199412236
78,3894217.0335362526,195.07925427634348,1954925.8263106097
79,5345733.497609268,316.6305095392289,2683597.854217238
80,6121439.71192071,261.7242219345574,3073008.1256346474
81,2650938.5901483074,117.8883122444251,1330790.8288661432
