fishnetid,CO2,CO2psqkm
0,49140398.25252802,5743568.252464493
1,38679144.28931331,4520848.692168758
2,71848671.49274467,8397729.02220229
3,39798655.352436475,4651698.022436573
4,22951316.46431376,2682567.8522055885
5,64321055.007573456,7519469.38378476
6,66540473.59890736,7778931.081759126
7,50941521.583998434,5955331.607499042
8,50391723.521896265,5891057.324460163
9,27460776.763791107,3210309.12981701
10,40484049.1997426,4732798.124245912
11,6178571.654418132,722307.499238735
12,37067451.570934676,4334288.2813782245
13,71890273.48270999,8406112.551470347
14,32069929.678140886,3749929.2370447903
15,73563444.14033782,8601755.997857012
16,53067815.8085714,6205207.059818093
17,22186040.07906645,2594208.380928173
19,50406207.904628165,5895222.848363258
20,34164904.81477927,3995732.586301591
21,68975813.27288263,8067018.077616583
22,37970130.41198565,17763080.329208143
23,59158661.94505878,27675439.954998013
24,32876325.896583214,15381726.173757788
25,27831259.42018129,13021309.401160056
26,49187088.97423721,23010566.546105072
27,32604423.04983894,15252910.101645546
28,18529694.222115714,8669420.162843296
29,30699577.022532962,14363298.651321156
30,59084441.61841015,6910179.612617798
31,49151757.75272627,5748509.506791975
32,78786526.98942095,9216359.343615623
33,67257356.6679895,7867689.962240353
34,23515207.406361517,11003130.075825099
35,13809546.301468542,6461700.788659919
36,67552504.81501012,31612187.69783149
37,71446217.91023009,33434307.981078897
38,15878733.422214836,7429905.518788484
39,26550132.55775403,12423218.601288533
40,64952895.326440565,30395662.22155538
41,88509155.59904581,41419160.509895824
42,115001942.71422286,13452797.956311671
43,96568928.8903351,11296524.724356275
44,35441975.99887509,4145962.503173841
