fishnetid,CO2,CO2psqkm
0,6647252.427613553,944513.2515946932
1,10446972.416626634,5937673.642210629
2,1224528.3832098471,695976.7495463236
3,54771933.96190801,31132062.596723158
4,12049108.579637477,6848646.293864054
5,56055125.03786102,7964916.180724171
6,21800699.082958814,3097678.236551537
7,7982226.406909023,1134200.739426617
8,9992325.11629905,1419973.8574764002
9,98707930.00776996,14027033.598833205
10,64767474.78138949,9203875.9681989
11,52217440.930527225,7420435.200283943
12,19632174.798551477,2789858.682027676
13,58261896.84461682,8280306.361544152
14,16250955.660600524,20786587.614384823
16,30831715.123486724,39436828.2764995
17,15770627.923423432,20172944.635817707
18,48510154.15828235,62051597.36559689
19,21900179.012946967,28013538.895715296
20,34397325.71576659,44000844.869911194
21,45664997.56636204,58414380.53932791
22,11536917.93731194,14757953.587184714
23,65486759.41992377,9307119.403748147
24,78075784.6002636,11096298.797690911
25,67162964.86399405,9545345.33447619
26,8254683.170626986,1173303.2437862917
27,19254043.785517525,10946916.582850134
28,40601687.157400705,23084152.471306812
29,21603865.39619507,12283592.09724704
30,22924124.907024454,13034269.302253155
31,129507487.28294191,18407920.907799866
32,78353515.0420864,11137003.257504214
33,75560250.40303399,10739974.517089844
34,53451653.13216174,7597505.16275012
35,35774188.077706315,5085431.506916125
37,18946342.482001025,24239626.088627778
38,23479226.611951277,30038920.41245045
39,7233421.462069586,9254658.026708772
40,26109045.495891206,33404701.87373187
41,30795987.847444676,39401317.56685057
42,16888277.966808096,21608173.354882073
44,18736059.827439617,23972368.854489636
45,46881613.10630324,26657570.17709144
46,15368293.527585028,8738636.238578068
47,36267255.32021533,20623236.23255531
48,20675833.098888375,11757233.530313078
49,117627192.85276426,16721135.118544377
50,83977508.68503581,11937709.602565074
51,58072873.60839126,8255271.1050711805
52,34808519.39499629,4948707.892009563
53,79013860.40604967,11233356.700192435
54,91953467.57580961,13072973.473153489
55,43666391.51484416,24832106.6204139
56,17191139.745753106,9776219.199332204
57,10343526.862068972,5882461.057612166
58,33558149.94788012,19084835.65289727
59,82936221.9631395,11790996.66679428
60,40231030.416738,5719623.275777925
61,16745780.167731198,2381003.2263573487
62,44194039.36456447,6283741.292362149
63,71273155.40482102,10133992.640052605
64,68369730.08101152,9721168.33479995
65,78274252.23106101,11129445.46244546
66,47700361.76700793,6782288.67977826
67,6229392.370934627,885826.5617854224
68,34190100.47927487,4861870.524638367
69,36367808.58620965,5171543.052888965
70,56658360.15701495,8056882.178182418
71,20842561.21908975,2963835.514624739
72,12130255.447692314,1724935.8905282763
