fishnetid,CO2,CO2psqkm
0,929440.8439531086,167699.49226128132
2,2797336.172605077,504724.8126462308
4,996657.159524501,179827.36684990145
6,1185134.8108497781,213834.4869753803
8,1345065.5834032493,242690.878997179
12,6134145.129569846,1107219.869403931
14,9530525.647470487,1720270.2479071561
16,9468784.200283417,1709125.8495194747
18,10467786.973560458,1889446.9369405168
20,1790040.812136447,1292417.2485374913
22,577631.550179713,417052.49047409766
24,3583934.5380626004,2588122.575201824
27,1548157.9511460618,279444.1944683503
29,1184126.8165885434,213736.17864056988
31,3762458.1551479558,679393.6009495215
33,8934333.40634555,1613288.0937733678
35,14105285.415673373,2547015.8752101026
37,7538978.511168592,5445305.719749533
39,8399819.673304383,6067080.048595961
41,5985637.863022948,4324194.501071199
43,5313039.176997683,3838290.140316656
45,4108044.626397337,2967186.982688214
47,6782665.387633436,4899030.628050709
49,3275244.080903167,2366129.1859633876
51,5544276.685838579,4005342.67290517
53,9385880.22672722,1694824.6870446212
55,7994970.919465358,1443665.7787224422
57,2353210.5396221415,424923.3124676332
59,1579125.9587380094,285257.2006845122
61,2615829.92071398,472529.95653749077
63,10273492.14755442,1855828.912854887
65,10319987.578727238,1864227.962004568
67,6780663.982901647,4899503.309380543
69,3152659.341643897,2278016.5654397774
71,6133692.933143711,4432889.874262138
73,3918595.3540072883,2832013.5773740504
75,7576627.595121354,5474642.611674145
77,5325709.207510084,3848196.8657917483
79,7924229.307475916,5726930.943775514
81,7550709.699648172,5456984.060971198
83,6010444.127617879,4342965.669492338
85,9478050.595599145,6848553.530555891
87,5653750.731280895,4086030.1683617476
89,4791564.949394713,3462918.6654042015
91,7596625.394781632,1372273.112713619
93,7250098.998337999,1309675.7313800869
95,1920792.0166882253,1387906.3858826815
97,256920.74831093615,185643.18476363822
99,933454.4680921626,674618.1957251818
101,971015.2156738378,701763.7766077213
103,2914086.840247539,526614.148129536
105,4449864.157519047,804149.4818339394
107,6728669.50958116,1215959.8378791856
109,9358168.525981326,1691145.191110251
111,12643975.332197072,2284934.068049439
113,12040624.96551726,2175900.6531955223
115,12086803.389403105,2184245.7069602367
117,2510773.523765498,453730.08178838115
119,1801200.6074072593,325628.5145209592
121,7417549.281484375,1340975.316121329
123,3281882.2326340494,593312.2784050463
125,7693772.284618272,1390912.0559919467
127,3715145.0120916967,2686557.2650439152
129,4056423.289949712,2933348.0723461686
131,4794223.592819895,3467558.6629908057
133,4829071.487377474,3492763.394542731
135,5489979.216928641,3970004.80524293
137,6585002.035391821,4761855.863210877
139,4831462.402379218,3494492.691866448
141,5692803.774074039,4117482.3537761946
143,7965517.10887698,1440039.2121167823
145,892242.3614256235,161303.273799089
147,622040.8840284072,112499.26984046398
150,3577402.058469266,646991.4274721307
152,4222488.018818837,763658.5170268858
155,5887091.200158221,1064710.5013627612
157,2730699.0720400987,493860.8693516825
159,462299.6055419698,83609.24403263342
161,1182691.2338590075,213979.76324190028
163,4452089.874245478,805499.4490103102
165,1795078.2563373859,324776.5852110375
167,340026.63800851733,61519.70811485626
