fishnetid,CO2,CO2psqkm
0,4189819.937645387,193270.6536599042
1,15847160.55512014,731007.8057585359
2,17904973.393153965,825931.892768562
3,18924688.094143286,872969.9349133333
4,14667699.989925297,676600.905750156
5,9186268.658063523,423749.98798568785
6,5848100.058861936,269764.84380375606
7,5964530.861300243,274997.5595884208
8,14242085.627025224,656638.1970278666
9,11218464.896608418,517232.71127867914
10,12596385.00461246,580762.3795495504
11,46794023.32537044,2157460.9163804855
12,30584936.577356406,1410133.1880959023
13,30632307.624203265,1412317.2529584863
14,28954629.290698968,1334967.0877541308
15,11962947.76927224,551281.0770240203
17,13772917.492318965,634688.7853536512
18,21561559.621016074,993607.9333829113
19,36674014.326024875,1690025.7784603934
20,15653772.625629421,721363.0619297789
21,37539651.90480938,1729916.416282163
22,25815879.770256024,1189657.1211844932
23,38843836.290958,1790016.3337022373
24,14843023.934345318,684001.8345509325
25,6023493.194957804,277438.0141400713
26,14040487.381654784,646695.3328652877
27,24990221.103675142,1151032.6469246557
28,34684856.67038362,1597560.9905929377
29,42019266.30245007,1935378.9273528394
30,18676703.80210385,3440945.2476886343
31,12938572.219626283,2383767.4496934563
32,14727099.066711958,2712602.7456839643
33,11623386.748098228,2140926.102569693
34,28821255.94877762,1327487.515408008
35,46890236.8187417,2159732.5280357837
36,33897025.096408874,1561274.0022477463
37,11718966.837803513,539767.6700249569
38,5772758.247546283,265756.51068585913
39,25906602.56404049,1192644.487420055
40,42174047.361408904,1941537.6822738384
41,42194195.41281144,1942465.2242929237
42,23297425.822663065,4290110.39664123
43,17591434.20861112,3239379.1213095523
44,30466472.896896698,5608856.570577908
45,19659257.88417244,3619255.767790494
46,27211124.62918465,5010799.457612404
47,30656643.264179338,5645275.361963067
48,29313872.638694514,5396663.660904875
49,34697611.68694176,6387806.292916279
50,22076802.68766646,4065338.4393576183
51,12099552.164830225,2228075.1071882816
52,51525749.34162696,9485854.786235271
53,40881652.534865774,7526283.932250694
54,10537521.34578108,4365977.720048602
55,15138472.65482199,6272275.249338408
56,20625773.54184418,8545811.181536892
57,22061059.803352218,9138968.081531938
58,6873884.277746515,2847560.7958292183
59,16139585.02711704,6685950.4360520635
60,30630346.4924151,12686752.755311275
61,35562369.7010561,14729542.54376436
62,13604679.594744317,5634908.713046709
63,10755155.139750795,494880.74440970074
64,11364708.204376874,522928.3244268829
65,21298155.6029956,979999.5409093022
66,10940676.186227122,503417.18971357885
67,50953663.42203133,2344548.8751248713
68,16838738.285714347,3099227.1747708116
69,14822518.230126757,2728135.0014413153
70,22907389.52849672,4215132.759220834
71,25310048.282594014,4657240.124229761
72,26840805.88740081,4940141.807985349
73,25222174.053590868,4642227.102015437
74,24971686.878242772,4594979.069201417
75,42461384.03642995,7813215.496735733
76,17697676.735740166,7328964.868133302
77,23148551.252657004,9586281.940402437
79,15764853.49133741,6527459.309256995
80,21749694.65597219,9005491.03952242
81,22268236.280006755,9218663.113794029
82,19773379.02982143,8185835.537453165
83,7156815.397595837,329145.0743023468
84,21485957.5868041,988148.5987107307
85,27678343.587359354,1272939.1426929403
86,17356904.066870544,798251.6191027291
87,44827777.141548276,2061649.1020601834
88,16519591.259574126,3038972.9208098804
89,20849469.887894206,3835504.9714599396
90,25519233.80154467,4693395.181222848
91,26765488.682258967,4922601.382994775
92,12458343.621784376,5156682.06120549
93,28942383.136993363,11979655.760193588
94,29500496.12737753,12210666.505523287
95,17259544.564877663,7142781.1784049515
96,15178720.52692255,6281641.956687395
97,14525038.072669867,6010122.087409022
98,11119561.108297788,511393.4849333318
99,12489793.018613849,574125.4366278019
100,11182492.774668142,514032.0209690803
101,10078229.596357275,463271.7258661201
102,28215883.13919112,1297015.587287049
103,49031425.45734966,2253855.4888164653
104,27961585.20792318,1285326.1292948145
105,9708613.796223428,446059.82424874423
106,36319472.85037152,1668689.064832889
107,44045561.04650636,2023662.2479498019
108,24708713.672868147,4540942.556767647
109,22879155.637290597,4204708.220416735
110,3786433.226196616,695694.3348256313
111,9280550.338137368,1705147.2741243646
112,23679782.491462376,1087961.663538307
113,4206273.671062337,193160.39220774834
114,7222210.110153357,331658.1484180165
115,9319237.631886207,427957.79276951135
116,15094469.00267304,693167.8204353178
