from,to,volume,EstimatedTT,TSTT:,69677.70506465528,length,CO2,lengthm
24533064,1618530621,462.1339418166979,9.942660993055393,,,161.597,15135.36635048004,0.10041168948700001
1618530621,1618530649,28.40356304209125,17.02020618325595,,,283.67,1626.904663623864,0.17626431157000003
1618530621,5086819795,433.73037877460655,0.63026875214082,,,10.301,904.7134029087014,0.006400742671
26411640,26411641,2033.9788693037451,7.565188264263473,,,95.355,42240.81961887264,0.05925083170500001
26411640,3698862626,0.0,8.3931,,,139.885,0.0,0.086920482335
26411641,597665412,2410.3076320099026,9.681654380538317,,,98.659,57654.80299619922,0.061303841489000005
3698862626,564645699,0.0,2.04318,,,34.053,0.0,0.021159546663
3698862626,11114881525,0.0,3.18186,,,53.031,0.0,0.032951925501
597665412,597665430,2754.0143296373617,39.22959900165585,,,573.338,327226.587253321,0.35625560639799997
597665412,597665378,935.8922562923004,13.908207267111456,,,221.682,42186.58571140748,0.137746766022
30747332,1187353031,240.1684509704372,0.790922024343912,,,10.981,554.6700542956986,0.006823274951
30747332,1649047771,1018.4865102329652,6.1383597398091245,,,91.456,19210.137770800382,0.056828106176
1187353031,4642297159,0.0,0.74736,,,12.456,0.0,0.007739797176
1187353031,1158360121,244.59481025110568,5.821192284976878,,,80.818,4157.535696842776,0.050217961478
1649047771,6670380186,653.5452138335671,9.295972591251246,,,151.878,20100.461231036785,0.09437258473799999
1649047771,1649048114,364.94129639939786,17.135124680762665,,,285.028,21008.893123115322,0.17710813338800002
32899260,7731316960,475.088751282884,2.575436051872218,,,34.461,3485.740541503917,0.021413066031
1691726272,7731316967,334.04990284780934,1.474852413854142,,,24.489,1652.6594656777393,0.015216754419
7731316960,1691726272,748.1875304649606,2.225569395032286,,,33.893,5203.302898365449,0.021060127303
33004487,1172757801,860.5418503085613,4.606393452541494,,,72.396,12700.723554930371,0.044984774916
33004487,1636768897,1064.4638909857167,7.707310508237717,,,119.337,25973.48242234109,0.074152551027
1172757801,1151084822,860.5418503085613,14.524684675567194,,,228.276,40047.38342208531,0.14184408639600002
1636768897,276372740,281.52402328813014,8.33017508017483,,,138.574,7879.271398024494,0.08610586495400001
1636768897,1624950144,824.7364385432791,3.435879245579718,,,50.259,8588.18988945258,0.031229485089
33004488,1151084822,1451.095463400108,0.952986389860338,,,10.668,3562.3444378763525,0.006628785828
33004488,1183787459,1350.2480566599845,19.60114389627711,,,304.633,84039.75846144665,0.189290111843
1151084822,1151084802,897.7508891421796,0.6802628367442619,,,10.58,1940.3174534612144,0.00657410518
1151084822,308473180,1413.8864245664895,10.599287970472979,,,122.625,39242.32674492179,0.076195618875
1183787459,33004487,239.7274524424373,0.846541514350038,,,14.095,682.3669256272283,0.008758224245000001
1183787459,1183787457,1110.5206042175462,1.9254531374343782,,,31.062,6999.617460785947,0.019301026002
33004530,33004534,852.333678296827,20.948634101628418,,,329.945,57308.13158775835,0.205018254595
33004530,988059453,650.7978381029391,7.747043765756663,,,122.497,16233.731197635305,0.076116083387
33004534,4844962258,1503.1315163997658,10.157801581899529,,,166.892,50757.195393389164,0.103701848932
988059453,988059831,0.0,2.548739999999994,,,42.479,0.0,0.026395218709
988059453,988059784,650.7978381029391,2.05848737137737,,,32.549,4313.507406318779,0.020225004679
4844962258,33476495,670.7704151257656,0.5852372379030539,,,9.541,1296.4305833367864,0.005928500711
4844962258,7328499113,2168.566719181477,17.925446896245106,,,86.891,78738.53883694531,0.053991547561000004
33004677,4862605959,0.0,0.75456,,,10.48,0.0,0.0065119680800000005
33004677,384143869,0.0,5.03148,,,83.858,0.0,0.052106929318000005
4862605959,10243968793,0.0,1.204704,,,16.732,0.0,0.010396779572
33476495,1187353069,172.79415584692583,0.9906373608719339,,,16.509,576.0119699992084,0.010258213839
33476495,33476497,670.7704151257656,10.355957248968732,,,168.831,22940.747491387985,0.104906687301
1187353069,4510286866,310.79646569095803,0.557372795700642,,,9.28,582.453389767462,0.00576632288
1187353069,1624949965,402.6897401718401,7.227408310100418,,,119.51,9728.17510755359,0.07426004821
33476497,420041549,591.9789553966885,2.8324593852366897,,,46.577,5578.114322235152,0.028941597067
33476497,420041599,78.79145972907672,2.157309166918422,,,35.955,572.0243851326746,0.022341394304999998
420041549,5655203851,591.9789553966885,6.068253115093248,,,97.529,11722.802797865694,0.060601692259
420041599,474209050,81.42405458881873,0.8403040723162679,,,14.005,230.25654123237538,0.008702300855000001
420041599,420041549,0.0,1.645499999999994,,,27.425,0.0,0.017041099675
33476500,1185400508,343.90557680060874,0.92608605140769,,,15.411,1070.3797519086058,0.009575948481
33476500,2754770542,1428.997196563479,7.230287681354496,,,119.103,34423.208741714036,0.074007150213
1185400508,1185808485,1690.3095715565942,1.950807853765494,,,17.112,7720.297839265736,0.010632900551999998
1185400508,308778521,314.80434556563665,13.888402471684003,,,231.223,14699.823215665518,0.14367526673300002
2754770542,2754770587,0.0,2.057099999999994,,,34.285,0.0,0.021303704734999998
2754770542,420041600,1428.997196563479,3.28137204007056,,,37.465,12196.972506104416,0.023279664515000003
33476508,1158360142,244.59481025110568,2.681504507673846,,,37.203,1914.2509137831328,0.023116865313
33476508,441549980,581.4055964677913,2.1128861554465983,,,28.369,3507.4897178405367,0.017627673899
1158360142,5120437766,0.0,1.126799999999994,,,15.65,0.0,0.00972445615
441549980,759629968,974.7712174891368,0.9001291873063321,,,11.37,2411.7131843216066,0.007064988269999999
33476510,1158360153,0.0,3.6511919999999938,,,50.711,0.0,0.031510344780999996
33476510,759630064,244.59481025110568,2.076124394243406,,,28.804,1482.087017730002,0.017897970284
1158360153,759629913,0.0,11.021099999999999,,,183.685,0.0,0.11413653213500001
759630064,33476508,244.59481025110568,0.773753484661956,,,10.735,552.3609267925149,0.006670417685
759630064,1158360153,0.0,1.809419999999994,,,30.157,0.0,0.018738685247000002
50060656,574307497,887.6375992806373,22.05141378582296,,,286.65,54746.59331588431,0.17811599714999998
