fishnetid,CO2,fishnetid,CO2psqkm
404,1239502.0601302155,338,498138.4248410737
406,5958779.606305722,340,2394749.619654459
409,4331496.371984376,342,1740767.401161286
41,539189.1797900043,345,216692.53916667675
411,721639.445645631,349,290046.79164856556
414,4213287.953729809,351,1693436.6055594047
416,1030712.3554297333,353,414271.71644866536
419,442062.93856351555,355,177677.2844262669
421,4323584.40097458,357,1737767.7890133974
423,910525.222473962,359,365965.19368146855
425,159031.71395787736,361,63919.23097078831
429,1031122.4896100758,363,414436.5606847606
43,2015428.1038284954,365,810056.1282238647
431,603074.4937954128,367,242417.4095631082
434,5482.344124753246,369,2203.7338251419737
45,7145348.88825094,371,2872210.6236216407
47,750654.5708674781,373,301740.06431779213
49,1328364.3184437628,375,533961.6255478931
5,3690900.712959952,377,1483628.6379127824
51,555322.8523756587,379,223222.71747391322
54,225232.39739437462,381,90536.5006939847
56,3838655.269354394,384,1543181.5868043366
58,1608981.8537461506,385,646828.3802465226
60,2720200.827520391,387,1093550.6147031176
62,4175613.832558927,389,1678642.630782415
64,5729031.41487228,392,2303372.7885523704
66,16034320.224603338,394,6446642.410176361
68,1796401.2130531685,396,722248.0331901506
7,682941.2573823929,398,274578.40506024443
70,372589.14326319273,400,149800.4866365449
72,3406843.343184986,404,1369873.081367593
74,568041.688599969,406,228406.45721587865
76,472584.07781279495,409,190023.47383353813
78,153842.48587467056,411,61859.2224358078
80,2633899.2760740817,414,1059076.4980556162
82,3782094.1485382705,416,1520759.3785138687
87,9748187.264893573,419,3920100.515588655
89,10637838.372331522,421,4277861.5710672615
9,94705.74019799194,423,38084.62136507865
92,9120100.801197555,425,3667905.8686611457
94,7057137.002390326,429,2838226.7686793846
96,11743183.758581176,431,4723344.646856367
98,8835863.14778164,434,3553961.835000463
