Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,18722.05222606859,71185.50000000004,15.703074208156869,7375.568433632785,77.8692055772589,1.4547304029819457,0.8366944548468587,536888.3511649366
