fishnetid,CO2,CO2pcap,CO2psqkm
142,21642397.859802127,2131.666096130783,3565718.1848037187
143,2983781.138681642,1857.9463757878925,491596.2979053688
144,25504172.903817058,21966.06973583013,4203362.969175419
145,27741782.394493952,568651.9394422142,4575181.95877341
146,15518440.124895629,56596.70299918484,159797.41556844825
147,24469306.354417723,6363.048862874348,252301.63529883116
148,22229745.62842515,1760.3545820477552,229209.65118883006
149,112285143.45296457,26586.323509865815,1157765.770006413
150,37393548.72924788,0.0,385562.76820296794
151,15148162.380656265,470.3565179701775,156400.05173845284
152,12266551.671366185,14697.550148504803,506593.2521027378
153,11100755.009954892,281.2456269950967,458753.48232085933
154,3146017.3795103715,201.58382533482745,32481.6481736282
155,8812556.818499735,2398.829456963626,90986.90043891825
156,28088155.893723737,2078.9620550126174,290001.4486658681
157,6064558.331365759,1247.8853595683188,62614.67318357185
158,13284098.213636149,12779.35577979307,137154.17063157816
159,4178955.849743831,134.31215460785418,43204.11109670019
160,3221999.037500891,115.11626512904557,33310.61857908423
161,38057930.83976254,2521.4690394490635,393461.69981966575
162,36520563.6721903,1396.2632607031205,1510270.4696439812
163,25907073.938533615,783.2168911865755,1071360.482698382
164,11446968.137571592,52806.07147243715,118344.41447050618
165,2753341.7099585286,130.01451254839807,28465.407484865438
166,24070812.156551193,21569.842618858143,249189.76930867197
167,22045777.670895107,4711.976895427164,228225.87855828417
168,37548407.86362704,5053.591626105489,388714.7235660929
169,4156586.126586711,3179.687944486803,43030.4856877798
170,35593182.63436163,32370.514561178665,368473.5235326932
171,37458697.877078995,4710.002751283589,387786.0132796385
172,19618413.971663058,11403.265778438925,203096.93000825835
173,14801226.328921039,1116.904272687349,153433.8434219422
174,6376892.165109055,1128.918070723101,66104.7302592814
175,5376767.494950117,480.3280646489213,55737.145261017875
176,20444584.560483944,6597.192812766652,211934.54627137288
177,7103553.751313306,4116.850544932808,73736.91567017912
178,22909165.31453826,3937.8010814292547,237803.67545749884
179,7824329.560773778,12043.988376306319,81218.77432007452
180,5565495.46806043,719.5218864878165,57771.43164648602
181,11858843.758518869,1452.7500134853544,123098.18335731217
182,35777082.79873803,0.0,371376.3321306369
183,5371190.698849077,2169.5084349937583,55754.492677170514
184,4704028.108886964,1163.2685830349349,48895.27284662717
185,755419.3895955334,228.42126040634864,7852.086831311443
186,16248773.464219613,3362.412589338182,168895.29432341838
187,21330488.73656671,1463.2947311245555,221716.37638729427
