fishnetid,CO2,CO2psqkm
0,1652708.3085642871,234834.60504298026
1,3188754.7061245865,1812370.5141498637
2,304487.4727212769,173059.44431164168
3,15009344.137272162,8531227.71860289
4,3489210.85594528,1983248.0418894885
5,15265075.535926893,2169026.419153632
6,6303600.44417173,895683.4748061305
7,2064692.09766361,293373.70108062
8,3044154.292917133,432593.9622416823
9,25775895.24357142,3662920.9891557912
10,16504855.136374574,2345446.384331354
11,14093574.322315551,2002787.825973078
12,5841380.48305142,830097.848195119
13,13483940.691650422,1916366.7153770875
14,4045697.881448028,5174849.727633979
16,8383046.85010861,10722750.18556269
17,3737794.4638865064,4781186.9727810025
18,10392471.095430374,13293493.76922456
19,5533114.369355526,7077664.274285061
20,7599637.166953285,9721408.542451004
21,8860629.898104321,11334462.592138194
22,2478890.964566143,3170981.8862837884
23,17071418.863061935,2426226.8458129917
24,20823313.368322596,2959454.180010623
25,18059646.5425405,2566675.8937192727
26,2000626.723732776,284364.86004864005
27,4466474.170249474,2539420.846126509
28,9600323.663057495,5458278.971333801
29,5304514.102478163,3016056.9099089154
30,5917711.093336758,3364710.3370932606
31,32853571.421024755,4669737.302027282
32,20864695.42034975,2965663.7706483793
33,19473075.52730714,2767861.856162495
34,13326677.9957714,1894225.8834322197
35,9740624.685885603,1384665.3784860298
37,4680289.049921132,5987881.653916206
38,6919107.701550897,8852187.893883415
39,1784971.4348686612,2283746.3990971046
40,6490826.820379866,8304559.99944288
41,8984412.810437053,11494929.276155176
42,4284786.749775359,5482288.665535661
44,5333611.51573744,6824236.459501321
45,12277673.751055101,6981264.678074405
46,4187456.017057967,2381048.672218112
47,10147972.945518686,5770606.060182262
48,6410028.062676589,3645037.977831273
49,30327579.198366445,4311176.159997292
50,21196469.31865109,3013155.537571056
51,12153569.810246313,1727674.3416308996
52,9187465.211584393,1306176.8322920026
53,21483727.4547151,3054329.6139224498
54,21620370.0387864,3073756.014299263
55,11854727.815943107,6741520.30587216
56,5085213.369711558,2891847.8537734137
57,2866136.6894522244,1629998.9052403101
58,9495510.37604131,5400186.102290687
59,22802227.68226519,3241780.059821952
60,9946631.854441851,1414107.1327516986
61,4562284.39193236,648689.6249649306
62,15742452.696488142,2238344.8418452856
63,18884170.84050195,2685050.8753846767
64,17495729.5481636,2487634.979343998
65,20475643.940256417,2911334.9031919166
66,12792346.067095997,1818883.1426993462
67,1444199.8503137098,205366.83383494653
68,11648995.227090267,1656500.1489414861
69,8573380.83717061,1219144.3430840503
70,11997290.114671541,1706028.0714709943
71,4589568.076977362,652641.7132878423
72,4064568.8889833884,577986.241622463
