Average Time (min),13.105022266288705
Average Distance (m),7223.207117953243
Congestion (%),46.23272719153295
Weighted Link Congestion,1.329473365097916
Weighted VC Ratio,0.761591975997825
Non-Zero Weighted Link Congestion,1.3767242163075586
Non-Zero Weighted VC Ratio,0.8708143683136224
Vehicle Kilometres Travelled,474587.2659349145
