fishnetid,CO2,fishnetid,CO2psqkm
273,18925905.67062778,194,7601338.361724255
275,10821837.014397802,196,4346446.942806198
277,1400550.9195287782,198,562512.6542121354
279,7172027.649178215,201,2880549.541447188
281,2483074.2809503465,203,997293.7684090505
285,9861423.840034323,205,3960709.7615874116
287,11889727.005218625,207,4775350.758270968
29,21254616.856096234,209,8537515.276014255
290,3793570.9605927626,213,1523794.5828891937
292,23258334.306455977,215,9342364.803879999
294,5356062.171511617,217,2151413.169108574
298,7605116.603130342,219,3054809.2028545155
3,3837376.2486058027,221,1541390.2101410802
300,6646278.735872043,224,2669664.977747241
303,1198504.055164379,226,481412.89718919154
305,32218217.100786153,228,12941353.990367236
307,3229073.5832995274,230,1297048.3180885876
308,5225087.399045739,232,2098803.4642038383
31,1589690.5882532275,234,638543.9819139956
310,13949598.745027477,236,5603249.081668709
313,2573853.6553432476,238,1033860.7865534828
315,2950831.4823687444,240,1185406.960070626
317,6047363.692698041,242,2429344.764085313
320,2538885.0412200456,244,1019919.9841337539
322,10588263.204059388,246,4253513.279950579
324,8579780.641068952,249,3446666.388291864
326,12890311.595407184,251,5178291.33041807
329,14641312.489797464,253,5881702.778910804
33,7950892.830401111,255,3194029.803545188
331,3744894.2194996285,257,1504397.556771304
334,4670947.889752364,259,1876411.503578956
336,3690101.6633841614,261,1482386.3108661945
338,8288999.225012678,264,3329853.7825868065
340,12206255.843013385,266,4903999.491647479
342,24068622.185120642,268,9669837.538924461
345,2498498.125739377,270,1003799.5021652394
349,2426229.685794429,272,974764.8499901147
35,1331882.9304981628,273,535098.8294945867
351,2531318.588465266,275,1016985.489300289
353,3229546.3792843237,277,1297506.2956214184
355,2089950.5967045282,279,839660.973490274
357,16946377.90144716,281,6808396.422527914
359,20081224.145524718,285,8068690.315348829
361,8680408.939315088,287,3487811.8502345807
363,6537710.62712236,290,2626869.858103742
365,1396446.7931362472,292,561096.1081866829
367,832803.8095765791,294,334622.82897824893
369,780828.2213426764,298,313771.36884926225
37,2827666.367430725,300,1136281.6077944094
371,6113951.520175553,303,2456856.559649394
373,9817542.094790421,305,3945123.316006729
375,15786052.564359585,307,6343535.218709643
377,3245262.8336080015,308,1304090.3667977662
379,7967563.566402128,310,3201719.992044771
381,4883192.373240476,313,1962283.0136329222
384,354211.54244947183,315,142337.88879397704
385,10721407.304360118,317,4308336.397082128
387,273478.7521787942,320,109907.25971325555
389,22514774.87903448,322,9048370.998854812
39,2250054.9218301773,324,904265.3906099185
392,13316708.873048656,326,5351797.7867630925
394,7395248.411862858,329,2972046.206041573
396,15492803.755820971,331,6226339.679090367
398,7808192.714906988,334,3138002.7068698034
400,11416743.215677058,336,4588228.342016394
404,2257644.0302828173,338,907315.3464374149
406,13127277.931215247,340,5275668.158562063
409,11424863.237265259,342,4591491.664356657
41,2697498.4172422164,345,1084086.6310743866
411,1231004.1132264524,349,494774.4967406517
414,9553330.605538432,351,3839746.99334477
416,2480808.713656174,353,997105.4276909869
419,1851316.961590131,355,744095.3349685982
421,10809516.187310232,357,4344642.616642902
423,4429669.517744878,359,1780406.3226296403
425,315323.5670453842,361,126737.23630901238
429,3324379.574945451,363,1336159.817416125
43,9714528.934487037,365,3904537.046615939
431,1220370.1465743629,367,490551.2879161297
434,12497.078130186163,369,5023.44128063519
45,27045500.708711922,371,10871459.97649722
47,2486359.614836133,373,999440.1409303658
49,5395185.584085012,375,2168698.7708203434
5,17993128.034239642,377,7232684.40776367
51,2247823.981038722,379,903556.1481108738
54,584584.772602564,381,234985.1099695607
56,19791532.80549341,384,7956413.602414502
58,5790141.571005815,385,2327700.517598648
60,7191515.417762982,387,2891068.1984132677
62,11801804.934558047,389,4744455.229277438
64,15482618.690507332,392,6224829.295693775
66,57482577.4771199,394,23111027.883903753
68,7277389.450930938,396,2925894.382335877
7,1492846.7556912075,398,600203.131303193
70,1537140.6125279781,400,618011.5978925121
72,7209126.780948374,404,2898750.462695155
74,1498954.1713258065,406,602721.2767522734
76,1570993.8214934831,409,631688.0262086869
78,407005.94876069843,411,163654.86669004953
80,6787955.424522997,414,2729399.7630299814
82,7049539.5859926315,416,2834581.324144577
87,42980139.18334906,419,17283876.601293243
89,43218123.14620689,421,17379578.605149474
9,210016.94036258082,423,84455.4473386692
92,36043498.87565676,425,14495910.071053512
94,21509387.46025206,429,8650607.072939962
96,42553120.019236185,431,17115720.556022357
98,30476400.581260476,434,12258221.151962815
