fishnetid,CO2,CO2psqkm
0,1186522.372388018,127534.26411003692
1,1498958.1255460852,161068.0407464122
2,1309101.2702741874,140624.80785766887
3,1523074.698737563,163610.02141417237
4,2410510.4758818066,258939.1517730572
5,534238.4984168824,57388.36856701579
6,348845.68159141,37461.983476602494
7,1218169.9492601503,130817.33534068028
8,1406452.4073207756,151036.68935595133
9,4531094.083868801,486586.9943594111
10,1914888.4922617269,205636.83268026297
11,1265831.3281262286,135894.49749777353
12,1315573.2953429918,141234.592571504
13,4603533.243003614,494216.58547376987
14,2064691.7414115088,221656.8988715537
15,4000815.014947907,429381.1901224828
16,3904228.7101260354,419015.2165997731
17,3553105.8468070733,381331.5065637445
18,1358301.5703069626,145777.58347353278
19,500348.50570379687,53699.11781783943
20,3300892.283066381,354155.7557304834
21,2373299.256800489,254633.450530524
22,2974716.6945287725,319160.0781521367
23,1507103.396155615,161698.50345241826
24,1734200.6749444096,186007.56481458177
25,2894381.8850519643,310446.72849018034
26,2801397.705210343,300473.3954680298
27,2420253.8950912,259592.52568815387
28,3393215.6532497583,363840.39815680246
29,2102636.094285672,225456.9210745105
30,442511.3656883213,47434.24394017765
31,1934874.265231813,207405.5154444333
32,527985.0192796991,56596.445070548885
33,3623366.2975135054,388282.4718621596
34,4538896.793625197,486095.4160705595
35,644549.7224670497,69007.34580332407
36,4362197.576085562,467029.4099935794
37,2844802.23011681,304572.70307139645
38,3224339.77554988,345207.0835235795
39,785714.6803102617,84095.22585972927
40,1475470.153926462,157919.9154007646
41,1822747.340968021,195029.54995042173
42,409844.75109081046,43839.00512371466
43,695366.2197756305,74357.05219165304
