fishnetid,CO2,CO2psqkm
0,1711156.424580365,212453.55215167248
1,2334556.06767518,289853.52954886336
2,16888496.368310247,2096839.8869951807
3,16324190.57455004,2026776.8765877227
4,18717879.739752915,2323972.2460987205
5,37504305.22634278,4656454.986732771
6,26790207.179859154,3326215.2988942047
7,9513522.963148989,1181178.8320247643
8,8624313.346481003,1070776.4521167732
9,6657026.124525485,826522.2434405778
10,22602117.205494985,2807711.876977022
11,11493005.426223801,1427700.2257790584
12,26100835.423521694,3242334.5543854022
13,15631048.165608317,1941741.9697969055
14,21168393.30797496,2629609.817830336
15,36344205.489619195,4514800.825282356
16,16148218.541963425,2005986.6330251757
17,27291693.8476811,3390267.038360702
18,31217240.685740918,3877911.818743111
19,5881412.407502669,730609.0540018339
20,21622429.90276521,2687430.6137568974
21,17820408.031675577,2214881.0429414148
22,20217998.42696011,2512875.202548505
23,26330250.939826123,3272561.0748559176
24,9125454.41974139,4536775.098571162
25,8031522.6885535875,3992920.2931760456
26,25806418.919273935,12833208.38776149
27,26667725.069338184,13261525.131126933
28,20365976.394150734,10125068.880207019
29,12637126.99646331,6282624.452214498
30,20480840.134716436,10184864.867435858
31,30739230.875692546,15286233.891702373
32,10845180.221194027,5391747.227468361
33,2010106.3498140841,999336.5824706785
34,27367585.552673444,13609556.969759926
35,31726719.157598734,15777299.42628183
36,51159616.93629823,6358578.631585754
37,55135375.2156219,6852721.730247716
38,13746821.234474853,1708578.9337046954
39,43130787.51866694,5363517.600641029
40,19738218.776406378,2454540.9417052744
41,24340831.82584742,12107590.55832696
42,10730403.50594754,5337505.846356714
43,22574260.962714527,11231834.921731872
44,15578159.615629356,7750921.169739819
45,27473246.00139671,13665712.67050431
46,23120998.38543946,11500822.311806416
47,22857715.389149096,11372867.814494131
48,9054656.574656615,4505148.943192058
49,39438341.290696934,4904344.432876156
50,42638308.09112112,5302275.452524619
51,12149147.517124316,6043215.976450366
52,23572277.676616583,11725297.174626118
53,22468783.38678534,11179354.500656594
54,10311201.760435628,5130343.63380351
55,45181247.11291593,5618501.957659735
56,18542619.64172746,2305862.5295760003
57,42554073.17655458,5291800.442146693
58,24433281.94361164,3040002.235383784
59,14753800.95948581,1835675.944015832
60,29103282.390311945,3621046.2322556437
61,22014849.894579306,10956398.332984382
62,13138089.325034682,6538592.843862797
63,8645437.818561025,4303819.447574709
64,39960658.93751116,19892972.99714847
65,18367804.905437175,9141329.057894988
66,17143192.796524033,8531861.442494342
67,30951090.726139646,15407884.364725046
68,18627348.707393885,9272953.817505945
69,46660341.46747949,5805505.076733909
70,26088124.149288822,3245898.6031364347
71,54589041.31020536,6791998.225759096
72,37430955.972819015,4657179.9110956015
73,28985841.108329464,3606434.1240428383
74,14379981.060411964,1790112.8059427505
75,28750828.14207758,3579088.5552889486
76,33120480.97114121,4123051.1275600493
77,22989811.94021148,11447680.293455457
78,23294531.703846097,11599414.219868531
79,16373893.723581122,8155472.2743665045
80,16623267.053688835,8279679.583513196
81,28454348.533524826,14168723.337862544
82,14331752.202060528,7136435.812562915
83,23815705.739552353,11862073.318191228
84,29067663.52608067,14477956.677229065
85,70847967.5026965,8819612.026523732
86,13289982.562100885,6617690.996002532
87,22415197.32681697,11161553.360221077
88,24164683.550025284,12035891.403597651
89,25365252.919655934,12633868.303458402
90,29892780.833759196,3721246.1929500853
91,76554777.84095003,9530032.591382453
92,5350277.450943509,666037.0510951375
93,4357383.119931511,542722.7610636431
94,19873515.39611088,2475295.1142812637
95,44913710.461103156,5594112.8608967345
96,20444868.71114938,2546458.571830398
97,26304384.037130356,13105102.24371992
98,12631344.403702557,6293059.729225909
99,10221777.217872284,5093940.5356240105
100,16261537.231029935,8103806.403437075
101,17476537.339724135,8706982.394264787
102,20033265.621887736,9980769.512787245
103,28431099.753343593,14168410.093374455
104,41653744.073284216,20757808.634727567
105,58776966.39684714,7320815.409580796
106,39694802.126689546,4944085.020095855
107,34992699.33251434,4358426.577626893
108,27775712.42031036,3459533.146467393
109,7217378.583576355,899419.2829673717
110,16407143.917978365,2044634.5508091992
111,22728434.128221918,2832384.5964093935
112,46331055.4290878,5773709.134224586
113,48645328.45262571,6062110.492046847
114,25324811.75632684,3155941.42213784
115,27894378.463144228,3476157.109623271
116,35953694.212141946,4480497.384728986
117,23309712.685262002,2904822.689675972
118,14364817.98881008,1790122.846659687
119,3526605.341411661,439713.90828930965
120,5751550.269194281,717130.6122327627
121,14013564.799193462,1747277.8353055771
122,10979360.665152935,1368958.8488684574
123,11499581.55478695,1433822.4608719486
124,9759070.847329862,1216807.3169860167
125,11103290.718380187,1384411.036676151
126,15095841.113576,1882221.1878996252
127,10960137.052354524,1366561.9574965425
