Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,88785.5929656586,430200.0000000029,12.325018093964056,10861.362037195882,48.597106044007354,1.2253534360470142,0.5813248723029291,4682331.8856884
