from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,3018.36,88.2,612.679,585387.3897603593,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,1008.5,57.599999999999994,283.786,118125.06528110428,0.176336390606
26384674,534589,2009.86,80.4,557.893,355234.33542414085,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,1125.05,72.0,260.692,151387.77489762165,0.16198644873200002
15866840,1803689315,3139.75,97.2,604.714,654375.7422550429,0.37575174289400004
264670999,534589,631.17,25.2,272.256,40298.230719066414,0.16917198297599997
534589,534591,2641.03,29.4,304.907,193240.97738331527,0.189460367497
534591,534626,2025.31,43.8,541.967,240911.87198626305,0.336762576757
8083440,534911,1967.45,3.0,31.226,14711.912547092796,0.019402930846
534626,534624,87.92,4.2,58.368,1078.9688552871503,0.036268182528
534626,534625,1937.39,5.3999999999999995,66.223,28267.831722705625,0.041149051733
534608,30409417,1794.09,55.800000000000004,714.166,277345.1076639495,0.443762041586
30436919,30436908,1476.91,79.2,1083.322,338114.9931889053,0.673144874462
30409417,30409422,530.56,1.2,15.849,1798.6443218362322,0.009848108979
30409417,30403571,3446.69,22.2,146.232,166193.5964006513,0.090864324072
534624,534608,1433.12,75.6,1018.636,310061.1744499014,0.632950869956
534625,30436908,2019.29,1.2,17.695,7387.961719781114,0.010995159845
534625,534624,1345.2,4.8,56.363,17038.597550201375,0.035022333673
30436908,30436907,1977.89,1.2,17.517,7182.398503855699,0.010884555807
30436908,534628,1434.5,32.400000000000006,304.045,111293.18902376438,0.188924745695
534628,534629,2015.17,17.4,178.166,86802.15506989443,0.110707185586
534629,3595409680,2544.95,48.6,522.992,312808.57423364924,0.32497206203199996
11769656,11769730,1601.0,13.2,160.837,56894.67509407717,0.099939447527
3595409680,3855350,1848.28,0.6,8.705,3340.8107151396334,0.005409034555
