fishnetid,CO2,fishnetid,CO2psqkm
416,2031607.037760173,353,816558.8878879722
419,1345500.2951955693,355,540793.6693854748
421,5716254.126093771,357,2297520.152931805
423,1977138.5027712022,359,794666.4817650818
425,335863.1752131149,361,134992.67118956966
429,2002292.238904421,363,804776.4619033176
43,3580992.363041513,365,1439299.572777756
431,583827.9205250968,367,234680.87869808482
434,4815.711133870424,369,1935.7678533725243
45,10563453.830376951,371,4246183.74669347
47,1203689.844427524,373,483846.3191618325
49,2180461.7748293905,375,876478.6117538552
5,9629342.603809144,377,3870699.745761462
51,720950.346094752,379,289799.87899032637
54,306448.87272496126,381,123183.02739349713
56,9439903.111463424,384,3794944.750346743
58,2192158.8436147603,385,881271.9365088226
60,3118186.660547343,387,1253545.2915470623
62,6423925.000739973,389,2582488.418614773
64,7976505.104386184,392,3206975.7476799972
66,24236993.581493404,394,9744549.723902805
68,2625209.686929506,396,1055472.7525896237
7,876716.6418947948,398,352486.32970852713
70,698168.6956501254,400,280700.6383675335
72,4475458.271360687,404,1799557.3013314374
74,712062.7725111231,406,286316.5476207104
76,542525.4405571945,409,218146.51338843227
78,299295.1252711502,411,120344.9334742537
80,4221351.3232632335,414,1697382.2868305924
82,4880064.744287223,416,1962247.351906338
87,15099385.153940314,419,6072011.741116192
89,16834690.292665776,421,6769841.0281477105
9,118407.12416148017,423,47615.80957173538
92,13283037.401154485,425,5342148.283157408
94,9174567.779099314,429,3689811.3006567946
96,13453980.230025465,431,5411461.389417964
98,9409023.420463227,434,3784498.422131764
