Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,131513.8614010935,354829.9999999999,22.132515784998645,6455.277763275282,259.9387446632549,2.393930685554921,1.1391564856250351,2289344.897594626
