Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,14261.752488106118,63185.499999999854,13.475819029563409,7424.343483102954,54.76004925147468,1.3099271736843698,0.731106245950203,462435.6846901743
