fishnetid,CO2,CO2pcap,CO2psqkm
0,8030009.7635156,943.060034725656,80689.72057588189
1,1118249.7772955478,3832.922563788113,11236.756208439658
2,32425744.490326844,1484.1363575332828,327472.7209847593
3,1172009.4162925885,14516.73128003439,11851.310258757136
4,2616403.897263038,3666.9979004903694,26490.60592359285
5,11270595.44270492,876.0938265075827,114258.24562101773
6,30860214.27329065,0.0,312852.49836885626
7,26309526.526585504,1230.890133345521,266718.8578747948
8,749409.3285055177,276.1626153886418,7597.308905492511
9,3087291.006750727,0.0,31338.167381570507
10,16418762.300939556,7633.083357015135,166661.94409921265
11,20214289.99642731,13160.282296641248,205452.58703796778
12,23125080.88055421,173811.589614693,235037.0798683547
13,42254223.85102001,9605.505302755953,429460.5254504508
14,51196381.69439181,31709.668107621066,520346.20399510657
15,4339146.255406818,2998.803906857851,44158.69867758372
16,29538840.744238038,6571.427095804069,300611.38549655036
17,58861107.96246804,111074.12066150527,599018.7417869834
18,27039300.51315277,8637.428274372705,275174.02123174164
19,57028937.277910545,4440.465824711617,580373.0754685302
20,33252099.34843425,6313.375040880856,338400.5398976621
21,9773025.512336552,11810.792318156162,99458.29510353618
22,8666855.463436484,587.5475164328186,88314.93486510309
23,10985934.41396004,243.48039672094131,111946.26312787506
24,16281497.38677157,4672.137632058943,165907.85288680225
25,16772474.676837383,1103.7760787582938,171132.35833709274
26,9852742.608835941,241.13279719374935,100529.17719214477
27,27304737.76408637,2996.9487634634074,278594.7963777201
28,1428410.810688802,222.34246187638146,14593.258824145261
29,3084995.540612177,164.74850416851643,31517.640484515483
30,2866431.4190592733,351.5262759292599,29284.695472041833
31,9071411.40970854,750.0817200582862,92677.43817924306
32,33397822.312819954,843.2727943134857,341206.5083284723
33,6087015.114414623,241.85030677426377,62187.562826062516
34,134062.68515799748,139.33609366379878,1371.4280127208626
35,1222111.8859216021,1944.981722601982,12501.901428102381
36,14146061.736156916,2258.10619695709,144710.7023985115
37,4596330.126786818,768.9568821777139,188077.25796382048
38,693811.8392767869,72.66463182437732,28390.09050145182
39,4616074.268779918,867.934543133903,189008.57148154717
40,11528273.834784983,335.1501946468142,472033.68973024905
41,9695478.530307807,461.1436470856385,99182.34024275484
42,5778995.091503934,2792.6048611464357,945882.9162427323
43,2651965.617753224,914.2390795233097,434346.76059292577
44,3316650.0022434886,1081.968580073914,543388.3583338271
45,5072501.22990952,3827.776312406431,831060.8940053912
46,5164866.58954904,3753.166516363414,846193.7120921635
47,11131168.200463481,454.6488665794013,1823691.740369784
48,16859439.0505163,1228.940439947381,689871.4800641701
49,29479497.224769644,1380.3522034401167,1207059.7945386323
50,28401655.13185901,1076.5987588616333,1162926.7536902665
51,8046411.702358921,725.3785464351345,1317004.6428151953
52,13611484.417223644,2996.5973258905165,2228600.950288184
53,9131426.311490558,369.0355148371613,1495083.4700679707
54,5836227.538383721,185.65162561373455,955562.3647986996
55,6722793.210486497,414.8445173778391,1101078.9255948816
56,14366367.225740638,544.3315517405512,2352966.0506215054
57,8600708.063158039,198.0101745404177,1408649.3659759702
58,11846453.332676208,220.0490522791908,1940247.1114698995
