from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,5.84,429.0,8786281558,925917408,10728.862,12620.070532949847,6.666603709802
954394619,925917408,46.79,4801.2,954394619,925917408,80015.466,755972.8550144773,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,46.21,4408.8,1894383018,954394619,73477.122,685592.8561494147,45.656552774262
1328613249,954394619,91.78,223.8,1328613249,954394619,3732.253,69160.66831992236,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,153.01,2709.6,8267339065,1328613249,67735.484,2087441.1991065757,42.088865428564
760307160,8267339065,383.97,934.8,760307160,8267339065,23365.231,1806924.8071634881,14.518476951701
1296398101,8267339065,181.78,310.2,1296398101,8267339065,7750.651,283754.498509995,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,97.77,315.0,410561136,210294447,7869.804,154961.58892943535,4.890067981284
1296398101,410561136,84.9,72.0,1296398101,410561136,1197.665,20536.92056801896,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,344.95,307.2,1254651770,760307160,4262.504,309300.59602609527,2.648596372984
410563652,760307160,63.54,172.79999999999998,410563652,760307160,4317.937,55256.74591736758,2.683040831627
1254651791,1254651770,248.74,264.6,1254651791,1254651770,6614.905,331397.73026375636,4.110310134755
2143889519,1254651770,590.24,190.8,2143889519,1254651770,2651.681,329071.9811635398,1.647677674651
9343973782,410563652,100.71,48.6,9343973782,410563652,809.898,16469.72156246581,0.503247130158
2011616838,410563652,97.75,1289.3999999999999,2011616838,410563652,21494.171,424230.4091679015,13.355854528440998
4271212360,9343973782,119.51,18.6,4271212360,9343973782,208.187,5725.897325613959,0.12936136437700002
1254651723,9343973782,164.83,16.200000000000003,1254651723,9343973782,274.746,9123.595324928225,0.170719196766
1254651723,1254651791,248.74,6.0,1254651723,1254651791,100.7,5052.960194691953,0.0625720597
1254651791,1254651723,245.29,5.3999999999999995,1254651791,1254651723,91.411,4518.31029859781,0.056800144481
760307624,2143889519,674.16,3000.6,760307624,2143889519,49967.303,6802610.684133849,31.048233032413002
4084595306,2015618586,129.83,1412.3999999999999,4084595306,2015618586,23541.673,617140.4466025748,14.628112893683
4084595306,4084595312,119.51,1.2,4084595306,4084595312,19.726,476.95263092025533,0.012257164346
4084595312,4084595306,116.74,3.5999999999999996,4084595312,4084595306,62.058,1456.8127181976727,0.038561041518
504633518,760307624,120.27,1410.6000000000001,504633518,760307624,23507.911,570890.0576489064,14.607134165981
996053083,760307624,758.95,136.2,996053083,760307624,3396.715,519106.56321996404,2.110620196265
4271212354,4084595312,116.74,23.400000000000002,4271212354,4084595312,387.876,9149.946742970533,0.24101489799599998
4271212354,4271212360,119.51,3.0,4271212354,4271212360,51.935,1247.5414310454273,0.032270902885
4271212360,4271212354,116.74,1.2,4271212360,4271212354,22.164,517.4117293278306,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,138.94,744.6,1472419004,996053083,12411.503,348193.23672431114,7.712148030613
1037930678,996053083,859.63,78.60000000000001,1037930678,996053083,1966.826,340561.5572061074,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,282.48,148.8,8431928364,925855205,3714.872,211328.23150483138,2.3083137295119998
1876507996,925855205,295.32,132.6,1876507996,925855205,3314.106,197119.38796536406,2.059289359326
1876507981,1876508009,301.54,1.7999999999999998,1876507981,1876508009,41.488,2505.100958601171,0.025779440048
1876507996,1876507981,307.33,0.6,1876507996,1876507981,20.992,1557.757568723354,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,400.55,827.4,3648318291,8431928364,20687.655,1668991.0113244697,12.854708875004999
1876508009,1876507996,295.32,1.2,1876508009,1876507996,31.098,1856.6908233026627,0.019323395358
2144158739,1438462862,157.41,103.2,2144158739,1438462862,3492.998,126387.4501855578,2.170447660258
2144158739,1438462862,157.41,103.2,2144158739,1438462862,2575.799,81650.78159825526,1.600526800429
759756425,1438462862,100.59,3315.6,759756425,1438462862,55260.02,1122384.5384008912,34.33697388742
4792060032,2144158739,131.19,431.40000000000003,4792060032,2144158739,10783.318,284923.1741844874,6.700441088978
457494065,759756425,40.2,3306.0,457494065,759756425,55100.428,447256.24669866177,34.237808046788004
1864654857,759756425,209.15,1631.4,1864654857,759756425,27186.18,1148127.8657882225,16.892703852780002
1882885523,1876508009,194.64,18.0,1882885523,1876508009,442.513,17322.246927437936,0.27496474532299997
1882885523,1882885520,225.9,0.6,1882885523,1882885520,22.452,1429.1714101663297,0.013951021692000002
4792060032,1882885523,219.69,1.2,4792060032,1882885523,29.413,1299.2418222151737,0.018276385223
1882885520,4792060032,231.22,1.2,1882885520,4792060032,29.653,1379.5178337067098,0.018425514263
2144147747,1882885520,136.89,718.2,2144147747,1882885520,11973.583,330943.5663908203,7.440037242293
2144158768,2144147747,0.0,1270.8,2144158768,2144147747,21180.199,0.0,13.160761432829
759760173,3648318291,0.0,882.6,759760173,3648318291,14706.478,0.0,9.138178941338
8324128095,3648318291,524.42,352.8,8324128095,3648318291,8823.55,932007.8541010491,5.482698087049999
1339869856,2144001882,140.08,1143.0,1339869856,2144001882,19044.762,538696.1644667084,11.833862808702
