Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,25013.991631107903,77185.50000000001,19.34987914853816,7742.462388739237,137.98064459117333,1.6511272673485036,0.921182925411488,604897.9967612993
