fishnetid,CO2,CO2psqkm
0,1360476.2173230653,92103.01991160744
1,5897835.047076002,399278.1438291069
2,17418168.730680425,1179194.4033995857
3,2948704.184468901,199624.629050853
4,3631793.572950368,245869.16809356015
5,2054484.750699913,139086.77527211548
6,1682777.0720227873,113922.49875288105
7,409672.5714348056,27734.46571403428
9,8744111.380279845,592134.9657169359
10,9586102.832948973,649153.0614702338
11,27016297.64138837,1829493.447871361
12,24666563.60865959,1670373.8277743622
13,17653698.48172998,1195475.639620885
14,14476313.087951023,980309.0081137922
15,1273290.548410035,86224.86865052879
16,2441044.517931388,165302.99639121912
18,307213.66810792545,20809.797875013453
19,6834551.8019022895,462953.49565624964
20,6562434.9083982175,1778084.2175675947
21,6070674.750170857,1644842.3662764498
22,10547743.61126909,2858301.953140568
23,9318021.418609679,2525063.16059508
24,18676245.875061166,1265076.8571520958
25,10920676.27052537,739736.1818167944
26,27818206.381170545,1884327.7891991497
27,15431925.082903162,1045315.6064812483
28,6777107.856053081,459062.4028229526
29,1862615.6879440628,126203.98800977583
30,2047157.490887321,138707.86180230608
31,10254226.853290172,694788.6948544905
32,28475704.94224885,1929409.0285843299
33,20959533.22757136,1420140.8789070356
34,1581490.2081154822,107155.95952214739
35,3909399.221235647,264886.5118208258
36,36327070.10269526,2461388.6532499352
37,8288315.580438019,561585.7779495949
38,2312773.0985555914,156704.99840018936
39,569568.8977833191,38591.893546189196
40,13881450.208481057,940821.7482027615
41,31027327.19975233,2102891.540848554
42,10260718.669682475,695424.9830994637
43,12395476.049501892,840109.1580165646
44,2429623.355257995,164668.85363109532
45,26598001.3990903,1802691.923334283
46,6189426.6144539565,419491.2693073358
47,2933099.5472911834,198792.18686022097
48,724214.942375834,49097.89446539563
49,21633509.524706054,1466636.0846898411
50,6938206.454420527,1881492.95182596
51,12700943.97529693,3444223.9111856176
52,14522091.247417338,3938637.846641288
53,6739979.537647203,1827996.9489439905
54,24531343.270854056,1663093.69295164
55,13139880.890779655,890813.5520469043
56,34458529.20852448,2336103.733185862
57,3051823.9197376682,206897.31731669526
58,2298612.6960307616,155833.63027045815
59,5425144.710742174,367899.99744428706
60,5515253.090733565,3366095.33956917
61,6360135.966419265,3881748.2504221094
62,1617273.5330090814,987062.0282896865
63,3604083.7664625403,2199869.449819207
64,10360278.758136425,6323732.2461029105
65,11896503.038825633,7261416.5736999065
66,5409857.914258003,3302394.7019459303
67,4474020.410066141,2731121.8765395
68,6369347.488649802,3888105.701617985
69,17512562.266311094,4750377.687820522
70,14791711.402199779,4012332.104300997
71,12299126.350749074,3336678.1596278707
72,13500605.869198136,3662632.2440173714
73,605272.648212992,369412.86406974954
74,8283617.576048659,5055696.639626374
75,8532633.862913053,5207677.437041642
76,11788775.169691093,7195661.373884238
77,5911557.016985738,3608310.6068579373
78,4158488.6527773268,2538268.4580716966
79,3232485.045892575,1973238.7908997221
80,3262183.6302923406,1991368.0004532533
81,4859458.147140605,2966408.562624546
82,38532765.10783407,2613055.4926264533
83,5974229.723065113,405135.57094526937
84,2387053.5261662533,161875.31079810546
85,1300422.013846254,88211.66790142865
86,8391097.129233513,2276776.8110376596
87,6124348.831578782,1661734.4773505027
88,6396189.2522360645,1735740.194129741
89,5167962.611105124,3155030.7194317007
90,9242708.233121904,5642654.678576059
91,13411882.595867284,8187927.192902812
92,6966611.630158484,4253505.122954418
93,6640604.531028879,4054459.598405545
94,11389456.490414213,6953898.695877384
95,7680807.24951458,4690005.783893425
96,4853371.585784941,2963534.960490684
97,4112052.131385184,2510875.1793096527
98,29063215.95117481,1971448.2885827543
99,51886782.03486139,3519641.7290700087
100,22748796.850274988,1543121.6109440394
101,4197239.3842090145,284711.79564826825
102,951508.1934430749,64562.10908837145
103,14569729.913261227,988591.0584164009
104,22869920.192206886,6207115.351080454
105,5912543.689120459,1604720.9779586042
106,2945127.5478326846,799449.5738851236
107,15868169.355590025,4307386.0210227175
108,11518519.755452435,3126236.567288198
109,7709399.396502622,2092404.8243049036
110,9283396.451773357,2519961.263831637
111,6997593.04278156,1899484.0411546875
112,46055077.57490634,3124947.2815405778
113,3173849.8629376967,215353.31223957692
114,8186267.76162596,555616.0354324706
115,7164403.794013709,4376343.362539769
116,5095006.063877397,3112261.202864049
117,6853643.699405876,4186516.9769121814
118,3429916.1870415513,2095347.7039954397
119,4934169.825782196,3014301.473208627
120,8441238.973898474,5156782.188920548
121,5280675.721115612,3226289.7774128197
122,8137090.047479175,4971449.076698192
123,3855568.933266662,2355604.337861997
124,10986016.7130917,2982559.1898816894
125,14188076.14219216,3851876.2523097903
126,5174057.113054165,1404888.7366237843
127,5479046.249800631,1487701.0816840418
128,10921307.000286486,741247.8401556506
129,1517862.611322112,103049.31999798518
130,6144026.446854179,1668498.1659426952
131,6791263.231968763,1844264.5624951893
132,1239556.5661199577,336667.34989519726
133,1788850.012924117,485857.12800174736
134,7964518.686061742,540719.7124349857
135,5626429.836453522,381984.35374726105
