fishnetID,osmid,lon,lat
66,1161442425,121.0745606,14.6556708
67,25783680,120.9641846,14.6927785
67,1717508932,120.9419442,14.6782694
67,293672078,120.9496087,14.6948045
67,166142988,120.957755,14.6866809
68,5754627703,120.9717713,14.6918302
68,2731098291,120.96966,14.6845889
68,5754627699,120.9740114,14.6899647
68,610373852,120.9802996,14.67753
69,379019484,121.0006019,14.6752981
69,967510806,121.0000083,14.6936067
69,3160452618,120.9972846,14.6933258
69,7563305335,121.000661,14.6799701
70,311733853,121.0189039,14.6800929
70,8651486118,121.0257532,14.6881623
70,5345286212,121.0216156,14.6937863
70,614537559,121.0249615,14.6922555
71,122959239,121.0437254,14.6760868
71,247717831,121.0598388,14.6930355
71,31909001,121.043614,14.6761145
72,5880265794,121.0819108,14.6760619
72,251083169,121.0673945,14.6935638
72,8316358783,121.0856666,14.6831304
72,1586565707,121.0829877,14.6780825
