<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
619045695,3859865418,1400,15.763,0.0189156,0.15,4,0,0,A
2942008747,955677310,2700,865.087,0.865087,0.15,4,0,0,A
3141555217,2942008747,1800,36.707,0.0550605,0.15,4,0,0,A
408653942,955618740,2700,117.623,0.117623,0.15,4,0,0,A
408616765,408616774,2100,339.086,0.4069032,0.15,4,0,0,A
6615831508,8409564860,3600,440.571,0.440571,0.15,4,0,0,A
6615831507,6615831508,1800,15.249,0.0228735,0.15,4,0,0,A
452866036,600218892,3600,423.875,0.423875,0.15,4,0,0,A
8409564860,452866036,3600,33.068,0.033068,0.15,4,0,0,A
452847235,452847237,900,50.963,0.0764445,0.15,4,0,0,A
5282138777,452847235,1800,2056.076,3.084114,0.15,4,0,0,A
1425092712,452847237,1800,31.394,0.031394,0.15,4,0,0,A
452847237,6615831508,2700,177.343,0.177343,0.15,4,0,0,A
452847234,566895345,1800,2070.334,3.105501,0.15,4,0,0,A
5282138777,566895345,900,70.916,0.106374,0.15,4,0,0,A
566895345,566895348,900,65.486,0.098229,0.15,4,0,0,A
452847235,1425092712,1800,41.003,0.0615045,0.15,4,0,0,A
452847232,1676080626,4800,35.824,0.035824,0.15,4,0,0,A
452847232,452847234,1200,60.251,0.0903765,0.15,4,0,0,A
1676080626,1425092712,4800,13.738,0.013738,0.15,4,0,0,A
1676080626,452847234,1800,38.843,0.0582645,0.15,4,0,0,A
452847228,452847230,1200,48.552,0.048552,0.15,4,0,0,A
1425092713,452847230,4800,34.685,0.034685,0.15,4,0,0,A
1425092713,1676080626,2400,18.939,0.018939,0.15,4,0,0,A
452847230,452853934,4800,266.305,0.266305,0.15,4,0,0,A
1360062208,1425092713,4800,13.03,0.01303,0.15,4,0,0,A
1360062208,452847225,2400,29.116,0.029116,0.15,4,0,0,A
1425092712,1360062208,2400,18.368,0.018368,0.15,4,0,0,A
452847228,1425092713,2400,31.526,0.031526,0.15,4,0,0,A
452853932,452847232,4800,275.068,0.275068,0.15,4,0,0,A
452847223,1360062208,1800,32.737,0.032737,0.15,4,0,0,A
452847223,452847225,1200,48.609,0.0729135,0.15,4,0,0,A
6615831507,452847223,2700,181.161,0.181161,0.15,4,0,0,A
614537555,614537559,2400,16.284,0.024426,0.15,4,0,0,A
452842770,452853932,4800,760.628,0.760628,0.15,4,0,0,A
1005100822,452842770,4800,277.049,0.277049,0.15,4,0,0,A
452853932,452853934,2400,19.748,0.029622,0.15,4,0,0,A
5473644292,5473644293,1800,15.833,0.0237495,0.15,4,0,0,A
5473644293,5473401199,3600,294.634,0.294634,0.15,4,0,0,A
508308004,5286794802,2400,42.847,0.085694,0.15,4,0,0,A
1202895299,508308004,7200,739.806,0.739806,0.15,4,0,0,A
3812153580,8651508317,1800,328.981,0.3947772,0.15,4,0,0,A
4692391269,3812153580,1800,28.599,0.028599,0.15,4,0,0,A
506451890,5473644293,3600,236.645,0.236645,0.15,4,0,0,A
7037555242,506451890,3600,51.569,0.051569,0.15,4,0,0,A
614537555,506392515,4800,149.705,0.149705,0.15,4,0,0,A
597009225,2562992127,4800,366.26,0.36626,0.15,4,0,0,A
1337860943,597009225,2400,235.815,0.235815,0.15,4,0,0,A
3812153580,1337860943,2400,9.101,0.009101,0.15,4,0,0,A
1137719247,1841276344,1200,29.33,0.043995,0.15,4,0,0,A
1038058826,1038058866,2400,16.144,0.024216,0.15,4,0,0,A
506392515,597009225,2400,456.639,0.456639,0.15,4,0,0,A
506392515,3812153580,2400,213.225,0.213225,0.15,4,0,0,A
8299450436,5401163525,900,54.228,0.054228,0.15,4,0,0,A
505029680,1908402166,2700,29.984,0.029984,0.15,4,0,0,A
2503576994,1908402166,2700,23.89,0.02389,0.15,4,0,0,A
1137719247,505042941,6000,56.016,0.056016,0.15,4,0,0,A
505029318,8299450436,2700,707.653,0.707653,0.15,4,0,0,A
505029680,505029318,900,35.873,0.0538095,0.15,4,0,0,A
1908402166,505029318,2700,31.525,0.031525,0.15,4,0,0,A
8299450436,1602112812,2700,43.833,0.043833,0.15,4,0,0,A
5866940915,1182454412,1400,369.514,0.554271,0.15,4,0,0,A
1182454426,5866940915,1400,370.033,0.5550495,0.15,4,0,0,A
8383605365,482848216,2400,51.386,0.077079,0.15,4,0,0,A
5512743456,831025860,1800,30.73,0.03073,0.15,4,0,0,A
600218892,600218899,3600,33.808,0.033808,0.15,4,0,0,A
600218892,600218893,1800,30.828,0.046242,0.15,4,0,0,A
7037465521,467445980,2400,83.531,0.083531,0.15,4,0,0,A
5866940915,476288609,1400,205.012,0.307518,0.15,4,0,0,A
2467398191,286083494,1800,332.495,0.4987425,0.15,4,0,0,A
6054242043,2467398191,900,8.469,0.0127035,0.15,4,0,0,A
6054242042,6054242043,900,41.926,0.062889,0.15,4,0,0,A
6054242042,295525881,900,59.397,0.0890955,0.15,4,0,0,A
286082839,2467398191,1800,42.235,0.0633525,0.15,4,0,0,A
286082839,6054242042,900,9.88,0.01482,0.15,4,0,0,A
5432562512,286082839,1800,316.391,0.4745865,0.15,4,0,0,A
2467398191,298098895,900,24.457,0.0366855,0.15,4,0,0,A
5432619613,764098862,3600,42.757,0.0641355,0.15,4,0,0,A
286082780,286082839,900,24.107,0.0361605,0.15,4,0,0,A
298098895,286082780,2700,42.007,0.0630105,0.15,4,0,0,A
5383119711,286082780,900,9.904,0.014856,0.15,4,0,0,A
286082765,5432619613,4500,20.956,0.031434,0.15,4,0,0,A
286082780,286082765,1800,326.074,0.489111,0.15,4,0,0,A
6048379819,286082765,900,296.001,0.4440015,0.15,4,0,0,A
5432619613,5432619612,900,51.226,0.076839,0.15,4,0,0,A
683048075,5489324344,2100,28.208,0.042312,0.15,4,0,0,A
1441710030,683048075,900,43.202,0.064803,0.15,4,0,0,A
6630677248,3355389639,2100,63.502,0.095253,0.15,4,0,0,A
320133495,6630677248,1400,13.865,0.0207975,0.15,4,0,0,A
4834854115,380319843,2400,289.763,0.4346445,0.15,4,0,0,A
316970964,316974058,2100,15.994,0.023991,0.15,4,0,0,A
316970964,1441710037,3600,33.331,0.033331,0.15,4,0,0,A
953547473,316970964,2100,27.271,0.0409065,0.15,4,0,0,A
3750111299,282387985,2400,432.718,0.649077,0.15,4,0,0,A
282387986,380319843,3600,366.527,0.366527,0.15,4,0,0,A
3750111285,5850246718,2400,60.139,0.0902085,0.15,4,0,0,A
301840485,3750111285,2400,196.047,0.2940705,0.15,4,0,0,A
619045694,279409795,1400,14.793,0.0177516,0.15,4,0,0,A
408616765,408616735,1400,7.277,0.0109155,0.15,4,0,0,A
282387985,282387986,2400,96.613,0.1449195,0.15,4,0,0,A
282387985,3750111285,2400,47.26,0.07089,0.15,4,0,0,A
288063300,832676077,2400,28.423,0.028423,0.15,4,0,0,A
288063300,3246034341,2400,44.712,0.067068,0.15,4,0,0,A
5282138764,7965461283,1800,47.026,0.070539,0.15,4,0,0,A
288460956,2074398238,3600,297.371,0.297371,0.15,4,0,0,A
1162946221,733359685,2400,145.123,0.145123,0.15,4,0,0,A
5318744899,286915232,1400,2738.023,4.1070345,0.15,4,0,0,A
5318744899,5880265794,2400,245.598,0.368397,0.15,4,0,0,A
1586565707,5318744899,1400,32.904,0.049356,0.15,4,0,0,A
6054242043,286083497,900,33.504,0.050256,0.15,4,0,0,A
286188664,1162946221,2400,59.772,0.059772,0.15,4,0,0,A
1162946137,286188664,2400,474.613,0.474613,0.15,4,0,0,A
1162946221,1162946028,2400,608.58,0.60858,0.15,4,0,0,A
286083497,286083494,1800,299.903,0.4498545,0.15,4,0,0,A
4503317119,2071393230,6000,715.999,0.715999,0.15,4,0,0,A
5286055371,4503317119,2400,1072.869,1.072869,0.15,4,0,0,A
295525883,286083497,1800,92.167,0.1382505,0.15,4,0,0,A
5282138764,286083466,900,230.109,0.3451635,0.15,4,0,0,A
5286078046,286083466,2400,686.748,0.686748,0.15,4,0,0,A
6622286349,5472105349,2700,166.705,0.2500575,0.15,4,0,0,A
286083494,4503317119,3600,18.126,0.027189,0.15,4,0,0,A
5383119712,5383119711,900,41.459,0.0621885,0.15,4,0,0,A
298098895,5383119712,900,10.327,0.0154905,0.15,4,0,0,A
288458254,5282138764,900,60.419,0.0906285,0.15,4,0,0,A
286083466,6622286349,3600,858.788,0.858788,0.15,4,0,0,A
286083393,5383119712,900,37.368,0.056052,0.15,4,0,0,A
286083393,288458254,900,48.848,0.073272,0.15,4,0,0,A
8096007671,286083393,900,242.738,0.364107,0.15,4,0,0,A
5383119712,288458254,900,27.319,0.0409785,0.15,4,0,0,A
286082847,6054242042,900,42.972,0.064458,0.15,4,0,0,A
286082847,295525881,1800,78.063,0.1170945,0.15,4,0,0,A
5432562512,286082847,900,273.881,0.4108215,0.15,4,0,0,A
295525881,5284251078,900,39.738,0.059607,0.15,4,0,0,A
1238643116,299200275,2400,8.676,0.008676,0.15,4,0,0,A
299200516,666522759,3600,579.075,0.579075,0.15,4,0,0,A
358837879,299200516,4000,1207.306,0.7243836,0.15,4,0,0,F
666522759,8609413443,3600,545.293,0.545293,0.15,4,0,0,A
8670424114,8670424113,1400,12.39,0.018585,0.15,4,0,0,A
8670424113,8637340060,2100,1585.206,2.377809,0.15,4,0,0,A
299200275,299200516,2400,479.028,0.479028,0.15,4,0,0,A
5362644183,299200275,1800,948.363,1.1380356,0.15,4,0,0,A
614197153,321552603,2400,126.205,0.126205,0.15,4,0,0,A
318859702,6622879727,1400,11.157,0.0167355,0.15,4,0,0,A
8172378344,318859702,1400,11.189,0.0167835,0.15,4,0,0,A
299181747,8670424113,2100,87.544,0.131316,0.15,4,0,0,A
8096007671,298098895,1800,279.024,0.418536,0.15,4,0,0,A
298361238,614197153,2400,120.577,0.120577,0.15,4,0,0,A
298361238,614197153,1200,121.09,0.181635,0.15,4,0,0,A
321551800,298361238,3600,42.8,0.0428,0.15,4,0,0,A
1238642964,1238643116,1800,109.725,0.13167,0.15,4,0,0,A
1238642991,1238642964,1800,303.085,0.363702,0.15,4,0,0,A
1238642991,695058357,1800,8.722,0.013083,0.15,4,0,0,A
695058357,363056855,1800,705.135,0.846162,0.15,4,0,0,A
5284251078,5284251079,1800,46.818,0.070227,0.15,4,0,0,A
5284251078,8382424186,900,443.113,0.6646695,0.15,4,0,0,A
295525883,6054242043,900,82.645,0.1239675,0.15,4,0,0,A
5284251079,295525883,900,16.636,0.024954,0.15,4,0,0,A
2075745038,5286055371,4800,148.322,0.148322,0.15,4,0,0,A
2074398236,2075745038,4800,310.502,0.310502,0.15,4,0,0,A
6618679496,6618679497,1400,8.445,0.0126675,0.15,4,0,0,A
1717508929,1717508932,1400,29.518,0.044277,0.15,4,0,0,A
2075745038,288460956,2400,17.749,0.0266235,0.15,4,0,0,A
5432562511,288460956,3600,171.019,0.171019,0.15,4,0,0,A
2074398238,7756955591,1200,41.74,0.06261,0.15,4,0,0,A
2074398238,5432844416,2400,105.437,0.105437,0.15,4,0,0,A
2337738051,2337738049,2400,37.788,0.056682,0.15,4,0,0,A
303915921,1137646334,4800,552.665,0.552665,0.15,4,0,0,A
5512764926,303915921,2400,177.196,0.177196,0.15,4,0,0,A
1162946013,303915921,2400,1147.078,1.147078,0.15,4,0,0,A
303915899,5870211221,1400,449.992,0.674988,0.15,4,0,0,A
321313925,303915899,2700,455.262,0.455262,0.15,4,0,0,A
2337738049,2337738043,2400,20.132,0.030198,0.15,4,0,0,A
2337738048,2337738049,2100,31.222,0.031222,0.15,4,0,0,A
3750111321,301843416,2400,6.887,0.0103305,0.15,4,0,0,A
306543505,306543501,2400,16.248,0.024372,0.15,4,0,0,A
306543501,321707758,4800,585.433,0.585433,0.15,4,0,0,A
321707568,303130595,3600,312.099,0.312099,0.15,4,0,0,A
301843280,3750111299,2400,9.542,0.014313,0.15,4,0,0,A
301843416,301843280,2400,56.503,0.0847545,0.15,4,0,0,A
1400573071,6988392343,1800,1057.87,1.05787,0.15,4,0,0,A
301843416,1400573071,3600,27.043,0.027043,0.15,4,0,0,A
5877130615,5602379939,1800,51.452,0.077178,0.15,4,0,0,A
301843246,301843280,3600,40.41,0.04041,0.15,4,0,0,A
301843246,1400573071,1800,22.395,0.0335925,0.15,4,0,0,A
6988392344,301843246,1800,1055.343,1.055343,0.15,4,0,0,A
1165284169,8323563677,2800,1803.781,2.405041333,0.15,4,0,0,A
6672900918,5286842792,6000,998.111,0.998111,0.15,4,0,0,A
5850246714,301840485,1200,52.881,0.0793215,0.15,4,0,0,A
5877130615,6991898418,1400,835.955,1.2539325,0.15,4,0,0,A
313866159,313865764,3600,194.214,0.1456605,0.15,4,0,0,A
313866157,313866159,2400,88.772,0.133158,0.15,4,0,0,A
5289002934,299386589,2400,91.257,0.1368855,0.15,4,0,0,A
2355630630,299392752,2100,173.686,0.260529,0.15,4,0,0,A
3406663149,666522759,4000,2085.951,3.1289265,0.15,4,0,0,F
299383029,313866159,6000,170.013,0.12750975,0.15,4,0,0,F
311895639,299383029,14000,719.826,0.5398695,0.15,4,0,0,F
1238696422,299383029,4000,160.211,0.12015825,0.15,4,0,0,F
2389124711,313860317,4800,510.453,0.510453,0.15,4,0,0,A
313857461,2389124711,2400,601.47,0.60147,0.15,4,0,0,A
311895639,1238696422,20000,554.128,0.415596,0.15,4,0,0,F
358837879,311895639,6000,1361.438,1.0210785,0.15,4,0,0,F
311891584,2389124711,1200,11.108,0.011108,0.15,4,0,0,A
313857739,311891584,2400,293.254,0.293254,0.15,4,0,0,A
2138791243,313859102,4000,367.646,0.551469,0.15,4,0,0,F
2389124711,2138791243,1200,23.736,0.035604,0.15,4,0,0,A
8349434257,8349434254,2400,30.816,0.046224,0.15,4,0,0,A
452842770,8349434257,1400,1435.242,2.152863,0.15,4,0,0,A
2905745131,358847320,4000,370.964,0.556446,0.15,4,0,0,F
311891584,2138791243,2400,27.257,0.0408855,0.15,4,0,0,A
321707758,321708084,2400,400.079,0.400079,0.15,4,0,0,A
8637340064,8670424114,2100,1594.158,2.391237,0.15,4,0,0,A
8637340064,8637340060,1400,13.654,0.020481,0.15,4,0,0,A
3812153391,8349434254,3600,1097.889,1.3174668,0.15,4,0,0,A
5284185615,6098125544,12000,92.156,0.092156,0.15,4,0,0,A
306542783,1723200988,8400,1394.392,1.394392,0.15,4,0,0,A
321699458,306542783,1400,137.489,0.137489,0.15,4,0,0,A
321707709,306543505,4800,585.194,0.585194,0.15,4,0,0,A
8607093733,8671046750,1400,163.82,0.24573,0.15,4,0,0,A
8607093734,8607093733,1400,8.557,0.0128355,0.15,4,0,0,A
5464354432,8371178546,1400,34.257,0.0513855,0.15,4,0,0,A
321699458,5464354432,2800,1416.565,1.416565,0.15,4,0,0,A
5873123692,321313925,4800,82.179,0.082179,0.15,4,0,0,A
5873123688,5873123692,2400,20.16,0.03024,0.15,4,0,0,A
973541492,523963095,1800,294.034,0.441051,0.15,4,0,0,A
973541492,333524088,2400,1131.272,1.131272,0.15,4,0,0,A
5512764926,303915927,2400,18.898,0.028347,0.15,4,0,0,A
303915927,5873123692,4800,105.461,0.105461,0.15,4,0,0,A
1162946137,303915927,2400,177.258,0.177258,0.15,4,0,0,A
5873123688,5512764926,4800,106.084,0.106084,0.15,4,0,0,A
1437658429,3262823886,900,30.699,0.030699,0.15,4,0,0,A
313487070,5286881275,1800,256.622,0.256622,0.15,4,0,0,A
1437658429,313487070,1800,213.368,0.213368,0.15,4,0,0,A
5286881275,1259676860,3600,364.655,0.5469825,0.15,4,0,0,A
313485717,3262823886,1800,34.503,0.034503,0.15,4,0,0,A
313485717,5286881251,900,21.828,0.032742,0.15,4,0,0,A
3262823886,5286881251,1800,35.864,0.035864,0.15,4,0,0,A
1122949731,3262823886,1800,372.444,0.372444,0.15,4,0,0,A
981276156,313484951,1800,22.077,0.022077,0.15,4,0,0,A
5286880417,1123423053,1800,43.996,0.043996,0.15,4,0,0,A
5286880417,1122949774,1800,44.414,0.066621,0.15,4,0,0,A
5414144584,2337738051,2400,182.808,0.274212,0.15,4,0,0,A
313474145,313484951,4800,97.38,0.09738,0.15,4,0,0,A
313474145,313873040,2400,735.264,1.102896,0.15,4,0,0,A
313474145,5286880417,2400,26.212,0.039318,0.15,4,0,0,A
313484951,5414144584,4800,1256.307,1.256307,0.15,4,0,0,A
3909506601,3909506596,1800,75.13,0.112695,0.15,4,0,0,A
453007823,681225918,4500,20.319,0.020319,0.15,4,0,0,A
3909506596,3909506591,900,14.607,0.0219105,0.15,4,0,0,A
313873068,313873040,1400,332.743,0.4991145,0.15,4,0,0,A
313857737,312972418,1800,78.084,0.078084,0.15,4,0,0,A
313857739,313857851,1800,28.281,0.028281,0.15,4,0,0,A
313857737,313857739,3600,12.606,0.012606,0.15,4,0,0,A
3909506596,3909506601,3600,50.847,0.050847,0.15,4,0,0,A
5383119711,6048379819,900,30.299,0.0454485,0.15,4,0,0,A
312701885,312701889,2400,199.875,0.2998125,0.15,4,0,0,A
312972418,313857739,1800,78.209,0.078209,0.15,4,0,0,A
3909506601,312972418,3600,502.214,0.502214,0.15,4,0,0,A
1238696422,313866157,2000,329.379,0.4940685,0.15,4,0,0,F
312264218,5383119711,900,27.774,0.041661,0.15,4,0,0,A
312264218,6048379819,1800,42.59,0.063885,0.15,4,0,0,A
7965461283,312264218,900,62.971,0.0944565,0.15,4,0,0,A
313859181,5523771185,6000,1454.043,1.09053225,0.15,4,0,0,F
313859847,313859181,6000,532.174,0.3991305,0.15,4,0,0,F
5523771185,2905745131,8000,1222.728,0.917046,0.15,4,0,0,F
840105125,364265568,10000,138.931,0.10419825,0.15,4,0,0,F
358843086,313858360,6000,465.321,0.465321,0.15,4,0,0,A
313859102,313859196,8000,567.251,0.42543825,0.15,4,0,0,F
3353338114,313859102,8000,1666.852,1.250139,0.15,4,0,0,F
313859196,840105125,8000,2715.45,2.0365875,0.15,4,0,0,F
313858360,313858359,2400,46.295,0.046295,0.15,4,0,0,A
313859181,313858359,4000,386.766,0.580149,0.15,4,0,0,F
692738554,692738587,2400,53.336,0.080004,0.15,4,0,0,A
692738554,692738624,2400,124.035,0.124035,0.15,4,0,0,A
5775251381,5523771185,4000,346.032,0.519048,0.15,4,0,0,F
692738660,1008756951,3600,471.706,0.471706,0.15,4,0,0,A
692738624,692738660,2400,46.08,0.06912,0.15,4,0,0,A
313858359,692738554,2400,146.308,0.146308,0.15,4,0,0,A
313857850,313857737,1800,27.912,0.027912,0.15,4,0,0,A
313857851,313857850,2400,14.19,0.01419,0.15,4,0,0,A
313857851,692738660,3600,34.219,0.034219,0.15,4,0,0,A
692738624,313857851,2400,30.202,0.030202,0.15,4,0,0,A
8634056316,6047943995,1800,32.714,0.032714,0.15,4,0,0,A
6634693198,3353338114,4000,1803.918,1.3529385,0.15,4,0,0,F
6450953267,6634693198,6000,656.446,0.656446,0.15,4,0,0,F
313857461,313857737,3600,289.633,0.289633,0.15,4,0,0,A
8634056316,313856771,1800,399.629,0.399629,0.15,4,0,0,A
313856860,6047943995,1800,196.225,0.196225,0.15,4,0,0,A
313856860,6634693198,4000,369.06,1.10718,0.15,4,0,0,F
5523771167,6047943995,1800,175.879,0.2638185,0.15,4,0,0,A
1400573076,5286881275,1800,719.918,1.079877,0.15,4,0,0,A
313493538,5286867449,2400,500.291,0.500291,0.15,4,0,0,A
5286867449,321328585,1800,82.864,0.124296,0.15,4,0,0,A
313856771,8374743794,1800,1334.166,1.334166,0.15,4,0,0,A
5600972650,993733953,3600,207.874,0.2494488,0.15,4,0,0,A
554018253,5600972655,2700,113.212,0.1358544,0.15,4,0,0,A
6687031939,5291714839,700,48.553,0.0728295,0.15,4,0,0,A
3775223371,313870367,2400,240.544,0.240544,0.15,4,0,0,A
5600972654,6774970685,1800,13.371,0.013371,0.15,4,0,0,A
313867218,993733953,900,14.756,0.0177072,0.15,4,0,0,A
313867218,554018253,2700,93.536,0.1122432,0.15,4,0,0,A
993733953,993733956,1800,11.335,0.013602,0.15,4,0,0,A
5600972654,313867123,900,26.66,0.02666,0.15,4,0,0,A
955677310,313867123,900,56.062,0.084093,0.15,4,0,0,A
3406663144,7236671589,1800,34.652,0.034652,0.15,4,0,0,A
7236671589,1342944013,900,58.116,0.087174,0.15,4,0,0,A
4503764352,1238643088,1800,8.986,0.013479,0.15,4,0,0,A
1238643088,1238643039,1800,218.481,0.2621772,0.15,4,0,0,A
7236671589,313867123,1800,1549.92,1.54992,0.15,4,0,0,A
313867123,6774970685,1800,27.13,0.02713,0.15,4,0,0,A
313866157,1238643088,1800,174.918,0.2099016,0.15,4,0,0,A
993733953,313866157,2700,135.395,0.2030925,0.15,4,0,0,A
597581718,993733956,2700,147.414,0.1768968,0.15,4,0,0,A
4503764352,597581718,2700,166.257,0.1995084,0.15,4,0,0,A
554018253,313865764,2400,178.433,0.2676495,0.15,4,0,0,A
2388066231,4196499450,4800,480.658,0.3604935,0.15,4,0,0,A
840105241,2388066231,4000,662.139,0.9932085,0.15,4,0,0,F
597581718,313866157,1800,11.539,0.0173085,0.15,4,0,0,A
313860317,7112656840,7200,20.648,0.020648,0.15,4,0,0,A
7112656840,4079991560,6000,1035.461,1.035461,0.15,4,0,0,A
840105241,313861107,6000,2119.18,1.589385,0.15,4,0,0,F
313865764,2388066231,4800,803.285,0.60246375,0.15,4,0,0,A
5286842792,840105125,4000,555.824,0.833736,0.15,4,0,0,F
313859847,313868252,4000,1104.094,1.656141,0.15,4,0,0,F
313861107,313859847,6000,521.259,0.39094425,0.15,4,0,0,F
358843086,313860317,2100,20.896,0.020896,0.15,4,0,0,A
6988392344,6988392343,1800,12.252,0.018378,0.15,4,0,0,A
6988392343,8464084045,1800,65.592,0.098388,0.15,4,0,0,A
8592006707,1400836622,1800,69.195,0.069195,0.15,4,0,0,A
8592006707,8592006706,1800,23.766,0.035649,0.15,4,0,0,A
1352563065,8316358784,8400,61.331,0.061331,0.15,4,0,0,A
8316358784,8316358783,1200,44.765,0.0671475,0.15,4,0,0,A
8316358784,8314642396,8400,42.225,0.042225,0.15,4,0,0,A
1359159571,5401163531,700,49.221,0.0738315,0.15,4,0,0,A
3397733561,8634568438,1800,39.866,0.059799,0.15,4,0,0,A
1944690565,1400765382,2700,235.392,0.235392,0.15,4,0,0,A
1944690550,1944690565,900,59.244,0.088866,0.15,4,0,0,A
2503576994,1345737165,1800,36.517,0.036517,0.15,4,0,0,A
8651486118,1337860943,1800,327.901,0.3934812,0.15,4,0,0,A
7961437437,1341011029,1800,60.229,0.0903435,0.15,4,0,0,A
7961437437,7961437449,2000,71.991,0.1079865,0.15,4,0,0,F
1440033389,7961437437,1800,450.836,0.676254,0.15,4,0,0,A
3397733561,1341970558,1800,26.725,0.026725,0.15,4,0,0,A
1341970557,1343531765,1800,14.712,0.022068,0.15,4,0,0,A
7479524014,8592006707,1800,75.806,0.075806,0.15,4,0,0,A
1341970557,3397733561,1800,68.711,0.068711,0.15,4,0,0,A
1335314445,1341970558,1800,18.034,0.018034,0.15,4,0,0,A
1335314445,1343531765,1800,88.828,0.088828,0.15,4,0,0,A
8592006706,1335314445,2700,91.918,0.091918,0.15,4,0,0,A
1341970558,1944690565,2700,45.165,0.045165,0.15,4,0,0,A
1335314424,1335342361,1800,22.223,0.0333345,0.15,4,0,0,A
7479524017,7479524014,900,21.08,0.03162,0.15,4,0,0,A
1335342361,3397733579,900,191.608,0.191608,0.15,4,0,0,A
1343531765,1335314428,1800,168.957,0.168957,0.15,4,0,0,A
2611781629,1717539153,6000,217.82,0.21782,0.15,4,0,0,A
2611781652,2611781629,2400,26.717,0.0400755,0.15,4,0,0,A
8313778366,6622879737,1800,248.241,0.248241,0.15,4,0,0,A
1335314424,7479524017,1800,95.901,0.095901,0.15,4,0,0,A
5684208691,8313947960,8400,689.073,0.689073,0.15,4,0,0,A
6609977860,5684208691,8400,265.85,0.26585,0.15,4,0,0,A
8314642396,1586565707,8400,586.288,0.586288,0.15,4,0,0,A
1595999406,1595999441,1800,97.183,0.097183,0.15,4,0,0,A
1586565681,5880265794,8400,65.101,0.065101,0.15,4,0,0,A
1586565681,5684208691,1200,191.767,0.2876505,0.15,4,0,0,A
1586565707,1586565681,8400,187.783,0.187783,0.15,4,0,0,A
5880265794,6609977857,8400,77.847,0.077847,0.15,4,0,0,A
6115578230,1548250137,2800,39.072,0.058608,0.15,4,0,0,A
5602298098,1548250137,1800,49.26,0.04926,0.15,4,0,0,A
2580439493,2580439492,1400,41.842,0.062763,0.15,4,0,0,A
3355389640,2580439493,2800,293.858,0.440787,0.15,4,0,0,A
2580439493,1548250308,2800,577.753,0.8666295,0.15,4,0,0,A
1482229155,6541384873,2700,184.725,0.184725,0.15,4,0,0,A
3595791724,1482229155,2000,280.928,0.421392,0.15,4,0,0,F
6541384873,7729738721,900,95.154,0.095154,0.15,4,0,0,A
1451082615,1451082637,1800,206.928,0.206928,0.15,4,0,0,A
1548250137,1451082615,1800,46.446,0.046446,0.15,4,0,0,A
6115578230,1451082615,1800,33.074,0.049611,0.15,4,0,0,A
6115578230,1548250308,2800,191.791,0.2876865,0.15,4,0,0,A
1440033389,7079099107,2400,46.663,0.046663,0.15,4,0,0,A
7079099107,1445463338,4000,239.555,0.3593325,0.15,4,0,0,F
1445463338,7961437449,6000,251.379,0.1508274,0.15,4,0,0,F
5401225630,1445463338,6000,110.175,0.066105,0.15,4,0,0,F
5286842792,1410727268,3600,479.982,0.479982,0.15,4,0,0,A
7054581041,7054581042,8000,116.369,0.08727675,0.15,4,0,0,F
1437699061,5523771167,2700,104.711,0.104711,0.15,4,0,0,A
5523771167,8634056316,1800,163.549,0.163549,0.15,4,0,0,A
6589362785,6589360284,1400,206.142,0.412284,0.15,4,0,0,A
6589362785,6589360284,1400,206.307,0.3094605,0.15,4,0,0,A
1410727268,7054581041,7200,145.957,0.145957,0.15,4,0,0,A
5286842792,1410727268,1200,483.487,0.7252305,0.15,4,0,0,A
1669669713,1669669714,1400,7.691,0.0115365,0.15,4,0,0,A
2355630685,1669669713,1400,8.452,0.012678,0.15,4,0,0,A
6585753901,1669669713,1400,41.943,0.0629145,0.15,4,0,0,A
1669669714,2355630687,1400,8.462,0.012693,0.15,4,0,0,A
5473026038,5473025897,2400,17.489,0.0262335,0.15,4,0,0,A
4210760601,1669636041,1400,271.699,0.4075485,0.15,4,0,0,A
4210760601,4210760599,1400,8.67,0.013005,0.15,4,0,0,A
4210760599,2355630685,1400,288.173,0.4322595,0.15,4,0,0,A
5473026064,5473026085,2400,100.219,0.100219,0.15,4,0,0,A
1655330495,5473026038,1200,68.217,0.068217,0.15,4,0,0,A
5473026041,1655330495,1200,62.988,0.062988,0.15,4,0,0,A
5473026038,5473025914,2400,86.432,0.086432,0.15,4,0,0,A
5380606485,5380606486,2700,25.744,0.025744,0.15,4,0,0,A
1651090988,5473026064,2400,93.479,0.093479,0.15,4,0,0,A
1684834992,1651090988,3600,258.957,0.258957,0.15,4,0,0,A
5473026064,1655330495,1200,94.731,0.1420965,0.15,4,0,0,A
1596019305,1596019286,1400,80.12,0.08012,0.15,4,0,0,A
8367325353,1596019286,1400,913.189,0.913189,0.15,4,0,0,A
1602112812,5401163525,2700,18.341,0.018341,0.15,4,0,0,A
5380606486,5380606488,2700,11.557,0.011557,0.15,4,0,0,A
1595999439,1595999435,1800,27.3,0.04095,0.15,4,0,0,A
1595999439,8658935068,2700,19.652,0.019652,0.15,4,0,0,A
7244807591,7244807584,900,20.157,0.0302355,0.15,4,0,0,A
1596019286,1596019305,1400,80.267,0.080267,0.15,4,0,0,A
