Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,35397.60014241704,87185.50000000006,24.25139405081202,8312.801191577573,201.6332688681755,1.9670560964369852,1.0543615194647582,707964.0561012429
