fishnetid,CO2,CO2psqkm
0,650965.2733094004,261182.92333932332
3,3854143.720693122,1546533.6099118476
5,3274567.703423124,1314104.6838196667
7,199779.30396753148,80172.69540620086
9,1227468.8302933169,492590.98764239793
13,12780011.362513635,5128699.209117454
15,568331.7453275238,228075.1159052073
21,14082246.786990585,5651874.422333454
23,19183132.68775317,7699102.182907316
25,482356.04734455934,193592.3896010048
27,4572565.742975028,1835187.7905599363
29,23403900.12541661,9393096.606122913
31,8879750.070521494,3563865.4157558098
33,1864576.3223287528,748343.029635378
35,2219591.5932699977,890918.9977218667
37,1358393.9788411176,545244.0015586833
39,121775.45702605434,48879.293131921215
41,9202375.962968156,3693729.7809408703
43,4151243.9138821657,1666262.423351098
45,14905533.71856376,5982912.893207478
47,11496297.705904383,4614484.061262449
49,1572529.5273291185,631195.5922985426
51,9186388.015249794,3687312.399292796
54,12555787.506250383,5040269.207397379
56,2060237.4990915305,827041.0455286717
58,3773710.62177524,1514880.4832134612
60,5099227.693774511,2046982.7411180057
62,2548700.244729928,1023124.6232882716
64,8742827.467327647,3509632.832449579
66,3956833.142083388,1588391.3482082284
68,6567791.363538381,2636508.188262137
70,23754671.61668719,9535836.74634684
72,14105321.532406803,5662298.581034198
74,5074069.375719855,2036883.438649348
76,7279086.795328395,2922043.481082609
78,26374487.318340905,10588598.040187797
80,17811053.532280248,7150625.68797658
82,2670319.474304121,1072056.461650231
87,1481273.6096937058,594688.747928409
89,9614362.181570623,3859889.874818972
92,9783160.13251174,3927657.396923898
94,12652620.277331015,5079663.109843546
96,7304491.317700427,2932543.162550349
98,16100570.516258257,6463915.9562334595
100,7370617.492108343,2959090.919571014
103,6273403.064431734,2518590.886398484
105,1075462.0393542668,431767.07492977614
108,1212203.207129102,486714.80399002216
112,1721002.3668950251,691004.0533991645
114,1573828.430783903,631911.870631346
118,315012.3695884191,126481.42062070196
120,243659.24927029884,97832.2471442852
122,7919904.953653118,3179941.2544612945
