fishnetID,osmid,lon,lat
64,18393206,-0.1948849,51.4586378
65,1587291223,-0.1463352,51.4541239
65,254935217,-0.1418647,51.4509399
65,5984806609,-0.14201,51.4633136
65,292139,-0.1504947,51.4663028
66,432916,-0.0928987,51.441089
66,7703848017,-0.1060118,51.440978
66,119593573,-0.1036746,51.4336504
66,8018916228,-0.0975258,51.4396371
67,13824353,-0.0675723,51.44329
67,5113590598,-0.0858415,51.4284592
67,7367391558,-0.074635,51.4260231
67,2971589151,-0.070081,51.4260487
68,227722,-0.1141896,51.4647238
68,227701,-0.1015244,51.4523761
68,227700,-0.1007143,51.4503442
68,735028665,-0.1164821,51.4593027
69,21568607,-0.0666841,51.4623428
69,25498203,-0.0665107,51.4644764
69,13824244,-0.0751679,51.4597671
69,311874010,-0.0874023,51.4683183
70,3676418,-0.0091489,51.462407
70,5555789069,-0.0192724,51.4463396
70,623866,-0.0199926,51.4394578
70,5794003172,-0.0124826,51.4634094
71,14598784,0.0261442,51.4534682
71,432764,0.0419382,51.4568288
71,442034212,0.0634367,51.4349097
71,6691311053,0.0629747,51.4479343
72,5178805068,0.1009345,51.4264676
72,5770904909,0.1524012,51.4541963
72,5716412590,0.1424899,51.456935
72,35924973,0.1481722,51.4355633
73,32445396,0.2157851,51.4377321
73,32444507,0.2067086,51.4460581
73,442545459,0.204193,51.4566317
73,35349345,0.2177805,51.4485688
74,12086350,0.2382734,51.4423314
74,2522285225,0.2381405,51.4376169
74,945476426,0.2622551,51.4368454
74,34911053,0.2536394,51.4382895
75,1111983216,0.2744154,51.4304244
75,32037890,0.2803947,51.431547
75,1367673799,0.2806205,51.4421866
75,34948211,0.2778489,51.441392
76,2521670238,0.2444721,51.4540621
76,1505679830,0.243902,51.4519048
76,8086384,0.2408334,51.4540455
76,24909349,0.24716,51.4552166
77,3898979945,0.28474,51.4498839
77,448029361,0.2744125,51.4521808
77,24910014,0.26677,51.4523176
77,24910183,0.2787817,51.4485648
78,12092587,-0.4968631,51.4873776
78,34678179,-0.5495169,51.494493
78,218564,-0.5423323,51.4923665
78,323725,-0.5054119,51.473613
79,205900,-0.4605209,51.4959028
79,713575063,-0.4514489,51.5023081
79,179025620,-0.45281,51.4984864
79,205497,-0.4772284,51.4945877
80,223513,-0.3961138,51.4889729
80,6486027999,-0.3775647,51.469962
80,294587,-0.3841613,51.4764798
80,4471479499,-0.4044646,51.4776417
81,30963221,-0.3645384,51.4790272
81,303075,-0.3434041,51.474713
81,2347078069,-0.3743111,51.4777453
81,2576074843,-0.3391501,51.4892004
82,252145838,-0.4026884,51.4907686
82,444887139,-0.4088498,51.4982721
82,443118952,-0.3760834,51.5053216
82,202218,-0.409897,51.492801
83,2303009246,-0.3544537,51.5093623
83,25445434,-0.3561384,51.5054803
83,2046384687,-0.3606036,51.5101823
83,2311539237,-0.3456398,51.5087604
84,294858,-0.3268289,51.483252
84,2531082130,-0.313832,51.4881164
84,303079,-0.3386318,51.4751231
84,1674331993,-0.3239289,51.4784375
85,295987,-0.2756002,51.4695027
85,7048022622,-0.2992015,51.4857387
85,295365,-0.2867932,51.4827921
85,2402946634,-0.2876302,51.4888734
86,224821,-0.3194902,51.5109059
86,234252,-0.305483,51.5110756
86,20349779,-0.337216,51.5062956
86,568024517,-0.3055462,51.5049383
87,654138,-0.2860841,51.5015769
87,68997379,-0.2678868,51.505858
87,3017754484,-0.2836169,51.4922563
87,12191187,-0.2980981,51.4912982
88,1588236799,-0.2378008,51.4699169
88,26607688,-0.2640614,51.4698441
88,3193336831,-0.2332521,51.4859581
88,24952339,-0.2522474,51.4866432
89,299202,-0.2102415,51.4693172
89,20961153,-0.213952,51.4825717
89,20962512,-0.1990602,51.4807406
89,25315978,-0.2110762,51.4716414
90,1702430098,-0.2435107,51.4987011
90,18126573,-0.2555469,51.496148
90,2406565089,-0.2380291,51.4998695
90,6299708159,-0.2671588,51.4932785
91,215527,-0.2165857,51.5050792
91,8193885222,-0.2044759,51.4971118
91,8194118630,-0.1973774,51.4994917
91,2194786530,-0.2002413,51.4926775
92,7843989526,-0.1734595,51.4821633
92,4210765393,-0.1956251,51.4800097
92,3826340874,-0.1916882,51.4771234
92,4528132363,-0.1767892,51.472837
93,11079538,-0.1653412,51.4721853
93,25302964,-0.1662053,51.474847
93,1937820111,-0.171641,51.4700548
93,11079541,-0.1625715,51.4728015
94,11079550,-0.1482501,51.4763848
94,4772334,-0.1482651,51.4731331
94,1626997908,-0.1486175,51.4784711
94,3470912041,-0.1405258,51.4799329
95,2194809048,-0.1953552,51.4944472
95,1528999913,-0.1924936,51.4886596
95,1356901661,-0.1828421,51.4950623
95,27125486,-0.1842793,51.4841147
96,5197236563,-0.1500505,51.4858005
96,5898995369,-0.1723962,51.4958863
96,3818359130,-0.1692431,51.496658
96,3502507885,-0.1494758,51.490984
97,1795462082,-0.1287459,51.488357
97,1231977903,-0.1410315,51.4966897
97,108035339,-0.1263968,51.4844344
97,108354,-0.1466184,51.4940859
