fishnetid,CO2,CO2psqkm
0,4025051.3262428744,488870.9910774226
1,25907497.301852718,3146649.037667931
2,44322033.83024847,5383224.920360474
3,13789384.844015194,6699273.811559969
4,11036648.184979025,5361916.357358093
5,23587607.68523718,11459584.877894908
6,30485946.88495287,14811010.110608442
7,42689932.613604546,5184994.668207539
9,9528451.376256797,1157309.4410077122
10,39745526.19867765,4827423.774464557
11,40484923.03770184,4917229.652528189
12,15258624.99827523,7413146.195510835
13,12355305.539466787,6002617.291179598
14,11929386.327955836,5795720.932377271
15,9082962.850288633,4412826.986419133
16,18928341.165487267,9196016.044310944
17,34229826.29341874,16629985.112599388
18,18984932.91811774,9223556.861048339
19,33032621.166887883,16048424.343469664
20,33960484.8539275,16499130.10648425
21,35300481.12732666,17150144.74753287
22,29041740.35864487,14109512.248322502
23,28290429.69885888,13744498.759955915
24,50749813.04916003,6163985.673217673
25,24608204.769842163,2988870.5500827455
26,15421652.826511607,1873087.6306455224
27,22414509.859112497,2722455.7955461796
28,31216366.19992823,3791525.1152500445
29,54925161.033674166,6671184.153359583
30,32661791.74074339,3967085.8196935095
31,50412050.36654773,6123023.860366848
32,54811048.878892004,6657324.144861442
33,32407929.39628598,15745007.276240967
34,31005134.298943486,15063475.952698156
35,32776786.777421676,15924294.421137614
36,23549403.428297818,11441256.770559533
37,43389744.88932797,21080391.796799004
38,24837925.635782517,12067210.931005843
39,36275371.01544311,17624048.757696997
40,30039717.866485793,14594515.16349819
41,43347630.91905656,5264982.8062489275
42,35453422.52955299,4306155.978614415
43,17347618.265075855,2107033.532363048
45,32838615.767311927,3988604.146272784
46,29311245.056774177,3560166.9203786817
47,24085775.700045053,2925477.294905475
48,40749846.28662163,4949508.438796855
49,22469431.150834378,2729154.81236026
50,31505707.705523033,3826708.0828234935
51,27461766.00204889,13342110.948342087
52,20176400.46334626,9802565.99302689
53,36308704.27077633,17640428.12226074
54,14799870.895763958,7190453.7492844155
55,15592710.934494559,7575611.825471516
56,45310044.6387998,22013574.89536893
57,20871485.128303584,10140321.463000007
58,34233091.182267435,16632000.412353866
59,20892632.890490282,2537635.6532200174
60,36335383.28597122,4413324.284365807
61,38682572.45520182,4698415.730322776
62,4779085.58403146,580471.5007151692
63,14019510.015888223,1702838.735228932
64,26268176.18540003,3190587.107652309
65,20491055.07692117,2488886.0075100237
66,16910688.58431314,2054007.274727395
67,4361949.777356096,529811.4580029838
68,37450036.06213579,4548758.977314721
69,69681963.60515118,8463715.68186994
70,14504063.967903787,7046774.6489585675
71,10671603.669083351,5184780.373655384
72,11674352.443096695,5671994.558673949
73,21325852.02573045,10361184.248857874
74,45057898.06565942,5472825.65989899
75,28110785.84024543,3414394.294254666
76,21663002.78154381,2631233.204009488
77,2911302.6469642217,353612.85177634005
78,2085018.5049020522,253253.39612505646
79,11433801.882627744,1388788.229258976
80,35702257.762957595,4336516.921333475
81,18826575.594359376,2286739.515963315
82,29254169.97390575,3553310.380360065
83,32703520.413245738,3972280.1454410446
84,30653812.13295295,14893262.594204696
85,20415601.712595496,9918992.000264782
86,3726498.706300154,1810542.4112694198
87,2735811.4923738246,1329210.9099103834
88,35351823.6484577,4293952.009124532
89,11091098.74450994,1347162.3475764135
91,40852600.60275095,4962149.430276554
92,37460644.77714343,4550146.487518501
93,28882127.38224263,3508159.3294043406
94,25734778.576686382,3125867.5082731084
95,12329670.892639175,1497619.9432272369
96,6910963.014200416,839438.1429237012
99,3995922.8158616126,485369.04457137344
100,12399004.511033328,1506058.3626052353
101,22606638.663541276,2745939.577596011
102,10454345.215800682,1269848.238527192
