from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
1836907356,6148108990,1800,22.093,0.01893685714285714,0.15,4,0,0,A
595396384,1838139881,1400,459.38699999999994,0.45938699999999993,0.15,4,0,0,A
35783822,269611382,1800,401.77599999999995,0.40177599999999997,0.15,4,0,0,A
35783822,1839092288,1800,483.57300000000004,0.4144911428571429,0.15,4,0,0,A
1839092288,2220086580,2700,555.8249999999999,0.47642142857142844,0.15,4,0,0,A
35783852,1433501810,1800,91.21000000000002,0.09121000000000003,0.15,4,0,0,A
35783852,251114644,1800,942.381,1.1308572000000001,0.15,4,0,0,A
1433501810,251118981,2700,206.99899999999997,0.206999,0.15,4,0,0,A
251114644,251114641,1800,109.771,0.13172520000000001,0.15,4,0,0,A
251114644,251120756,1400,518.368,0.518368,0.15,4,0,0,A
35839639,936804372,10000,764.0740000000002,0.9168888000000002,0.15,4,0,0,F
35839639,9599972982,2700,118.557,0.1778355,0.15,4,0,0,A
936804372,153882165,6000,751.854,0.4511124000000001,0.15,4,0,0,F
9599972982,35839642,1800,2.862,0.004293,0.15,4,0,0,A
35839642,6438628884,2700,89.149,0.13372350000000002,0.15,4,0,0,A
35839642,549778901,1800,130.65699999999998,0.130657,0.15,4,0,0,A
6438628884,5986351135,1800,12.118,0.018177000000000002,0.15,4,0,0,A
549778901,559938954,1400,250.38100000000003,0.250381,0.15,4,0,0,A
35839651,2193136851,1800,31.835,0.0477525,0.15,4,0,0,A
2193136851,35840949,1800,75.484,0.075484,0.15,4,0,0,A
2193136851,6438628880,2700,75.377,0.075377,0.15,4,0,0,A
35840949,2129295815,1800,166.509,0.166509,0.15,4,0,0,A
2129295815,3341990005,3600,647.7700000000001,0.5552314285714286,0.15,4,0,0,A
36243586,593856615,6000,1732.789,1.29959175,0.15,4,0,0,F
593856615,36243605,4000,479.978,0.3599835,0.15,4,0,0,F
593856615,593857414,4000,247.68500000000006,0.24768500000000007,0.15,4,0,0,F
36243605,36243620,6000,2333.424,2.0000777142857142,0.15,4,0,0,F
36243620,7143543569,6000,646.9449999999999,0.5545242857142857,0.15,4,0,0,F
7143543569,7886828688,4000,61.312,0.061312,0.15,4,0,0,F
7143543569,2283362149,1400,600.0580000000001,0.6000580000000001,0.15,4,0,0,A
36243712,1023035604,6000,573.504,0.4915748571428571,0.15,4,0,0,F
1023035604,593858839,6000,2424.9039999999995,2.0784891428571424,0.15,4,0,0,F
1023035604,2283543290,4000,1284.4309999999994,1.2844309999999992,0.15,4,0,0,F
36243764,593859983,6000,1358.385,1.0187887500000001,0.15,4,0,0,F
593859983,36454255,4000,1206.1329999999998,1.0338282857142855,0.15,4,0,0,F
593859983,1021379624,4000,913.002,0.6847515,0.15,4,0,0,F
36244146,3125678488,6000,377.17699999999996,0.22630619999999999,0.15,4,0,0,F
3125678488,3110974384,6000,2370.512,1.4223072,0.15,4,0,0,F
36245103,36243712,4000,261.154,0.22384628571428572,0.15,4,0,0,F
36408673,251115327,1800,548.6490000000001,0.6583788000000002,0.15,4,0,0,A
251115327,251115396,1800,292.063,0.3504756,0.15,4,0,0,A
843140000,6164683725,1400,46.773999999999994,0.046773999999999996,0.15,4,0,0,A
36409556,353810584,1400,203.86599999999999,0.407732,0.15,4,0,0,A
36409556,572684538,2100,99.42500000000001,0.09942500000000001,0.15,4,0,0,A
353810584,4379808487,1400,61.269000000000005,0.061269000000000004,0.15,4,0,0,A
572684538,2987587354,1400,11.259,0.011259,0.15,4,0,0,A
572684538,353810584,1400,135.63899999999998,0.13563899999999998,0.15,4,0,0,A
36410070,4589122844,1800,11.113,0.0133356,0.15,4,0,0,A
36410070,250661243,1800,33.481,0.0401772,0.15,4,0,0,A
4589122844,250658611,1800,15.931,0.019117199999999997,0.15,4,0,0,A
250661243,250661254,1800,510.281,0.6123372,0.15,4,0,0,A
1139280353,36431216,1400,48.917,0.048917,0.15,4,0,0,A
36431216,36433261,1400,12.242,0.012242000000000001,0.15,4,0,0,A
36431216,805922209,1800,2122.308,2.5467695999999997,0.15,4,0,0,A
36433261,2297377185,1800,9.196,0.0110352,0.15,4,0,0,A
36433261,1703676999,1400,48.367999999999995,0.048368,0.15,4,0,0,A
805922209,250661243,1800,45.681000000000004,0.0548172,0.15,4,0,0,A
805922209,36410070,1800,28.574999999999996,0.034289999999999994,0.15,4,0,0,A
36431576,1668185475,2400,265.99800000000005,0.26599800000000007,0.15,4,0,0,F
36431576,155553203,2400,110.987,0.09513171428571428,0.15,4,0,0,F
1668185475,2713491520,2400,337.031,0.337031,0.15,4,0,0,F
1668185475,8446553849,2400,481.5250000000001,0.9630500000000003,0.15,4,0,0,F
155553203,5553900572,2400,745.23,0.6387685714285715,0.15,4,0,0,F
155553203,4450647527,2400,200.50599999999997,0.200506,0.15,4,0,0,F
36433031,6527770683,2400,246.61399999999998,0.29593679999999994,0.15,4,0,0,F
6527770683,6374431743,2400,1190.7259999999999,0.8930445,0.15,4,0,0,F
2297377185,2297377191,1400,12.328,0.012327999999999999,0.15,4,0,0,A
2297377185,250679203,2700,1004.5660000000003,1.2054792000000003,0.15,4,0,0,A
1703676999,2297377185,1400,49.405,0.049405000000000004,0.15,4,0,0,A
36437800,1853124884,1800,36.119,0.030959142857142855,0.15,4,0,0,A
36437800,1814559079,1400,18.378,0.018378000000000002,0.15,4,0,0,A
1853124884,7821866280,1800,77.159,0.05786925,0.15,4,0,0,A
1814559079,1814559083,1800,10.454,0.008960571428571429,0.15,4,0,0,A
36438216,36437800,1800,10.627,0.009108857142857142,0.15,4,0,0,A
36438216,1855997036,1400,940.434,0.8060862857142858,0.15,4,0,0,A
1855997036,6182105600,1400,8.967,0.0107604,0.15,4,0,0,A
36449832,6895395567,1400,9.181,0.009180999999999998,0.15,4,0,0,A
36449832,251107464,1800,914.5220000000002,0.9145220000000002,0.15,4,0,0,A
6895395567,2297220922,1400,13.567,0.013567,0.15,4,0,0,A
251107464,251107673,1800,10.583,0.010583,0.15,4,0,0,A
