,gridID_lat,gridID_lon,inner_grid_lat,inner_grid_lon,lat_min,lat_max,lon_min,lon_max,lane_capacity_total
160,37,3,None,None,38.11915789268293,38.126320219512195,23.572888765789475,23.581974521052633,0.0
161,38,3,None,None,38.126320219512195,38.13348254634147,23.572888765789475,23.581974521052633,0.0
162,39,3,None,None,38.13348254634147,38.140644873170736,23.572888765789475,23.581974521052633,0.0
163,40,3,None,None,38.140644873170736,38.1478072,23.572888765789475,23.581974521052633,0.0
164,0,4,None,None,37.8541518,37.861314126829264,23.581974521052633,23.59106027631579,0.0
165,1,4,None,None,37.861314126829264,37.86847645365853,23.581974521052633,23.59106027631579,0.0
166,2,4,None,None,37.86847645365853,37.875638780487805,23.581974521052633,23.59106027631579,0.0
167,3,4,None,None,37.875638780487805,37.88280110731707,23.581974521052633,23.59106027631579,0.0
168,4,4,None,None,37.88280110731707,37.88996343414634,23.581974521052633,23.59106027631579,0.0
169,5,4,None,None,37.88996343414634,37.897125760975605,23.581974521052633,23.59106027631579,0.0
170,6,4,None,None,37.897125760975605,37.90428808780488,23.581974521052633,23.59106027631579,0.0
171,7,4,None,None,37.90428808780488,37.911450414634146,23.581974521052633,23.59106027631579,0.0
172,8,4,None,None,37.911450414634146,37.91861274146341,23.581974521052633,23.59106027631579,0.0
173,9,4,None,None,37.91861274146341,37.92577506829268,23.581974521052633,23.59106027631579,0.0
174,10,4,None,None,37.92577506829268,37.93293739512195,23.581974521052633,23.59106027631579,0.0
175,11,4,None,None,37.93293739512195,37.94009972195122,23.581974521052633,23.59106027631579,0.0
176,12,4,None,None,37.94009972195122,37.94726204878049,23.581974521052633,23.59106027631579,0.0
177,13,4,None,None,37.94726204878049,37.954424375609754,23.581974521052633,23.59106027631579,0.0
178,14,4,None,None,37.954424375609754,37.96158670243902,23.581974521052633,23.59106027631579,0.0
179,15,4,None,None,37.96158670243902,37.968749029268295,23.581974521052633,23.59106027631579,32400.0
180,16,4,None,None,37.968749029268295,37.97591135609756,23.581974521052633,23.59106027631579,0.0
181,17,4,None,None,37.97591135609756,37.98307368292683,23.581974521052633,23.59106027631579,0.0
182,18,4,None,None,37.98307368292683,37.990236009756096,23.581974521052633,23.59106027631579,0.0
183,19,4,None,None,37.990236009756096,37.99739833658536,23.581974521052633,23.59106027631579,0.0
184,20,4,None,None,37.99739833658536,38.00456066341464,23.581974521052633,23.59106027631579,0.0
185,21,4,None,None,38.00456066341464,38.0117229902439,23.581974521052633,23.59106027631579,0.0
186,22,4,None,None,38.0117229902439,38.01888531707317,23.581974521052633,23.59106027631579,0.0
187,23,4,None,None,38.01888531707317,38.02604764390244,23.581974521052633,23.59106027631579,0.0
188,24,4,None,None,38.02604764390244,38.033209970731704,23.581974521052633,23.59106027631579,0.0
189,25,4,None,None,38.033209970731704,38.04037229756098,23.581974521052633,23.59106027631579,8600.0
190,26,4,None,None,38.04037229756098,38.047534624390245,23.581974521052633,23.59106027631579,84200.0
191,27,4,None,None,38.047534624390245,38.05469695121951,23.581974521052633,23.59106027631579,4200.0
192,28,4,None,None,38.05469695121951,38.06185927804878,23.581974521052633,23.59106027631579,8400.0
193,29,4,None,None,38.06185927804878,38.06902160487805,23.581974521052633,23.59106027631579,0.0
194,30,4,None,None,38.06902160487805,38.07618393170732,23.581974521052633,23.59106027631579,22400.0
195,31,4,None,None,38.07618393170732,38.08334625853659,23.581974521052633,23.59106027631579,0.0
196,32,4,None,None,38.08334625853659,38.09050858536585,23.581974521052633,23.59106027631579,0.0
197,33,4,None,None,38.09050858536585,38.09767091219512,23.581974521052633,23.59106027631579,0.0
198,34,4,None,None,38.09767091219512,38.104833239024394,23.581974521052633,23.59106027631579,0.0
199,35,4,None,None,38.104833239024394,38.11199556585366,23.581974521052633,23.59106027631579,0.0
200,36,4,None,None,38.11199556585366,38.11915789268293,23.581974521052633,23.59106027631579,0.0
201,37,4,None,None,38.11915789268293,38.126320219512195,23.581974521052633,23.59106027631579,0.0
202,38,4,None,None,38.126320219512195,38.13348254634147,23.581974521052633,23.59106027631579,0.0
203,39,4,None,None,38.13348254634147,38.140644873170736,23.581974521052633,23.59106027631579,0.0
204,40,4,None,None,38.140644873170736,38.1478072,23.581974521052633,23.59106027631579,0.0
205,0,5,None,None,37.8541518,37.861314126829264,23.59106027631579,23.600146031578948,0.0
206,1,5,None,None,37.861314126829264,37.86847645365853,23.59106027631579,23.600146031578948,0.0
207,2,5,None,None,37.86847645365853,37.875638780487805,23.59106027631579,23.600146031578948,0.0
208,3,5,None,None,37.875638780487805,37.88280110731707,23.59106027631579,23.600146031578948,0.0
209,4,5,None,None,37.88280110731707,37.88996343414634,23.59106027631579,23.600146031578948,0.0
210,5,5,None,None,37.88996343414634,37.897125760975605,23.59106027631579,23.600146031578948,0.0
211,6,5,None,None,37.897125760975605,37.90428808780488,23.59106027631579,23.600146031578948,0.0
212,7,5,None,None,37.90428808780488,37.911450414634146,23.59106027631579,23.600146031578948,0.0
213,8,5,None,None,37.911450414634146,37.91861274146341,23.59106027631579,23.600146031578948,0.0
214,9,5,None,None,37.91861274146341,37.92577506829268,23.59106027631579,23.600146031578948,0.0
215,10,5,None,None,37.92577506829268,37.93293739512195,23.59106027631579,23.600146031578948,0.0
216,11,5,None,None,37.93293739512195,37.94009972195122,23.59106027631579,23.600146031578948,0.0
217,12,5,None,None,37.94009972195122,37.94726204878049,23.59106027631579,23.600146031578948,0.0
218,13,5,None,None,37.94726204878049,37.954424375609754,23.59106027631579,23.600146031578948,0.0
219,14,5,None,None,37.954424375609754,37.96158670243902,23.59106027631579,23.600146031578948,0.0
220,15,5,None,None,37.96158670243902,37.968749029268295,23.59106027631579,23.600146031578948,7200.0
221,16,5,None,None,37.968749029268295,37.97591135609756,23.59106027631579,23.600146031578948,0.0
222,17,5,None,None,37.97591135609756,37.98307368292683,23.59106027631579,23.600146031578948,46800.0
223,18,5,None,None,37.98307368292683,37.990236009756096,23.59106027631579,23.600146031578948,0.0
224,19,5,None,None,37.990236009756096,37.99739833658536,23.59106027631579,23.600146031578948,0.0
225,20,5,None,None,37.99739833658536,38.00456066341464,23.59106027631579,23.600146031578948,0.0
226,21,5,None,None,38.00456066341464,38.0117229902439,23.59106027631579,23.600146031578948,0.0
227,22,5,None,None,38.0117229902439,38.01888531707317,23.59106027631579,23.600146031578948,16800.0
228,23,5,None,None,38.01888531707317,38.02604764390244,23.59106027631579,23.600146031578948,0.0
229,24,5,None,None,38.02604764390244,38.033209970731704,23.59106027631579,23.600146031578948,57600.0
230,25,5,None,None,38.033209970731704,38.04037229756098,23.59106027631579,23.600146031578948,0.0
231,26,5,None,None,38.04037229756098,38.047534624390245,23.59106027631579,23.600146031578948,0.0
232,27,5,None,None,38.047534624390245,38.05469695121951,23.59106027631579,23.600146031578948,0.0
233,28,5,None,None,38.05469695121951,38.06185927804878,23.59106027631579,23.600146031578948,25200.0
234,29,5,None,None,38.06185927804878,38.06902160487805,23.59106027631579,23.600146031578948,0.0
235,30,5,None,None,38.06902160487805,38.07618393170732,23.59106027631579,23.600146031578948,15400.0
236,31,5,None,None,38.07618393170732,38.08334625853659,23.59106027631579,23.600146031578948,0.0
237,32,5,None,None,38.08334625853659,38.09050858536585,23.59106027631579,23.600146031578948,0.0
238,33,5,None,None,38.09050858536585,38.09767091219512,23.59106027631579,23.600146031578948,0.0
239,34,5,None,None,38.09767091219512,38.104833239024394,23.59106027631579,23.600146031578948,0.0
240,35,5,None,None,38.104833239024394,38.11199556585366,23.59106027631579,23.600146031578948,0.0
241,36,5,None,None,38.11199556585366,38.11915789268293,23.59106027631579,23.600146031578948,0.0
242,37,5,None,None,38.11915789268293,38.126320219512195,23.59106027631579,23.600146031578948,0.0
243,38,5,None,None,38.126320219512195,38.13348254634147,23.59106027631579,23.600146031578948,0.0
244,39,5,None,None,38.13348254634147,38.140644873170736,23.59106027631579,23.600146031578948,0.0
245,40,5,None,None,38.140644873170736,38.1478072,23.59106027631579,23.600146031578948,0.0
246,0,6,None,None,37.8541518,37.861314126829264,23.600146031578948,23.609231786842106,0.0
247,1,6,None,None,37.861314126829264,37.86847645365853,23.600146031578948,23.609231786842106,0.0
248,2,6,None,None,37.86847645365853,37.875638780487805,23.600146031578948,23.609231786842106,0.0
249,3,6,None,None,37.875638780487805,37.88280110731707,23.600146031578948,23.609231786842106,0.0
250,4,6,None,None,37.88280110731707,37.88996343414634,23.600146031578948,23.609231786842106,0.0
251,5,6,None,None,37.88996343414634,37.897125760975605,23.600146031578948,23.609231786842106,0.0
252,6,6,None,None,37.897125760975605,37.90428808780488,23.600146031578948,23.609231786842106,0.0
253,7,6,None,None,37.90428808780488,37.911450414634146,23.600146031578948,23.609231786842106,0.0
254,8,6,None,None,37.911450414634146,37.91861274146341,23.600146031578948,23.609231786842106,0.0
255,9,6,None,None,37.91861274146341,37.92577506829268,23.600146031578948,23.609231786842106,0.0
256,10,6,None,None,37.92577506829268,37.93293739512195,23.600146031578948,23.609231786842106,0.0
257,11,6,None,None,37.93293739512195,37.94009972195122,23.600146031578948,23.609231786842106,0.0
258,12,6,None,None,37.94009972195122,37.94726204878049,23.600146031578948,23.609231786842106,0.0
259,13,6,None,None,37.94726204878049,37.954424375609754,23.600146031578948,23.609231786842106,3600.0
260,14,6,None,None,37.954424375609754,37.96158670243902,23.600146031578948,23.609231786842106,0.0
261,15,6,None,None,37.96158670243902,37.968749029268295,23.600146031578948,23.609231786842106,101900.0
262,16,6,None,None,37.968749029268295,37.97591135609756,23.600146031578948,23.609231786842106,26200.0
263,17,6,None,None,37.97591135609756,37.98307368292683,23.600146031578948,23.609231786842106,0.0
264,18,6,None,None,37.98307368292683,37.990236009756096,23.600146031578948,23.609231786842106,0.0
265,19,6,None,None,37.990236009756096,37.99739833658536,23.600146031578948,23.609231786842106,0.0
266,20,6,None,None,37.99739833658536,38.00456066341464,23.600146031578948,23.609231786842106,0.0
267,21,6,None,None,38.00456066341464,38.0117229902439,23.600146031578948,23.609231786842106,36000.0
268,22,6,None,None,38.0117229902439,38.01888531707317,23.600146031578948,23.609231786842106,59400.0
269,23,6,None,None,38.01888531707317,38.02604764390244,23.600146031578948,23.609231786842106,0.0
270,24,6,None,None,38.02604764390244,38.033209970731704,23.600146031578948,23.609231786842106,0.0
271,25,6,None,None,38.033209970731704,38.04037229756098,23.600146031578948,23.609231786842106,0.0
272,26,6,None,None,38.04037229756098,38.047534624390245,23.600146031578948,23.609231786842106,0.0
273,27,6,None,None,38.047534624390245,38.05469695121951,23.600146031578948,23.609231786842106,0.0
274,28,6,None,None,38.05469695121951,38.06185927804878,23.600146031578948,23.609231786842106,0.0
275,29,6,None,None,38.06185927804878,38.06902160487805,23.600146031578948,23.609231786842106,0.0
276,30,6,None,None,38.06902160487805,38.07618393170732,23.600146031578948,23.609231786842106,7000.0
277,31,6,None,None,38.07618393170732,38.08334625853659,23.600146031578948,23.609231786842106,0.0
278,32,6,None,None,38.08334625853659,38.09050858536585,23.600146031578948,23.609231786842106,0.0
279,33,6,None,None,38.09050858536585,38.09767091219512,23.600146031578948,23.609231786842106,60000.0
280,34,6,None,None,38.09767091219512,38.104833239024394,23.600146031578948,23.609231786842106,0.0
281,35,6,None,None,38.104833239024394,38.11199556585366,23.600146031578948,23.609231786842106,0.0
282,36,6,None,None,38.11199556585366,38.11915789268293,23.600146031578948,23.609231786842106,0.0
283,37,6,None,None,38.11915789268293,38.126320219512195,23.600146031578948,23.609231786842106,0.0
284,38,6,None,None,38.126320219512195,38.13348254634147,23.600146031578948,23.609231786842106,0.0
285,39,6,None,None,38.13348254634147,38.140644873170736,23.600146031578948,23.609231786842106,0.0
286,40,6,None,None,38.140644873170736,38.1478072,23.600146031578948,23.609231786842106,0.0
287,0,7,None,None,37.8541518,37.861314126829264,23.609231786842106,23.618317542105263,0.0
288,1,7,None,None,37.861314126829264,37.86847645365853,23.609231786842106,23.618317542105263,0.0
289,2,7,None,None,37.86847645365853,37.875638780487805,23.609231786842106,23.618317542105263,0.0
290,3,7,None,None,37.875638780487805,37.88280110731707,23.609231786842106,23.618317542105263,0.0
291,4,7,None,None,37.88280110731707,37.88996343414634,23.609231786842106,23.618317542105263,0.0
292,5,7,None,None,37.88996343414634,37.897125760975605,23.609231786842106,23.618317542105263,0.0
293,6,7,None,None,37.897125760975605,37.90428808780488,23.609231786842106,23.618317542105263,0.0
294,7,7,None,None,37.90428808780488,37.911450414634146,23.609231786842106,23.618317542105263,0.0
295,8,7,None,None,37.911450414634146,37.91861274146341,23.609231786842106,23.618317542105263,0.0
296,9,7,None,None,37.91861274146341,37.92577506829268,23.609231786842106,23.618317542105263,0.0
297,10,7,None,None,37.92577506829268,37.93293739512195,23.609231786842106,23.618317542105263,0.0
298,11,7,None,None,37.93293739512195,37.94009972195122,23.609231786842106,23.618317542105263,0.0
299,12,7,None,None,37.94009972195122,37.94726204878049,23.609231786842106,23.618317542105263,0.0
300,13,7,None,None,37.94726204878049,37.954424375609754,23.609231786842106,23.618317542105263,32400.0
301,14,7,None,None,37.954424375609754,37.96158670243902,23.609231786842106,23.618317542105263,66400.0
302,15,7,None,None,37.96158670243902,37.968749029268295,23.609231786842106,23.618317542105263,78100.0
303,16,7,None,None,37.968749029268295,37.97591135609756,23.609231786842106,23.618317542105263,0.0
304,17,7,None,None,37.97591135609756,37.98307368292683,23.609231786842106,23.618317542105263,0.0
305,18,7,None,None,37.98307368292683,37.990236009756096,23.609231786842106,23.618317542105263,0.0
306,19,7,None,None,37.990236009756096,37.99739833658536,23.609231786842106,23.618317542105263,0.0
307,20,7,None,None,37.99739833658536,38.00456066341464,23.609231786842106,23.618317542105263,0.0
308,21,7,None,None,38.00456066341464,38.0117229902439,23.609231786842106,23.618317542105263,9600.0
309,22,7,None,None,38.0117229902439,38.01888531707317,23.609231786842106,23.618317542105263,9600.0
310,23,7,None,None,38.01888531707317,38.02604764390244,23.609231786842106,23.618317542105263,0.0
311,24,7,None,None,38.02604764390244,38.033209970731704,23.609231786842106,23.618317542105263,13400.0
312,25,7,None,None,38.033209970731704,38.04037229756098,23.609231786842106,23.618317542105263,0.0
313,26,7,None,None,38.04037229756098,38.047534624390245,23.609231786842106,23.618317542105263,0.0
314,27,7,None,None,38.047534624390245,38.05469695121951,23.609231786842106,23.618317542105263,0.0
315,28,7,None,None,38.05469695121951,38.06185927804878,23.609231786842106,23.618317542105263,0.0
316,29,7,None,None,38.06185927804878,38.06902160487805,23.609231786842106,23.618317542105263,14000.0
317,30,7,None,None,38.06902160487805,38.07618393170732,23.609231786842106,23.618317542105263,11200.0
318,31,7,None,None,38.07618393170732,38.08334625853659,23.609231786842106,23.618317542105263,0.0
319,32,7,None,None,38.08334625853659,38.09050858536585,23.609231786842106,23.618317542105263,0.0
320,33,7,None,None,38.09050858536585,38.09767091219512,23.609231786842106,23.618317542105263,28000.0
321,34,7,None,None,38.09767091219512,38.104833239024394,23.609231786842106,23.618317542105263,0.0
322,35,7,None,None,38.104833239024394,38.11199556585366,23.609231786842106,23.618317542105263,0.0
323,36,7,None,None,38.11199556585366,38.11915789268293,23.609231786842106,23.618317542105263,0.0
324,37,7,None,None,38.11915789268293,38.126320219512195,23.609231786842106,23.618317542105263,0.0
325,38,7,None,None,38.126320219512195,38.13348254634147,23.609231786842106,23.618317542105263,0.0
326,39,7,None,None,38.13348254634147,38.140644873170736,23.609231786842106,23.618317542105263,0.0
327,40,7,None,None,38.140644873170736,38.1478072,23.609231786842106,23.618317542105263,0.0
328,0,8,None,None,37.8541518,37.861314126829264,23.618317542105263,23.62740329736842,0.0
329,1,8,None,None,37.861314126829264,37.86847645365853,23.618317542105263,23.62740329736842,0.0
330,2,8,None,None,37.86847645365853,37.875638780487805,23.618317542105263,23.62740329736842,0.0
331,3,8,None,None,37.875638780487805,37.88280110731707,23.618317542105263,23.62740329736842,0.0
332,4,8,None,None,37.88280110731707,37.88996343414634,23.618317542105263,23.62740329736842,0.0
333,5,8,None,None,37.88996343414634,37.897125760975605,23.618317542105263,23.62740329736842,0.0
334,6,8,None,None,37.897125760975605,37.90428808780488,23.618317542105263,23.62740329736842,0.0
335,7,8,None,None,37.90428808780488,37.911450414634146,23.618317542105263,23.62740329736842,0.0
336,8,8,None,None,37.911450414634146,37.91861274146341,23.618317542105263,23.62740329736842,0.0
337,9,8,None,None,37.91861274146341,37.92577506829268,23.618317542105263,23.62740329736842,0.0
338,10,8,None,None,37.92577506829268,37.93293739512195,23.618317542105263,23.62740329736842,0.0
339,11,8,None,None,37.93293739512195,37.94009972195122,23.618317542105263,23.62740329736842,0.0
340,12,8,None,None,37.94009972195122,37.94726204878049,23.618317542105263,23.62740329736842,54000.0
341,13,8,None,None,37.94726204878049,37.954424375609754,23.618317542105263,23.62740329736842,54000.0
342,14,8,None,None,37.954424375609754,37.96158670243902,23.618317542105263,23.62740329736842,0.0
343,15,8,None,None,37.96158670243902,37.968749029268295,23.618317542105263,23.62740329736842,0.0
344,16,8,None,None,37.968749029268295,37.97591135609756,23.618317542105263,23.62740329736842,0.0
345,17,8,None,None,37.97591135609756,37.98307368292683,23.618317542105263,23.62740329736842,0.0
346,18,8,None,None,37.98307368292683,37.990236009756096,23.618317542105263,23.62740329736842,0.0
347,19,8,None,None,37.990236009756096,37.99739833658536,23.618317542105263,23.62740329736842,0.0
348,20,8,None,None,37.99739833658536,38.00456066341464,23.618317542105263,23.62740329736842,0.0
349,21,8,None,None,38.00456066341464,38.0117229902439,23.618317542105263,23.62740329736842,0.0
350,22,8,None,None,38.0117229902439,38.01888531707317,23.618317542105263,23.62740329736842,0.0
351,23,8,None,None,38.01888531707317,38.02604764390244,23.618317542105263,23.62740329736842,0.0
352,24,8,None,None,38.02604764390244,38.033209970731704,23.618317542105263,23.62740329736842,0.0
353,25,8,None,None,38.033209970731704,38.04037229756098,23.618317542105263,23.62740329736842,0.0
354,26,8,None,None,38.04037229756098,38.047534624390245,23.618317542105263,23.62740329736842,0.0
355,27,8,None,None,38.047534624390245,38.05469695121951,23.618317542105263,23.62740329736842,0.0
356,28,8,None,None,38.05469695121951,38.06185927804878,23.618317542105263,23.62740329736842,0.0
357,29,8,None,None,38.06185927804878,38.06902160487805,23.618317542105263,23.62740329736842,15400.0
358,30,8,None,None,38.06902160487805,38.07618393170732,23.618317542105263,23.62740329736842,0.0
359,31,8,None,None,38.07618393170732,38.08334625853659,23.618317542105263,23.62740329736842,0.0
360,32,8,None,None,38.08334625853659,38.09050858536585,23.618317542105263,23.62740329736842,108000.0
361,33,8,None,None,38.09050858536585,38.09767091219512,23.618317542105263,23.62740329736842,4000.0
362,34,8,None,None,38.09767091219512,38.104833239024394,23.618317542105263,23.62740329736842,0.0
363,35,8,None,None,38.104833239024394,38.11199556585366,23.618317542105263,23.62740329736842,0.0
364,36,8,None,None,38.11199556585366,38.11915789268293,23.618317542105263,23.62740329736842,0.0
365,37,8,None,None,38.11915789268293,38.126320219512195,23.618317542105263,23.62740329736842,0.0
366,38,8,None,None,38.126320219512195,38.13348254634147,23.618317542105263,23.62740329736842,0.0
367,39,8,None,None,38.13348254634147,38.140644873170736,23.618317542105263,23.62740329736842,0.0
368,40,8,None,None,38.140644873170736,38.1478072,23.618317542105263,23.62740329736842,0.0
369,0,9,None,None,37.8541518,37.861314126829264,23.62740329736842,23.636489052631582,0.0
370,1,9,None,None,37.861314126829264,37.86847645365853,23.62740329736842,23.636489052631582,0.0
371,2,9,None,None,37.86847645365853,37.875638780487805,23.62740329736842,23.636489052631582,0.0
372,3,9,None,None,37.875638780487805,37.88280110731707,23.62740329736842,23.636489052631582,0.0
373,4,9,None,None,37.88280110731707,37.88996343414634,23.62740329736842,23.636489052631582,0.0
374,5,9,None,None,37.88996343414634,37.897125760975605,23.62740329736842,23.636489052631582,0.0
375,6,9,None,None,37.897125760975605,37.90428808780488,23.62740329736842,23.636489052631582,0.0
376,7,9,None,None,37.90428808780488,37.911450414634146,23.62740329736842,23.636489052631582,0.0
377,8,9,None,None,37.911450414634146,37.91861274146341,23.62740329736842,23.636489052631582,0.0
378,9,9,None,None,37.91861274146341,37.92577506829268,23.62740329736842,23.636489052631582,0.0
379,10,9,None,None,37.92577506829268,37.93293739512195,23.62740329736842,23.636489052631582,0.0
380,11,9,None,None,37.93293739512195,37.94009972195122,23.62740329736842,23.636489052631582,8400.0
381,12,9,None,None,37.94009972195122,37.94726204878049,23.62740329736842,23.636489052631582,90000.0
382,13,9,None,None,37.94726204878049,37.954424375609754,23.62740329736842,23.636489052631582,45800.0
383,14,9,None,None,37.954424375609754,37.96158670243902,23.62740329736842,23.636489052631582,8400.0
384,15,9,None,None,37.96158670243902,37.968749029268295,23.62740329736842,23.636489052631582,0.0
385,16,9,None,None,37.968749029268295,37.97591135609756,23.62740329736842,23.636489052631582,0.0
386,17,9,None,None,37.97591135609756,37.98307368292683,23.62740329736842,23.636489052631582,0.0
387,18,9,None,None,37.98307368292683,37.990236009756096,23.62740329736842,23.636489052631582,0.0
388,19,9,None,None,37.990236009756096,37.99739833658536,23.62740329736842,23.636489052631582,0.0
389,20,9,None,None,37.99739833658536,38.00456066341464,23.62740329736842,23.636489052631582,0.0
390,21,9,None,None,38.00456066341464,38.0117229902439,23.62740329736842,23.636489052631582,0.0
391,22,9,None,None,38.0117229902439,38.01888531707317,23.62740329736842,23.636489052631582,0.0
392,23,9,None,None,38.01888531707317,38.02604764390244,23.62740329736842,23.636489052631582,0.0
393,24,9,None,None,38.02604764390244,38.033209970731704,23.62740329736842,23.636489052631582,0.0
394,25,9,None,None,38.033209970731704,38.04037229756098,23.62740329736842,23.636489052631582,0.0
395,26,9,None,None,38.04037229756098,38.047534624390245,23.62740329736842,23.636489052631582,0.0
396,27,9,None,None,38.047534624390245,38.05469695121951,23.62740329736842,23.636489052631582,0.0
397,28,9,None,None,38.05469695121951,38.06185927804878,23.62740329736842,23.636489052631582,0.0
398,29,9,None,None,38.06185927804878,38.06902160487805,23.62740329736842,23.636489052631582,0.0
399,30,9,None,None,38.06902160487805,38.07618393170732,23.62740329736842,23.636489052631582,0.0
400,31,9,None,None,38.07618393170732,38.08334625853659,23.62740329736842,23.636489052631582,0.0
401,32,9,None,None,38.08334625853659,38.09050858536585,23.62740329736842,23.636489052631582,0.0
402,33,9,None,None,38.09050858536585,38.09767091219512,23.62740329736842,23.636489052631582,0.0
403,34,9,None,None,38.09767091219512,38.104833239024394,23.62740329736842,23.636489052631582,0.0
404,35,9,None,None,38.104833239024394,38.11199556585366,23.62740329736842,23.636489052631582,0.0
405,36,9,None,None,38.11199556585366,38.11915789268293,23.62740329736842,23.636489052631582,0.0
406,37,9,None,None,38.11915789268293,38.126320219512195,23.62740329736842,23.636489052631582,0.0
407,38,9,None,None,38.126320219512195,38.13348254634147,23.62740329736842,23.636489052631582,0.0
408,39,9,None,None,38.13348254634147,38.140644873170736,23.62740329736842,23.636489052631582,0.0
409,40,9,None,None,38.140644873170736,38.1478072,23.62740329736842,23.636489052631582,0.0
410,0,10,None,None,37.8541518,37.861314126829264,23.636489052631582,23.64557480789474,0.0
411,1,10,None,None,37.861314126829264,37.86847645365853,23.636489052631582,23.64557480789474,0.0
412,2,10,None,None,37.86847645365853,37.875638780487805,23.636489052631582,23.64557480789474,0.0
413,3,10,None,None,37.875638780487805,37.88280110731707,23.636489052631582,23.64557480789474,0.0
414,4,10,None,None,37.88280110731707,37.88996343414634,23.636489052631582,23.64557480789474,0.0
415,5,10,None,None,37.88996343414634,37.897125760975605,23.636489052631582,23.64557480789474,0.0
416,6,10,None,None,37.897125760975605,37.90428808780488,23.636489052631582,23.64557480789474,0.0
417,7,10,None,None,37.90428808780488,37.911450414634146,23.636489052631582,23.64557480789474,0.0
418,8,10,None,None,37.911450414634146,37.91861274146341,23.636489052631582,23.64557480789474,0.0
419,9,10,None,None,37.91861274146341,37.92577506829268,23.636489052631582,23.64557480789474,0.0
420,10,10,None,None,37.92577506829268,37.93293739512195,23.636489052631582,23.64557480789474,8400.0
421,11,10,None,None,37.93293739512195,37.94009972195122,23.636489052631582,23.64557480789474,30800.0
422,12,10,None,None,37.94009972195122,37.94726204878049,23.636489052631582,23.64557480789474,56000.0
423,13,10,None,None,37.94726204878049,37.954424375609754,23.636489052631582,23.64557480789474,34800.0
424,14,10,None,None,37.954424375609754,37.96158670243902,23.636489052631582,23.64557480789474,0.0
425,15,10,None,None,37.96158670243902,37.968749029268295,23.636489052631582,23.64557480789474,39200.0
426,16,10,None,None,37.968749029268295,37.97591135609756,23.636489052631582,23.64557480789474,19000.0
427,17,10,None,None,37.97591135609756,37.98307368292683,23.636489052631582,23.64557480789474,4200.0
428,18,10,None,None,37.98307368292683,37.990236009756096,23.636489052631582,23.64557480789474,0.0
429,19,10,None,None,37.990236009756096,37.99739833658536,23.636489052631582,23.64557480789474,0.0
430,20,10,None,None,37.99739833658536,38.00456066341464,23.636489052631582,23.64557480789474,0.0
431,21,10,None,None,38.00456066341464,38.0117229902439,23.636489052631582,23.64557480789474,0.0
432,22,10,None,None,38.0117229902439,38.01888531707317,23.636489052631582,23.64557480789474,37000.0
433,23,10,None,None,38.01888531707317,38.02604764390244,23.636489052631582,23.64557480789474,0.0
434,24,10,None,None,38.02604764390244,38.033209970731704,23.636489052631582,23.64557480789474,0.0
435,25,10,None,None,38.033209970731704,38.04037229756098,23.636489052631582,23.64557480789474,43200.0
436,26,10,None,None,38.04037229756098,38.047534624390245,23.636489052631582,23.64557480789474,0.0
437,27,10,None,None,38.047534624390245,38.05469695121951,23.636489052631582,23.64557480789474,0.0
438,28,10,None,None,38.05469695121951,38.06185927804878,23.636489052631582,23.64557480789474,0.0
439,29,10,None,None,38.06185927804878,38.06902160487805,23.636489052631582,23.64557480789474,5600.0
440,30,10,None,None,38.06902160487805,38.07618393170732,23.636489052631582,23.64557480789474,0.0
441,31,10,None,None,38.07618393170732,38.08334625853659,23.636489052631582,23.64557480789474,0.0
442,32,10,None,None,38.08334625853659,38.09050858536585,23.636489052631582,23.64557480789474,0.0
443,33,10,None,None,38.09050858536585,38.09767091219512,23.636489052631582,23.64557480789474,0.0
444,34,10,None,None,38.09767091219512,38.104833239024394,23.636489052631582,23.64557480789474,0.0
445,35,10,None,None,38.104833239024394,38.11199556585366,23.636489052631582,23.64557480789474,0.0
446,36,10,None,None,38.11199556585366,38.11915789268293,23.636489052631582,23.64557480789474,0.0
447,37,10,None,None,38.11915789268293,38.126320219512195,23.636489052631582,23.64557480789474,0.0
448,38,10,None,None,38.126320219512195,38.13348254634147,23.636489052631582,23.64557480789474,0.0
449,39,10,None,None,38.13348254634147,38.140644873170736,23.636489052631582,23.64557480789474,0.0
450,40,10,None,None,38.140644873170736,38.1478072,23.636489052631582,23.64557480789474,0.0
451,0,11,None,None,37.8541518,37.861314126829264,23.64557480789474,23.654660563157897,0.0
452,1,11,None,None,37.861314126829264,37.86847645365853,23.64557480789474,23.654660563157897,0.0
453,2,11,None,None,37.86847645365853,37.875638780487805,23.64557480789474,23.654660563157897,0.0
454,3,11,None,None,37.875638780487805,37.88280110731707,23.64557480789474,23.654660563157897,0.0
455,4,11,None,None,37.88280110731707,37.88996343414634,23.64557480789474,23.654660563157897,0.0
456,5,11,None,None,37.88996343414634,37.897125760975605,23.64557480789474,23.654660563157897,0.0
457,6,11,None,None,37.897125760975605,37.90428808780488,23.64557480789474,23.654660563157897,0.0
458,7,11,None,None,37.90428808780488,37.911450414634146,23.64557480789474,23.654660563157897,0.0
459,8,11,None,None,37.911450414634146,37.91861274146341,23.64557480789474,23.654660563157897,0.0
460,9,11,None,None,37.91861274146341,37.92577506829268,23.64557480789474,23.654660563157897,0.0
461,10,11,None,None,37.92577506829268,37.93293739512195,23.64557480789474,23.654660563157897,0.0
