From,To,Demand,TT,Distance
307456818,307456796,,0.01676969696969697,11
292917502,292917507,,0.13796613756613754,63
2781711142,2781711144,,0.12239333333333333,15
2642085305,2781711144,,8.105174138189449,4448
4649530074,292711479,,0.05484604519774011,708
2871308445,2781711142,,0.6780205705705706,333
292709841,2781711142,,0.015394999999999999,10
292709841,2781711144,,0.014736666666666669,5
2781711144,2781711121,,0.005450999999999999,1
2781711136,292709841,,0.004266,0
292566367,292896141,,5.357713544369486,1927
2125308297,292566367,,0.07355952380952381,14
2125825920,292896141,,0.04099722222222223,12
2125825920,2125308297,,3.5305784992017033,1879
292717522,292717524,,0.05077105263157895,19
292718046,292564872,,0.9538378440366972,218
292566367,292566339,,4.451012156862745,2040
292717522,292717524,,0.11254473684210527,19
298932172,292712901,,0.8328761261261263,370
2930471576,1329175732,,1.9551762706270626,1010
292712908,2871308445,,3.6247531669350512,1242
2155682221,292712908,,0.018779166666666666,8
298932172,292711934,,2.033546936936937,740
1329175732,292711934,,0.07320879345603272,1793
1329175732,1329175708,,0.05935012402213318,1747
2155638164,1329175708,,1.3970570629370629,715
292718845,292711520,,0.19416944444444445,24
4649530077,298937043,,1.4613093468468468,444
1329175708,292711934,,0.4301159420289855,46
292718882,292711520,,0.07086190476190476,28
292711520,292711479,,0.2851441102756892,133
292711479,4649530077,,0.14869479166666666,16
298932172,4649530074,,2.9096504392386526,1366
4649530074,4649530077,,0.12763333333333335,24
292534587,292528621,,3.1792138929088276,1382
292896141,4015841972,,9.148695405179614,3591
292534587,4649639199,,1.4073478079331943,479
292534108,292534587,,0.5757350877192984,361
6466089419,4650195634,,3.0766749313815183,1093
6466089419,6466089412,,0.03535,14
4015841972,292528621,,0.3540496007984032,334
292896141,6466089419,,0.20458421052631579,19
308995108,6369605206,,0.19362406015037592,133
310483754,310155465,,2.738470710474586,1187
292528109,4015841972,,0.2778728381374723,902
292528109,6466089419,,8.840359568331937,3583
291634361,308995108,,3.779571171560161,1158
291634361,310483754,,1.2670886099488612,717
310483754,1148246164,,0.170578125,64
1148246164,291634361,,2.2817300460223535,507
5307729587,4645673262,,0.4448442176870748,49
2066520615,2880570090,,0.2500135135135135,37
292564872,292717522,,0.2283613475177305,94
5307729587,4645673262,,0.47136836734693877,49
4649639199,292566339,,3.201283485280152,1755
2066520615,292534607,,0.16008820564516132,496
2880570090,297390242,,0.1776622222222222,105
292566339,4649639199,,3.768952784112505,1754
292534607,2880570090,,0.030058823529411763,17
292564872,292566318,,2.6100082128191393,1867
297390262,292534607,,0.9352714025500911,183
292534607,5307729587,,0.5518841216216217,296
292534108,292566318,,3.349657932692308,1040
292566318,292534587,,2.712185476956056,933
4649639199,292534108,,2.5554443693693694,592
292534607,292534108,,3.6328466076696166,1243
291593913,291593860,,7.099177496671105,3004
1751839977,291593853,,2.376411290322581,1426
480063268,291593901,,0.9790668261562999,418
291593901,291593913,,0.034292753623188406,23
2667888758,1740262070,,3.6019176910469164,1627
1740262070,482787700,,0.932515378955114,453
291593853,291593901,,6.974431333881129,3651
291593860,291593853,,0.09924523809523811,42
1740262070,291593845,,2.594957848070932,1391
4575367520,291593845,,0.835410878243513,167
1740262069,1740262070,,0.06175887850467289,428
1748098183,4575367520,,0.8014521256931607,541
4438405102,291580368,,4.645458167330678,2761
291580368,1150939173,,5.911809063444108,2979
291593845,4575367520,,0.7779080321285141,166
1150939173,315204686,,0.2888,75
4958936346,308086445,,1.784795855379189,945
2686027514,1730038413,,1.0154625520833334,320
310155465,4958936346,,0.161153125,32
4958936346,310155470,,0.19494166666666668,26
291634144,4958936346,,1.8699568311195447,527
1730038413,291634144,,3.274916550852811,1583
1730038413,3292139258,,1.2388701001430615,233
310155465,291634144,,1.2613389423076924,520
2667888758,2667888757,,0.0494090909090909,11
2667888757,291612309,,1.696829668411867,955
291634361,310507209,,0.06308888888888889,267
1740262069,2667888757,,3.445406238698011,1659
291593913,315204686,,2.1467174627371275,1968
1751839977,291602573,,1.2359545454545453,231
5149826901,291602573,,0.007085,0
315204686,4438405102,,0.6338588235294118,595
323122807,307452486,,0.3173844444444444,240
323132740,2493949388,,0.7617218206157966,498
296160140,672076533,,0.3494206484641638,293
2132413924,323122807,,0.9338800632911392,316
2079452512,296159502,,0.8656092992796333,509
296159502,296159503,,0.05001326530612245,49
296159503,323122807,,2.625003019538188,1689
296159503,323132740,,0.6967119565217391,644
2005197355,2005196892,,0.3406093220338983,118
2005271800,2005196812,,1.3580568,500
3755800768,481390414,,0.14198552631578948,228
481390414,3755800766,,0.2083442922374429,73
481390414,295433608,,1.7996189781021898,548
2005197355,295433608,,0.3255576923076923,26
806978903,2005196812,,0.2762434108527132,129
2005196892,806978903,,0.15078068181818183,44
298826718,298836308,,0.1702927927927928,111
298836308,298836356,,0.5311307692307693,130
3405347693,3405347893,,0.9344025600000001,625
3405347693,298826718,,0.608331746031746,420
298830019,5265021067,,0.37007586206896553,58
298834097,298824020,,0.21302500000000002,10
298836356,298834097,,2.7432909218859955,1421
298836356,298830019,,0.040621641249092226,459
298573206,298573266,,0.16400277777777778,60
2306753494,486817048,,0.03593518518518518,18
298824020,298830019,,1.4522639866793532,1051
486817048,298573206,,0.07286306306306306,37
307452508,296160140,,0.2656148148148148,324
296160140,672076497,,0.8326020072392235,1013
2306753494,8626705414,,0.015831666666666667,10
672076513,672076497,,0.6861158155767817,5444
2492628738,295420422,,0.7448173515981735,73
295420422,2004962543,,0.24029999999999996,38
295425876,1120478937,,0.03590392156862745,17
2005197355,2004962543,,1.9926380421313508,538
2004962543,295420394,,0.31540261437908496,51
295420422,295420394,,0.16052298850574712,29
295420422,2728609099,,0.28863,20
2728609099,2492628738,,0.10390566037735849,53
4760913954,4760913926,,0.017629999999999996,10
4760913954,7090645372,,0.5975497461928934,394
295420394,2728609099,,0.16607828282828285,33
4760913923,4760913954,,0.023841666666666667,12
295420390,4760913954,,1.561677140255009,549
307739689,1977369010,,2.98612273872512,1323
4760913919,295420390,,1.9344768826619967,1142
295420394,295420390,,0.36221819923371645,174
718958981,6513744234,,2.03115559490085,706
6513744234,718958981,,1.734246484165325,621
2005196812,295433608,,0.8236622807017544,76
806978903,295433608,,0.7598333333333334,72
1707846559,1707846546,,1.6218489266909681,823
1707846546,4760913941,,3.5723807420494698,1415
1707846554,1707846559,,0.16258637037037038,225
1707846559,1707846557,,0.2923008333333333,40
295433531,1707846559,,1.2938450278440734,419
1707846546,295433531,,0.029413333333333333,5
4772053442,295433531,,3.444113406827881,1406
6513744234,295433531,,0.7882379702537183,381
2696623869,295425876,,0.2881592039800995,134
1707846559,295425876,,0.3740368386243386,504
2696623869,1120478937,,0.4363408602150538,31
1120478937,603903484,,0.6337104325699745,393
293393811,293393806,,0.08150064102564103,52
3269890212,293393729,,0.33280842911877395,87
3269890383,3269890386,,20.472445185185183,45
293393811,3269890244,,0.0703555978835979,1575
3168224306,3168224291,,0.6317671480144404,277
3168224306,3269890212,,0.04848,20
293393729,3269890383,,2.1504229867482163,981
293393729,293393811,,0.19426785714285716,42
293393834,293393869,,1.3909830785562631,785
293393869,312233234,,0.07961695906432747,57
293393834,293393724,,0.3504728997289973,615
293393724,3168224306,,0.4015140264026403,101
312233782,293393683,,0.11872368421052631,76
4482382001,293395176,,0.912670138888889,864
293393707,293393724,,2.2568394077448746,1317
293393707,293393869,,0.5523656626506025,83
5282938501,314822828,,0.015475,10
308993299,308993205,,2.420373416743898,1079
308993299,307739689,,0.03664333333333333,10
5282938501,310395300,,6.230279094260138,2532
295100634,307739689,,2.9013984806629836,1086
295100634,5282938501,,1.35,516
308993205,308993074,,6.378508322056833,2956
307672711,295100634,,8.285659221174901,3501
312233234,312233782,,0.08151553672316383,59
312233234,4586087392,,0.4810984,125
308993205,295100634,,0.018498333333333335,10
295058151,295058151,,2.1321570000000003,0
293393806,293393834,,0.31456230620155035,172
3269890383,3269890386,,0.38828,45
3269890386,3269890244,,2.485668446771379,955
3269890244,293393806,,0.06671333333333333,40
641359668,300757698,,0.020904166666666668,8
648213143,292921463,,1.9517553090332806,631
300740346,300757698,,2.0882596942580167,894
300757698,300757599,,2.972231424545222,1301
300757698,292921463,,2.653952483801296,926
2635609745,1528105840,,0.46880312499999993,384
300740330,292921463,,2.0351353833538335,813
1707836194,292921463,,2.9580464351005484,1094
292918816,292918213,,0.1667340425531915,47
292918350,292918816,,0.09166033878504673,1712
1528105840,2705723813,,0.54129453125,384
1528105840,292918816,,0.531002510460251,478
2084599402,292918212,,0.9793478671541742,547
292918212,292918350,,0.11320025252525252,66
292918350,292918213,,0.10109393939393939,33
718497250,2084599402,,0.09951333333333334,60
4482381999,4586059379,,0.10480111111111111,90
293393652,293395176,,0.11820972222222223,84
293395176,293393707,,0.049404166666666666,36
4482382001,4482381999,,0.04122831325301205,1162
293393683,293393677,,0.08989699944799305,4227
293393677,293393652,,0.0607479674796748,41
293393652,4482381999,,0.5002513089005236,382
293393683,3275858386,,1.3527555882352944,850
648213143,5325897676,,4.226440698389278,2711
300746235,300740330,,1.6211119909502263,442
312105817,312105853,,0.6621401193139448,1341
5325897675,648213143,,4.797946666666666,2700
1707836194,1062320467,,1.05191625,640
2182759593,1707836194,,0.02895952380952381,14
300740346,300740330,,2.7704671758715236,851
648213202,1707836194,,0.8677004484304933,223
597717660,1871042519,,2.277829914529914,819
1079896942,1871042519,,1.3064850909090906,275
4638943400,661100291,,0.07559623655913979,31
661100291,1079897057,,0.18262391304347825,23
661100291,300737060,,0.9796323488045007,237
1871042519,300737060,,0.8815282608695652,207
3264597463,1871042519,,1.7804522759103643,476
4638795403,300737060,,1.9349623456790124,864
2035713162,298932879,,0.10334687499999999,112
298932879,1525419735,,0.09787540983606557,61
298937043,298937040,,0.18383095238095237,91
2035713211,2035713253,,2.870591794871795,1235
298932846,298932900,,0.1370410577592206,479
318024253,318024228,,0.5790861254295533,388
298932900,2035713211,,0.11997107843137256,102
298932879,298932846,,0.24744036534607675,6487
307456578,300737219,,0.0550734375,32
300737219,2071076761,,0.06610952380952381,42
307456584,4687483656,,0.23924940898345154,141
307457075,300737219,,0.18570382362010485,3243
641359707,300740346,,2.0095939393939397,11
300740346,641359707,,0.029960606060606063,11
300737219,307456584,,0.10065571929824561,475
641359668,641359707,,2.100788677130045,892
6167312766,6167312760,,0.082018018018018,37
6167312760,6167312763,,0.9108565121412803,151
1079896925,1079896928,,0.057150000000000006,24
1079896928,3922969914,,0.05351612903225807,31
4638795410,4638795403,,0.09777833333333334,30
4638795403,4638795406,,0.10275,35
1079896928,300737145,,3.516187121212121,1364
6167312760,300737145,,2.528127884057971,1150
1109869021,298927364,,8.107922546773578,3492
2642085305,298927364,,0.0309875,8
298928096,1109869021,,0.11111764705882354,17
2642085305,1901460915,,5.839310722689075,2975
2642087100,2642085305,,2.4032341106538637,729
298926641,700781073,,1.0510203716448727,1453
700781073,259314795,,0.5342838618745596,473
298927364,2642087100,,4.051953747126436,725
298926621,298926310,,0.4712276119402985,134
298926323,298926310,,0.7960476683937825,386
2642087100,298926621,,1.024007304964539,1410
298926621,298926641,,0.3398269786601837,9872
298926323,298926255,,0.5336378787878788,704
298926303,298926255,,0.2357504273504274,195
5265021074,298926303,,0.3192447811447811,99
5265021074,298926303,,0.33876616161616163,99
298932897,298932900,,0.258,49
298932897,2035713211,,0.14706755725190837,131
318024253,6116263029,,0.36611473004694833,568
298932788,318024253,,0.26629293924466335,406
6116263027,2930471576,,0.39987187500000004,384
318024156,298932255,,0.33266912669126686,542
1525417684,298932846,,0.30982867647058826,68
2035713162,6116263027,,0.24131087564385575,6795
298932863,1525419735,,0.13581509433962266,106
298932863,298932879,,0.08314528133614399,6167
298932255,1525417684,,0.21710598159509203,326
298932255,6116263027,,0.49569491525423726,590
1109869021,1901460915,,0.018306250000000003,8
2000047999,298928096,,0.016187037037037038,9
2930471576,298932188,,0.3520363559501163,1577
298932188,298932863,,0.26716862745098036,238
298894099,316992630,,0.1358740652346858,419
298894099,4832005357,,0.36882296037296036,143
316992653,298894059,,0.2769815476190476,112
316992645,298894059,,0.21722422222222224,75
298893599,298893725,,3.6090017733990147,1015
2960510946,2960510947,,0.04135833333333333,8
298894059,298893599,,4.632113554987213,1173
298893599,298894099,,3.280706202849958,1193
2960510941,2960510946,,0.23000032679738563,102
3183960162,298890258,,0.3534199281867145,557
298890259,2693881484,,0.2665193370165746,181
2960510941,298890259,,0.10096000000000001,60
298890255,3183959661,,0.4455749070631971,538
5908569828,298890255,,0.04011666666666667,15
298890258,2960510941,,0.015979761904761903,14
298890255,298890258,,0.3518117647058823,204
2007001063,2006946406,,2.117609561752988,1004
2007001063,691939170,,0.05073565815324165,509
691939170,298903736,,6.880063752336963,3031
298903736,3234849335,,0.5528772585669782,107
623429362,623429361,,0.016793055555555554,12
623429373,623439115,,0.9052663544454356,2242
691922835,2007001063,,5.537526729148504,2294
623429373,623429362,,0.31965772727272723,110
298899992,623429362,,1.067380042462845,471
298899992,623439115,,0.31737291666666667,304
623439115,1687374636,,0.5336964539007092,517
973585331,298899992,,0.3487559782608695,276
316992639,4832005357,,0.08574346405228758,51
4832005357,3951151761,,0.5826873757455269,503
316992645,316992630,,0.15237391304347825,69
316992630,316992639,,0.10002200000000001,50
298862797,2779831028,,0.3231175774134791,915
2779831028,298862797,,0.4852471264367816,1131
298868286,2351740535,,0.05505862068965517,29
305873494,298862797,,1.0429325038880248,643
3023099466,298855906,,0.09734411764705883,34
3023099466,298855900,,5.5940006070385735,2169
2779831028,298855906,,0.08994284243048403,971
298855906,3023099466,,0.26271666666666665,44
298926611,298926621,,0.5387075712881022,339
298926255,298830833,,2.5481584052818684,3938
298855900,298862794,,3.951213391136802,1038
298926611,298926641,,0.4832573910915321,681
5265021067,298830009,,0.532219191919192,66
3405347893,3405347693,,1.706657486855941,1585
298830833,298836356,,0.7008988165680473,338
5265021067,298830009,,0.466949494949495,66
298890259,298889842,,0.26180266666666663,100
2693881509,2693881496,,0.3449417808219178,219
2960510957,298889616,,0.0176,8
298889616,5908569828,,0.23211122112211222,101
298889413,298889842,,1.3650008896797154,562
298889413,2693881496,,0.2502155797101449,138
2693881496,5908569828,,0.09304047619047619,35
307425609,298889413,,1.0487940966010734,559
298889616,298889326,,0.24764494680851065,188
298889326,307425882,,0.5691151515151515,561
307425882,307425817,,0.5975696682464455,633
307425882,307425884,,0.6586323024054983,291
2351740535,307672711,,3.6884134808440887,1627
307478756,298868286,,1.276084201388889,384
536762933,298875152,,0.8219759450171821,194
298874598,536762933,,0.18170673758865247,47
346451628,5734610048,,0.08911000000000001,30
346455372,346451628,,0.20841035353535356,66
252059626,2865170050,,0.0690923076923077,13
346451628,661179907,,0.3886822429906542,107
252031920,346451628,,0.08578828828828829,37
252031920,346455372,,0.1693422222222222,75
346454427,346455372,,1.8185775025799795,1615
5734610043,252031920,,0.03149814814814815,18
315007876,311346466,,0.34401626506024097,83
251315698,251314396,,0.7644902550091076,366
5482586175,251315698,,1.1996810631229236,301
290564434,251315698,,0.5755772532188841,233
4561726395,250416942,,0.40032539454806315,697
250416942,2702106490,,0.5249563832279223,1423
251314396,311346466,,0.18189368421052632,95
2610449840,2610449844,,0.3505833333333333,270
600360966,252059689,,0.3994952164009112,439
252059689,3803624030,,0.3985280536622309,3081
4779952668,4779952658,,0.40423024390243906,205
316490836,4779952668,,0.22329740706029366,1067
298932894,2035713162,,0.16733333333333333,151
298932188,298932743,,1.165334917282647,947
4779952668,252059689,,1.3106960404882404,3359
298932900,298932894,,0.09320612244897959,49
252059628,298932894,,0.3163704301075268,279
252059628,298932743,,0.7580322580645162,434
298932743,298932788,,0.5241942028985507,184
2035713247,252059628,,2.604995887850468,1070
5805209668,252059626,,0.04698372093023255,430
334153807,252059626,,0.44891626016260167,492
2865170050,2605319215,,3.5073393927941545,1323
2865170050,2865170047,,0.016404761904761905,14
290886370,249807649,,0.13339349593495936,164
249807649,249807653,,0.24778333333333333,195
307416937,249807662,,0.2670838283828383,202
249807662,312229900,,0.2837875661375661,189
290886383,249807648,,0.23491292929292928,165
249807662,249807648,,0.5516138004246285,471
290886464,290886475,,0.0904047619047619,63
290886464,1836875087,,0.18687735632183908,145
249807646,249807659,,0.28770909863945576,196
298893725,321141237,,4.746011669412411,1821
249807648,290886464,,0.25046954314720815,197
249807649,249807659,,0.43431532941943907,511
249804458,249804443,,0.246804469273743,179
249804443,249804445,,0.023142857142857142,7
321141237,249807492,,6.236620309653916,2196
249804445,249804451,,0.23869682539682538,147
355819980,1761261412,,0.883445787207872,1084
355819980,355819994,,0.21196623488773747,193
250416942,2610449844,,0.29795351043643264,527
288601674,256234812,,0.18685714285714286,14
256234812,249843476,,0.243074,125
2996755433,249843476,,0.4459828571428572,315
249843514,2996755433,,0.015652083333333334,16
249843478,249843514,,0.47445456621004567,292
1135940970,249834956,,0.2958933333333333,45
1956733954,700781078,,0.3959191489361702,376
249843476,249843478,,0.015146296296296297,9
249834956,600212689,,2.7831315012722646,655
700781073,249814613,,0.3013989873417722,395
259314790,249814613,,0.3601960784313725,255
700781078,298926323,,1.8528711793440336,1433
249814649,700781078,,0.8496997458703938,787
249804310,249804305,,0.26306650273224047,7320
249804299,249804302,,0.19704754098360655,122
249804321,249804310,,0.25194964831804284,2180
988410946,249804305,,0.3836113553113554,91
952171582,952172065,,0.6686107572540694,942
249804350,249804295,,0.0500140350877193,57
249804299,243784419,,0.6263562634524322,2323
952171582,952172065,,0.6676765746638358,942
249804360,249804400,,0.5907047955974842,212
249804400,307420017,,0.13832238805970148,67
249804295,249804299,,0.23707456128355894,7313
249804295,952171582,,0.08309798534798533,91
249804305,249804286,,0.18019770114942527,58
249804286,249804400,,0.8154490909090909,330
249804405,249804437,,0.24675662251655628,151
249804437,312229157,,0.017926666666666667,5
307420017,307420146,,0.5403065693430658,274
307420017,307420146,,0.5021058394160584,274
249804445,312228470,,0.24696843434343432,198
312229157,2693881575,,0.32389648033126295,161
249804466,249804375,,0.3327470930232558,344
249804375,249804438,,0.05186538461538462,39
249804438,249804443,,0.1987837837837838,148
249804438,312228470,,0.40026545454545454,330
249804458,249804350,,0.24918126888217523,331
249804457,249804405,,0.03370666666666667,40
2693881575,249804360,,0.013988095238095239,7
249804360,249804375,,0.27586778523489935,149
249804344,249804457,,0.19416375838926173,149
316482975,249804310,,0.8688496513249652,239
249804451,249804344,,0.019924242424242424,11
249804344,249804350,,0.28174801587301584,210
632359865,1426695225,,4.040902057613169,1863
1426695225,1426695231,,0.654029022556391,665
1277768908,249802254,,0.6858324328314143,1129
249802254,316731838,,0.2734888888888889,216
249802223,1426695225,,8.799322023346305,5140
249802223,249802253,,0.8482634969325152,163
634897881,1426695225,,0.029970510271703117,1006
7333625064,249802253,,2.669852417302799,1834
249802220,249802347,,0.2696564102564103,260
316732006,5198996894,,0.0165578431372549,17
249802301,249802347,,0.5437091021825398,6048
249802347,249802223,,0.2650328638497652,213
316731938,249802219,,0.1997229885057471,174
249802219,249802220,,0.09645348837209303,86
316732006,316732007,,0.15528960742663836,4237
316483049,5199090644,,0.27685805243445694,178
249804276,243783845,,0.4386185393258427,178
313440112,313440116,,0.300167680608365,263
249804286,249804437,,0.32914750957854405,174
312229157,249804276,,0.1321910652920962,97
249804276,249804274,,0.2771511337343822,2161
249804274,313440116,,0.5502805084745764,649
313440116,313440004,,0.5157380993645292,577
249804405,249804274,,0.282186038647343,345
2267270144,249802372,,1.1744136792452828,848
316731934,249802372,,0.4158964285714286,84
5198996894,5925175881,,0.21792327640733714,2108
5925175881,316731938,,0.21651266339869282,204
316731832,316731838,,0.23513208955223877,134
316731838,316731843,,0.07378181818181817,55
249802372,5925175881,,0.13875555555555555,21
316731843,249802301,,0.150252217453505,13980
256203600,660697724,,0.08340367421922841,1633
256203600,256203607,,0.10876361689106488,1634
282812470,354897820,,0.11483939393939394,77
282812470,256203600,,1.6567024108003858,1037
1309268796,256203590,,0.4428225806451613,62
256203590,660697724,,0.45434732142857137,56
354897819,256203607,,1.5994754140127387,785
256203607,1309268946,,0.337572131147541,61
2707946425,256203523,,0.26758993902439027,656
256203523,2707946425,,0.21369563894523327,1479
256203607,256203590,,0.37364464285714283,56
286339307,2707946425,,0.18267604579480407,757
303889591,2321135325,,1.8500035508637236,521
2321135325,303891095,,0.12684132165605094,628
303889591,6503048992,,1.0217500000000002,180
6503048992,6503048991,,0.4854592592592593,261
786444179,256232421,,0.5671850273224044,305
288591656,256232402,,0.35202340425531914,47
256234645,1626785437,,0.10236511627906977,43
786444179,4731571084,,0.3826534591194969,53
1784354778,1784354801,,0.06915,25
6505216665,4960843330,,0.14386285714285713,35
256232402,256232314,,0.5267823008849557,226
1784354786,1784354778,,0.37592666666666663,55
256203635,1784354778,,0.7273172749391728,137
4960843330,256203635,,0.2997942307692308,156
4960843330,971304784,,0.37305787037037036,36
1784354786,256203635,,0.4487777777777777,144
1309268946,1309268796,,0.3454576086956522,46
3771323160,282812470,,0.24765384615384614,78
354897819,3771323160,,0.08739950980392155,34
1309268946,1784354783,,0.6408363636363636,110
1287085929,6770675938,,0.36019949494949494,99
1287085929,6520271330,,0.14922712842712843,462
255869259,3077690667,,2.520601338766007,1718
1286992352,1287085929,,0.0982864864864865,37
252415070,252415077,,0.5105436507936508,126
252415069,252415070,,0.07680681818181818,66
6770675938,252415077,,0.44509267241379313,116
252415077,1287085929,,0.17437453703703704,36
5506318389,6424703197,,0.7179520383693045,139
6424703197,6424703203,,0.18784931129476581,363
7199454624,7102301084,,1.339195358649789,395
7102301084,7199454590,,0.681211893939394,220
7102301084,252415060,,1.0571439588688947,389
252415060,5506318390,,1.043406690140845,142
4477906813,6424703197,,2.8744519071310117,2211
6424703204,252415060,,0.1332422222222222,45
4336275582,1836874908,,0.2178022458628842,282
256031569,4336275582,,0.6751047208538588,406
3362852906,256203143,,0.36426041666666664,64
303891095,256203143,,0.03245294117647059,17
4586100979,4586100980,,0.42298846153846154,26
4586100980,4119552976,,0.3775094339622642,53
312388094,256031566,,0.19820788208750245,6796
256031566,256031569,,0.4488722727272727,330
4586150790,256031143,,0.12144680365296802,73
256031143,4586100980,,2.065665964912281,570
312388107,312390083,,0.422270664928292,767
312390083,312105830,,1.3319166666666666,1664
2725969821,255869259,,0.08986883116883117,77
255869259,4670199886,,0.38819839357429714,83
256031143,312390083,,0.3544777777777777,264
3077690664,3077690667,,0.5124938596491229,57
7199454624,252415045,,0.6969826714801443,277
252415045,7199454630,,0.5808420577617329,277
7199454624,7199454630,,0.1644871212121212,44
7782603916,252415045,,0.07999444444444444,30
437539833,252405159,,0.12477647058823528,51
252405159,252405160,,0.04801818181818182,11
252415045,7199454617,,0.14019444444444445,18
252405160,252405587,,0.32837521367521366,39
352884837,906359278,,0.3664399774774775,296
906359278,822324480,,0.01686597222222222,24
346459659,346459663,,0.30096,265
346459663,906282281,,1.2334670313276976,2011
287982160,4590100228,,0.04746239500839933,1389
287982160,4645648056,,2.931146666666667,1870
252205699,346459663,,1.706698279211768,1201
252205699,906359278,,0.43488072139303485,536
1766852684,4469364087,,0.16631666666666664,70
1286992372,252415049,,0.7265900735294117,136
6424703197,252415060,,0.167385988700565,295
1766852684,1766852681,,0.30044328358208955,134
454372969,1286992434,,0.1601638418079096,59
1630206762,8166396750,,0.13297979797979798,33
252415049,1766852684,,0.35214772727272725,132
