from,to,length,volume,EstimatedTT,CO2,lengthm
26411640,3698862626,130.623,0.0,9.404855999999999,0.0,0.081165344133
26411640,26411641,115.535,2729.6751041218995,7.168818075815268,64005.0945302959,0.071790098485
564633761,26411640,52.246,2729.6751041218995,3.241806133021596,28943.69820743195,0.032464149266000004
26411641,597665412,81.002,2729.6751041218995,4.6700897329872415,44433.56343689903,0.050332293741999996
3698862146,26411641,140.791,0.0,10.136951999999999,0.0,0.087483444461
26412251,26412219,584.082,0.0,42.053904,0.0,0.362931616422
26412251,1685958857,5.312,0.0,0.38246399999999997,0.0,0.0033007227520000003
4848058343,26412251,2343.58,0.0,168.73775999999998,0.0,1.45623264818
30747332,1187353031,10.981,3296.364691857504,11.08291311654852,34123.6928694865,0.006823274951
30747332,1625209832,937.292,1362.000940303884,93.08934559677346,311735.3294410676,0.5824060673320001
495137366,30747332,160.153,3264.8355171733583,15.228863549185181,124476.34413432113,0.099514429763
4642297159,30747332,17.348,1393.5301149880286,1.768386203212986,5997.770039738992,0.010779544108
33004487,1151084822,298.867,1206.069355660151,22.510010928152454,76955.02378646743,0.185707286657
33004487,1636768897,119.336,809.9591002174192,8.812264313381364,20494.420371718792,0.074151929656
1183787463,33004487,79.127,596.3154425882977,6.967945274196894,10778.958657833462,0.049167223116999996
5099453112,33004487,200.333,1419.7130132892714,15.70017513112692,61638.33008815344,0.124481116543
33004488,1151084822,10.668,3992.95388521428,3.063381557300172,22574.751156360482,0.006628785828
33004488,1183787463,224.562,2741.401283711102,36.05643198146028,211995.30249786886,0.13953631450200002
1151084876,33004488,8.795,3794.354262204102,3.491824585893558,21586.561292947576,0.0054649579450000004
1636641362,33004488,533.647,2595.125310969224,76.37602035283417,436432.9786534576,0.33159277003700005
33004530,33004534,364.505,1089.8851473455916,30.327132306291848,88315.36917022575,0.226492836355
33004530,988059453,122.508,610.3188505240598,8.955509665789577,15800.11950266883,0.076122918468
1158360166,33004530,340.248,1700.203997869651,47.06769425711001,177654.424916609,0.211420240008
33004534,4844962258,130.453,1700.203997869651,9.933453695988431,47540.78104056702,0.081059711063
3610003009,33004534,147.813,610.3188505240598,13.247420571307039,20795.061080132728,0.091846711623
33004677,1649048065,26.901,2151.0611880326765,2.222623311626922,12823.537436264876,0.016715501271
990625876,33004677,84.023,7.249337024202166,6.049656029474065,128.09244196313497,0.052209455533
5120437769,33004677,162.515,2143.8118510084746,13.404214210336578,77149.3197850732,0.10098210806499999
33476495,1187353069,12.848,2048.69164759158,2.721735650163882,11221.558153784494,0.007983374608
33476495,33476497,169.953,2554.3338291388204,23.581580806404528,133623.21527819533,0.105603865563
4844962258,33476495,9.271,2554.3338291388204,0.863326997986902,5571.965892057028,0.005760730541
5137163580,33476495,89.313,2048.69164759158,6.750270694087344,39112.93075740671,0.055496508123
33476497,420041549,46.577,898.3700991130677,7.2069199567244695,14001.89620958373,0.028941597067
33476497,420041599,35.955,1655.963730025753,3.0127213553208003,13279.027451385471,0.022341394304999998
33476500,1185400508,15.411,1860.4282791758856,1.3990904528172778,6653.882872417117,0.009575948481
