origin,destination,TT,FFTT,Average Trip Length
0,3,22.40101298461962,13.471095600000002,12193.703333333331
0,4,18.257842250929663,11.463546685714286,9932.735333333332
0,6,8.949576529941218,3.950296399999999,3628.052666666667
0,8,1.7090210747220138,1.0414152000000003,1043.2313333333334
0,10,4.785338279177377,3.0053880000000004,2926.601666666667
0,12,29.899131545053166,24.3101562,9301.602666666668
0,14,39.70628848981159,21.12323557142857,18346.20433333334
0,16,20.214413034814186,11.620840799999998,10117.539333333332
0,18,15.541108795426826,9.148712399999999,7808.004333333333
0,20,6.5361751789491995,4.8527124,4228.004333333333
0,22,7.904342627539576,5.2177956,4532.240333333334
0,24,11.599138985463284,8.1206812,5985.4423333333325
0,27,49.021763892228904,26.10654339999999,21184.88533333333
0,28,37.55448507125191,20.630099657142853,18376.518333333337
0,30,36.880970488445826,19.63867657142857,16861.645333333337
0,32,33.83408483499268,16.187552399999998,13570.617333333337
0,34,32.6346863735496,14.8238472,12089.286333333332
0,36,22.810610861812048,12.4294572,10541.958333333334
0,38,30.267661953866938,15.061558399999997,12173.949333333336
0,40,26.329734684376444,13.6122972,10974.677333333335
0,42,19.3409589914205,10.6399488,9050.70133333333
0,44,15.296125514819884,8.7509688,7476.551333333332
0,46,20.573766472016878,11.4622572,9735.958333333334
0,48,18.952428118504113,10.558497,8952.430333333332
0,50,17.324609904380893,8.809014000000001,8555.374333333331
0,52,14.868330698139186,8.204262,8139.566333333333
0,56,41.26106462383519,21.008661599999996,16957.43233333333
0,59,51.15241046883998,27.69132239999999,25013.68233333334
0,61,39.49439976953204,22.3496672,17144.653333333332
0,63,35.327139669984064,16.211192399999998,13693.40433333333
0,65,29.599714116438065,14.426187599999999,12205.900333333331
0,67,23.383736256139027,12.9348492,10963.118333333332
0,69,25.58029908132576,12.763186999999997,10395.321333333333
0,71,31.821179063090153,14.628884599999997,11950.069333333333
0,73,32.77060277237917,14.872086199999996,12257.588333333333
0,75,27.497303997586407,13.092624600000002,10566.843333333329
0,77,33.31092966410488,14.582097199999998,12655.750333333332
0,80,36.69777198557892,17.243471199999995,15054.038333333332
0,82,43.619814799836234,20.79679139999999,18172.350333333332
0,84,57.917114272548034,34.444127399999985,28415.252333333337
0,86,50.80414688497313,23.735266799999998,19963.46633333333
0,88,47.34098317473762,20.296231199999998,17097.60333333333
0,89,38.53597662200151,17.4229028,14751.094333333334
0,91,36.97587852393444,16.557433399999997,13438.082333333334
0,93,40.0777838261818,17.345577399999996,13607.413333333336
0,95,43.40675870175232,19.2358706,16071.377333333336
0,97,42.893829616921614,18.901042999999998,15771.538333333336
0,99,42.10211880969025,18.991868199999992,15820.130333333333
0,101,46.81068562142475,20.86593939999999,17381.856333333333
0,103,43.22666085719169,20.074515799999993,17373.68633333333
0,105,44.207108965712756,20.027321399999995,16284.126333333335
0,107,46.25345509997254,22.024951399999996,17272.879333333338
0,110,48.362831480688556,23.683336285714276,20768.654333333325
0,111,44.948171424786466,20.84072399999999,18371.37333333333
0,113,44.31360519628174,20.60614799999999,18097.70133333333
0,116,49.5199021381894,27.62338742857143,23422.675333333336
0,117,55.36007976156279,30.87645179999999,24921.76133333334
0,119,51.54637996956502,27.10432979999999,21229.997333333333
3,0,31.344369256207255,13.375407599999996,10802.316666666664
3,4,5.389448276438995,2.40133,2493.6653333333334
3,6,32.4917032672204,14.621003599999996,11846.305666666665
3,8,25.426904373748492,11.799135599999996,9488.756666666666
3,10,36.192539618434466,13.935783999999998,11657.901
3,12,48.4328367775267,27.634711400000008,16948.195000000003
3,14,28.845058629014495,13.68783757142857,12590.699666666666
3,16,5.425244676815155,1.088744,1257.8836666666666
3,18,8.8426941685217,2.9611634285714286,3146.8043333333335
3,20,13.55459217659971,6.255148799999999,5493.863666666667
3,22,25.89906015764282,11.001803199999998,9212.917000000001
3,24,32.80274174356955,14.2129136,12245.657
3,27,59.0918499030509,27.479175999999992,21743.493
3,28,26.693255210454833,13.194701657142858,12621.013666666666
3,30,26.019740627648726,12.20327857142857,11106.140666666666
3,32,22.887651566741816,8.7376976,6785.465666666666
3,34,21.39852781581811,7.373992400000001,5649.044666666666
3,36,12.272271404643345,5.2555879999999995,4442.967666666666
3,38,19.406432093069856,7.626160399999999,6418.444666666667
3,40,15.468504823579364,6.187034,5219.172666666667
3,42,13.462565432619218,3.6904112000000002,3425.939666666667
3,44,13.166153410455628,5.616692400000001,5163.656
3,46,15.213328274932357,6.3724184,5499.917666666667
3,48,16.967641117564572,5.981097200000001,5848.905999999999
3,50,20.054487989771886,7.9291628,7399.408
3,52,25.505898164765203,10.546783999999999,9203.151
3,56,51.331150634657185,22.3812942,17516.039999999997
3,59,61.22249647966198,29.063954999999993,25572.290000000008
3,61,28.63316990873496,14.964812057142858,15571.197666666667
3,63,25.726365876641623,9.0646746,7859.725666666668
3,65,20.707740885462012,7.864410599999999,6859.505666666668
3,67,18.797200078268094,7.845010399999999,6933.233666666666
3,69,23.753338420193966,8.782895599999998,8044.733
3,71,29.99421840195836,10.005734,9599.481
3,73,30.943642111247375,10.429770799999998,9906.999999999998
3,75,26.578830442351077,9.794567600000002,8738.284999999998
3,77,32.39245610886955,12.580009,10988.414999999995
3,80,46.76785799640091,18.616103799999998,15612.645999999999
3,82,53.68990081065823,22.169423999999992,18730.958
3,84,67.98720028337003,35.81675999999999,28973.860000000004
3,86,39.97215288495694,16.588749,22301.607666666667
3,88,36.508989174721435,13.1497134,19435.74466666667
3,89,29.351976330745213,10.5140148,9496.546666666669
3,91,33.89740155815408,12.115117999999999,11364.87066666667
