fishnetid,CO2,CO2psqkm
0,1154194.0189493767,87545.98139678841
1,5333501.258389056,404547.75737961143
2,1231648.5689997133,93420.93351622036
3,4612093.674310185,1399315.041177859
4,6673173.559258754,2024649.2793227572
5,13504098.498349689,4098344.703549091
6,6003797.832743821,1822086.3134264133
7,10124201.663669618,767923.8983682772
8,1387914.0034314943,105273.71614296874
9,4348216.521961286,330004.32838257554
10,13928335.195785731,1057079.581607849
11,13670644.217646621,1037522.3360698627
12,9465003.376866449,718338.6721307081
13,20309777.620833874,1541393.9231212195
14,22466632.191201795,1705086.6326071925
15,2565002.671451975,1752018.953519312
16,7393262.530366711,5049950.327819677
17,12794463.37909453,8740913.253234059
18,9538515.289910423,6516516.734109611
19,11365754.923325408,7764849.130338137
20,10231302.878480613,6991163.582882116
21,14415613.735557534,9850349.94760845
22,9500534.337026637,6491821.272796226
23,19135442.952434648,1452268.7561511826
24,11300143.740195194,857615.145606565
25,5234446.587271594,397494.03084985237
26,21285591.13671902,1616387.7649507516
27,33264974.25917971,2526079.592931042
28,26027738.899109744,1976497.5487709232
30,13173530.604563111,4001492.5271161743
31,18239185.82702327,5541802.741583896
32,11014730.93558061,3346720.992675573
33,40079099.945467874,3043531.4840901652
35,4454117.989080081,3044136.0622571884
36,4540738.487279538,3103336.2412678874
37,15128507.159690235,10341469.83818914
38,6465727.0044740075,4419809.574925836
40,20580595.107943773,14071098.617102226
42,8738358.959330898,663574.5475372041
43,4573801.334152235,347527.18811126315
44,13223190.470563222,1004726.2367474479
45,17950810.890427444,1363940.9273166182
46,8143761.317530194,2475121.444820467
47,7849123.851838908,2385572.7115821475
48,16801367.754709855,5107896.013430645
49,18415215.69441336,5598532.703124194
50,38954900.903890304,2959876.5196012785
51,37455089.06632034,2845917.61484559
52,10976680.716731263,7506284.5810854845
53,7905837.420800534,5406321.552367748
54,217247.21673424065,148562.16331126378
55,12305185.783894934,8416395.123989591
56,15430669.525121698,10554136.608087959
58,16628670.8788503,11375734.775106434
59,9002358.029419806,6158546.166397515
60,2992458.808064363,2047152.052858299
61,7211355.225949347,547934.1626475506
62,5128883.746253399,389929.67040776997
63,12998104.264180765,988196.801177836
64,21356672.357029542,1623667.1808497843
65,6236759.391269704,1896629.0745646807
66,11030401.497801458,3354399.1153665595
67,11974523.115544725,3642568.414611651
68,7764900.906855678,2362029.995929761
69,10676363.012934208,811683.5780944482
70,42270492.70199078,3213665.994926506
71,43144517.94307532,3280114.834682061
72,36230057.68445236,2754434.5223423108
73,4055013.019839937,308287.3327906612
74,3130492.540674393,238137.79371404898
75,9962427.347710729,757845.7504040397
76,17697831.680781025,1346280.987808079
77,19807842.514856968,1506790.3384010296
78,4978469.507798381,1514856.4857271835
79,5732499.512691156,1744293.9145505356
80,12395147.857905135,3772711.285178784
81,4575533.555371108,1392655.1968521827
82,18705877.145245887,1422963.401119138
84,16272226.094163716,4951338.39774194
85,7279402.193413934,2215631.7229352836
86,6031553.283011785,1835823.9368198283
87,26642639.1328362,2026715.9941706364
88,8365156.760541844,636340.7512221693
89,4235018.238447569,322346.8643375865
90,20877518.13616606,1589084.6573578976
91,1557114.0423334746,118519.16584575314
93,15727194.054779712,1197069.623541483
94,12270070.387882736,933931.9200161037
95,15863962.286582561,1207479.687483978
96,16632111.912089035,1265947.1152931678
97,6901449.882472492,525301.3337232085
98,7762340.172391569,591171.7009108713
99,4151170.1828476437,316148.7751457024
100,6859140.344996723,522384.9476426491
101,5784422.199323138,440535.538821642
102,11223180.106406696,854745.647032257
103,3500432.549866761,266589.27829375776
104,9019425.403042978,686909.9959987658
105,5770518.265675602,1757906.5006351324
106,556539.9735162734,169542.00511346082
107,2500189.318934568,761869.0931263253
108,855081.0582873458,65160.03966604715
110,725311.6758499106,55271.17822408631
112,5222800.338486114,397994.8730303069
113,1154099.6536759047,87946.25782348086
