fishnetid,CO2,fishnetid,CO2psqkm
273,6173125.971248134,194,2479353.9645412513
275,3315972.3485292546,196,1331816.2025097627
277,471964.7424004308,198,189558.3632414715
279,1857120.6104326001,201,745887.7997223989
281,708228.8277306259,203,284450.6915971412
285,2561241.419489875,205,1028688.5602434707
287,3424975.553834752,207,1375595.8905436257
29,4769754.635162149,209,1915906.239865097
290,1377895.9121285805,213,553470.6872488866
292,7707488.6828910755,215,3095929.8309405474
294,2507559.135730758,217,1007231.7262529307
298,2882264.550606063,219,1157742.7058289421
3,989144.0937906293,221,397317.5742518564
300,2395068.9468962015,224,962046.8747884689
303,334978.7312748497,226,134553.63861715698
305,10319442.920077294,228,4145094.788899741
307,972843.36497355,230,390769.9275819007
308,1228662.5426725931,232,493526.9027977767
31,295055.6185644189,234,118517.39637663956
310,6276572.832738116,236,2521162.1928267404
313,1213786.314351657,238,487551.4468580406
315,1327109.065294185,240,533125.7756236595
317,1320803.38981288,242,530592.661940015
320,933341.2200182707,244,374941.49867256987
322,4156908.376765395,246,1669911.7356027372
324,3804708.2239210694,249,1528426.0170796826
326,4944993.283371751,251,1986500.920379858
329,5933924.534858018,253,2383774.0264639487
33,1308605.3811979266,255,525692.4823139552
331,1167580.0704918695,257,469039.8453010321
334,1420468.3865072753,259,570630.0485090187
336,1364987.9698645147,261,548342.4755209901
338,3726396.3550308603,264,1496966.6013207065
340,5711537.546141208,266,2294673.9428564394
342,11056905.698604705,268,4442235.245805353
345,496825.0611224119,270,199605.01225923808
349,842978.1631697132,272,338675.8836470233
35,606243.513652699,273,243565.0965381091
351,1116705.8689106633,275,448649.04389106244
353,1503171.063871061,277,603915.7484404527
355,953014.0396868546,279,382884.0249023812
357,7881774.398847308,281,3166590.8155926084
359,7122361.469289721,285,2861784.1518630185
361,3277905.9605330415,287,1317071.503546443
363,2240178.08341427,290,900109.628543738
365,219434.17357982902,292,88169.24597770213
367,307358.3806750838,294,123497.43081021865
369,272562.92302020564,298,109527.85659635295
37,559141.6895918195,300,224687.90001260306
371,2727903.0317986934,303,1096192.2801719646
373,4275524.047648845,305,1718094.9616174782
375,4649336.551476807,307,1868309.3849892842
377,1088434.840647705,308,437381.33499580406
379,1481275.0089069125,310,595241.9168304374
381,1198034.648177402,313,481423.392767582
384,88814.58616022006,315,35689.6350715613
385,4418163.441565017,317,1775413.7888046831
387,101899.01939156624,320,40951.78107830839
389,8361825.881619811,322,3360500.0810013385
39,987110.4627905971,324,396705.79573428136
392,5061353.301997621,326,2034086.6243969863
394,3203112.5173699474,329,1287285.8184861965
396,6193492.659836878,331,2489077.4909356507
398,3664345.781163809,334,1472648.9726932861
400,5217596.340203797,336,2096878.5014321061
404,1170395.809518418,338,470365.5957884001
406,5624562.841070631,340,2260432.6077310923
409,4073470.9826279515,342,1637070.6303712327
41,492200.1117052571,345,197808.2943449885
411,684002.9686667344,349,274919.6537647467
414,3926111.6992609305,351,1578012.5503071325
416,961293.9645172167,353,386370.55100232444
419,403889.9390311227,355,162334.50333414372
421,4002539.9418955827,357,1608731.1684485357
423,814437.1497037134,359,327344.74770821194
425,148758.1669076915,361,59790.00912913713
429,952921.137019355,363,383005.2807590842
43,1781089.9309568645,365,715869.1549198538
431,566194.9216364465,367,227592.95513740796
434,5120.872484324865,369,2058.4333363884634
45,6509313.537444704,371,2616543.9626712664
47,686556.9413928218,373,275974.7874635528
49,1202702.983877827,375,483449.6315551958
5,3267312.695821457,377,1313359.2750180615
51,495334.09372457064,379,199109.08039469557
54,209729.52439186955,381,84304.82226500433
56,3366682.2936142497,384,1353443.2658235268
58,1441585.3001479707,385,579533.1268099081
60,2570405.1677253325,387,1033331.1139252777
62,3851706.790177072,389,1548428.4415503566
64,5298134.139069148,392,2130129.3573556496
66,14776494.310748605,394,5940930.052727459
68,1578590.9684012148,396,634676.8271224541
7,637368.737641868,398,256255.8485450749
70,342028.9139737104,400,137513.66265881283
72,3140277.121421539,404,1262688.2610481977
74,514209.71125376254,406,206760.9134515171
76,446150.5073853502,409,179394.6796902951
78,144954.72345000456,411,58285.50175872566
80,2413835.6226398028,414,970590.1062085098
82,3551784.7040855074,416,1428153.2101171291
87,9013047.94120118,419,3624474.2659561285
89,9889468.34944264,421,3976914.7762577245
9,87669.03103277265,423,35254.904775004026
92,8378932.839544123,425,3369824.2601930383
94,6544908.850528526,429,2632219.7644519047
96,10735203.87269706,431,4317914.8676748425
98,8075948.049032282,434,3248308.701443966
