fishnetid,CO2,CO2psqkm
0,3182603.745650649,3115697.4270519046
1,955467.2348246758,935380.9154670732
2,2214578.072245885,2167811.3521850044
3,774503.5242187596,758147.8174783912
4,2413003.9941367703,2361817.332656304
5,1415975.2545659295,1385803.619596993
6,2612181.113042428,2556272.009765669
7,446400.283644613,436845.877391368
8,628696.1234895895,615239.9981381057
9,117845.45007527144,115323.17724885956
10,3498710.255635049,3423160.2394037736
11,1425668.6664972529,1394883.2390041328
12,3559979.645811698,3483106.598210542
13,1576027.7558328488,1541845.4095168617
14,1703501.329465312,1666391.9375174297
15,1475897.3461868174,1443605.5007743922
16,1862315.9176963945,1821569.440388903
17,283693.1993229333,277459.10949698073
18,1842429.931783905,1801942.9771443808
19,1284679.3550562535,1256448.835199178
20,828962.3405251998,810746.0924611369
21,829863.7851725704,811627.7280788092
22,2088692.7120725096,2042794.1920632813
23,286852.34281751723,280521.49194987194
24,4041239.6644990416,3952049.2281056666
25,2588492.320828541,2531364.1178853447
26,2694976.638034925,2635498.3189134644
27,7363622.920161781,7201107.257590478
28,1213782.9632947654,1186994.6900987676
29,756962.9436487274,740256.7195980405
30,1147300.2133050198,1121979.218958726
31,1159483.5392110618,1133783.131036021
32,4053185.245856249,3963344.8025013385
33,3858604.4091655286,3773076.926502849
34,4167287.914733957,4074918.340895698
35,5267001.999453436,5150256.830881173
36,806245.7366773497,788374.9831730158
37,2660745.107031055,2601514.9720102707
38,2841128.9320502933,2777883.320957329
39,748292.2049216408,731634.6723322211
40,5986952.038580569,5853678.100888819
41,4309736.974545041,4213799.072702499
42,4184634.92092783,4091481.8824333576
43,2437515.538337291,2383254.657026464
44,853229.683714798,834154.8063611921
45,1745488.41098497,1706466.119570953
46,6665030.878726452,6516026.866095078
47,3677267.255504464,3595057.947467047
48,1915746.784324017,1872918.181839812
49,4842209.169705553,4733956.318456285
50,3421684.227101596,3345188.755576783
51,2927524.261790263,2862076.2736234325
52,3153918.304832008,3083409.0316594723
53,3651052.514388812,3569429.265395733
54,896951.3522289892,876813.4870383709
55,2804039.319325704,2741084.5496367468
56,4014665.68617519,3924530.590028596
57,6057648.745794465,5921645.702249485
58,4162933.4632314825,4069469.5393835055
59,3525638.037692898,3446146.030484427
60,2098747.918759509,2051427.7790004555
61,4057202.163260091,3965725.063183436
62,2100664.7383720195,2053301.3803821595
63,7734875.114603525,7560478.09999421
64,5005887.582046035,4893020.620803129
65,6487248.917003043,6340363.046192774
66,6549193.740430957,6400905.299833739
67,7656661.827273814,7483297.824386735
68,8972864.332135301,8769698.55139369
69,11920775.56210245,11650862.45693643
70,889706.4449307518,869561.4947980023
71,3460496.198083932,3381812.6132422704
72,8203322.694624037,8016798.335026086
73,1010858.6580080092,987874.0978676626
74,1184109.8577203772,1157185.9707630037
75,2859878.747336001,2794578.875852091
76,8009591.61487006,7826707.881219769
77,2699183.801739949,2637553.092559454
78,1874057.6392832329,1831267.110799244
79,4731645.028059835,4623606.946888144
80,875585.4908393569,855593.1677104926
81,904508.7605666548,883856.0297901295
82,5146311.970005289,5028805.760842711
83,1357033.7629585776,1326048.4876545763
84,1487653.908163797,1453686.171207104
85,3642753.315422501,3559230.309588212
86,2910625.6470736368,2843889.257904079
87,3663974.146247138,3579964.5777967973
88,9599732.30269855,9379624.481027776
89,2530359.5675027394,2472342.1233819
90,384730.4601109492,375909.1533458
91,3784927.6506525073,3698144.795245964
92,3764260.514099408,3677592.1828396576
93,4830233.542472836,4719022.249003333
94,1047338.0904572908,1023224.1790458758
95,3580899.3977068737,3498452.7726521217
96,8700584.67549421,8500262.42043646
97,7744972.485048808,7566652.244345285
98,3557416.0542734973,3475510.109700393
99,3991510.835279848,3899610.2927935
100,5883143.371099935,5747689.882523563
101,1140321.3148214254,1113957.683192048
102,2432561.68658616,2376322.1342886244
103,1016627.118310236,993123.2317273882
104,3855269.5360785816,3766137.723353432
105,3288434.891321303,3212407.9987383443
106,4125172.6864888472,4029406.931923301
107,3437525.943509507,3357723.886519978
108,3752027.3021636633,3664924.105994664
109,2011984.353106784,1965276.199438351
110,2498054.1139602005,2440061.8660350386
111,7767933.639111369,7587601.303255201
112,1236396.9738286757,1207694.056850419
113,1307505.84425702,1277152.1370814997
114,4513563.411647701,4408781.178574165
115,3041242.995621181,2970350.17304693
116,1043113.3770707516,1018797.9074841456
117,3787967.2118019136,3699667.892132292
118,2984710.3141742824,2915135.2953273994
119,2079554.8860600293,2031079.4713091743
120,676787.6824138708,661011.4392271341
121,1604424.223614701,1567024.3308792915
122,6890675.433466343,6730050.507528412
123,2444615.340215532,2387630.19242375
124,999550.1650379426,976154.6947860266
125,5214504.33621273,5092453.652471688
126,6015972.694298929,5875162.842898957
127,3532044.123786628,3449373.1022442845
128,1558790.152387671,1522305.1115015228
129,3932645.5995479,3840598.1002307534
130,3955809.638189283,3863219.9614030393
131,2717924.3084593765,2654048.9092057007
132,580502.7669604513,566860.0595855425
133,6234959.220677877,6088428.094585945
134,3560842.292800053,3477157.0251772376
135,1232575.7468181322,1203608.3220471924
136,1909250.24240818,1864379.926803085
137,911763.8997276996,890336.0465167294
138,375901.7875942402,367067.5177479388
139,738549.9809421346,721192.9210881346
140,587528.4709490985,573664.5084027941
141,1490812.1506565216,1455633.321302279
142,4072992.410544304,3976881.639709873
143,819358.3153810684,800023.8429969543
144,2005230.1485464948,1957912.551100945
145,7908848.312280713,7722222.502285947
146,7385321.233275244,7211049.139183953
147,4919751.0862230025,4803659.274218806
148,764925.9235929473,746875.8972885937
149,1097434.935021722,1071538.6634562456
150,157760.2094549438,154037.52750278707
151,1049030.716722933,1024176.3894502196
152,1921978.9387283244,1876442.1467231824
153,6535235.556696815,6380398.447791339
154,6377280.022703931,6226185.300435768
155,1391287.963990884,1358324.65239631
156,2347329.8176541985,2291715.332229759
157,4398923.878869291,4294701.674514098
158,921138.758627968,899314.5319337542
159,4374477.106006974,4270415.981181315
160,4250446.937506358,4149336.272480516
161,1457460.188685941,1422789.7714113798
162,5224937.800212001,5100645.70964704
163,889437.8590963752,868279.6950833555
164,2579968.571009856,2518595.6514566885
165,2416719.433553132,2358998.8878624667
166,722629.4194629744,705370.2524101376
167,1616424.0353294911,1577817.6186758415
168,2165150.022015028,2113437.9204620887
169,1082228.37796128,1056380.6061138022
170,1860355.4959667013,1815923.058789685
171,1269724.5224788804,1239277.2183509143
172,1901062.3412531745,1855475.899276488
173,2100911.2415651423,2050532.531549434
174,701274.3703909786,684458.1920354115
175,3792298.150479572,3701360.901426533
176,1518724.7603211545,1482306.5657871978
177,1887436.3035360093,1842176.606539899
178,3699933.233201284,3611210.844675216
179,1826988.9787040143,1783004.061399195
180,304152.1703553863,296829.6806103178
181,922545.276140725,900334.9190154258
182,1133146.7290473364,1105866.1237714747
183,4618575.004327947,4507382.412585122
184,5686644.92411532,5549738.45689267
185,682548.5257583583,666116.1111067362
186,748433.4355735236,730414.8360331941
187,1995405.4898602648,1947175.0801577456
188,7252112.76850736,7076823.900249071
189,1933445.7132851167,1886712.9166856725
190,1600021.8436729747,1561348.1457985155
191,971714.5987273256,948227.546371957
192,157764.33156262772,153951.05231361458
193,198103.3059593752,193296.05361286632
194,4448616.260544213,4340664.397481391
195,3965945.233867224,3869326.61144692
196,2086264.6869108824,2035438.9673987096
197,742709.4857405183,724544.4773444061
198,5354.675702908648,5223.71234379009
199,3407293.902135111,3323959.134601532
200,1019545.3598519797,994609.5668164792
201,398901.48517685273,389107.07221904414
202,115815.93615390072,112961.16778944318
203,266549.3527704852,259979.1286277824
204,4282502.574672968,4176942.3791018175
205,823877.7016846811,803569.7883092441
206,1521279.1446125032,1483780.854483426
