Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,13941.115544618613,54185.50000000011,15.362173740072992,7526.228809875952,103.43549168353405,1.3340834206230083,0.673810301363479,412173.55526067695
