From,To,Volume,EstimatedTT
30058360,30056676,1236.33,0.8
30058360,30056684,406.79,0.02
534787,244038955,609.16,0.05
534787,244038923,1080.89,0.23
244038955,244038925,1040.41,0.05
244038955,2072816,609.16,0.34
244038923,244038955,1040.41,0.09
534790,30261537,609.34,0.04
534790,30409389,1451.34,0.03
30261537,30409389,450.91,0.05
30409389,30409397,1683.61,0.05
30409389,3160432771,218.64,0.18
534796,534790,650.27,0.05
534796,3160432775,1189.32,0.37
3160432775,534790,1410.4,0.17
534799,1501721437,214.94,0.02
534799,11769597,835.93,0.43
1501721437,18630516,978.44,0.01
1501721437,2071676,321.98,0.32
11769597,7128283648,996.86,0.01
11769597,3595409680,0.0,0.02
18630111,280008666,2249.14,0.04
18630111,35711189,1139.43,0.89
16574613,534773,1714.26,0.04
16574613,16574619,380.47,0.14
534806,280008531,1067.86,0.02
534806,2287864441,2593.56,0.33
280008531,18630070,371.85,0.03
280008531,31197353,696.01,0.04
2287864441,280221322,815.34,0.08
2287864441,24969587,1778.21,0.05
24669567,976932104,493.75,0.11
1854526402,27318980,630.97,0.04
27318980,27318981,770.93,0.06
534908,534911,83.74,0.05
534911,534914,1399.67,0.29
3853544,15511907,479.46,0.35
534914,442936,133.38,0.41
534914,15866840,1266.28,0.65
30409415,30409424,830.77,0.05
536575,30409422,2147.03,0.17
30403571,10919767,1740.14,0.43
30409422,30409424,1829.46,0.01
30409422,30409415,783.99,0.07
536584,30587893,801.8,1.21
30587893,1619208224,672.93,0.44
536652,25479302,1498.09,1.36
536652,18629762,953.64,0.05
25479302,18627237,1205.13,1.26
25479302,28796755,868.65,0.06
18629762,264218470,1239.42,0.19
18629762,264223496,1498.68,0.02
25599929,2526224454,798.64,0.09
264218470,264223496,753.72,0.18
3899207524,309517759,1335.75,0.01
536663,21527849,2239.86,0.1
536663,536667,1565.45,2.15
21527849,2297622,1598.22,0.01
21527849,21552197,1751.41,0.14
21647397,2297615,1457.39,0.14
21647058,1632149359,263.84,0.28
536670,24945363,249.28,0.02
536670,2075220,2883.58,0.49
24945363,21660961,2429.35,0.01
2075220,25096430,2618.04,0.03
2075220,3869392962,853.57,0.41
344434421,10919786,888.35,0.22
1630023963,311941598,1225.75,0.24
3100041009,25873173,727.02,0.24
31296012,3148489413,693.86,0.12
536675,3148489416,946.75,0.17
3148489416,3148489413,231.52,0.02
3148489416,31296012,894.59,0.14
248219433,248219482,308.97,0.38
2071674,518252065,265.81,0.04
518252065,29348253,265.81,0.24
11769758,3853550,266.24,0.81
534316145,518252065,0.0,0.05
2071676,18178669,1558.31,0.78
18178669,534743,178.77,0.05
18178669,534744,1379.54,0.07
7101166877,16574525,765.35,0.15
2287857538,5824956622,770.53,0.05
2274921120,206133365,680.22,1.87
2072802,30151417,625.38,1.76
316507154,316507156,586.72,0.28
30151417,30151418,1445.93,0.04
2072807,1485594848,372.13,0.01
2072807,1485594778,770.07,0.11
1485594848,159725096,202.53,0.02
1485594848,11007703,898.29,0.56
1485594778,1485594848,728.69,0.08
2072816,244038925,624.9,0.39
244038925,244038942,1665.3,0.22
2075215,25755498,568.96,0.02
2075215,2039066667,1903.06,3.37
25755498,25755497,1557.76,0.02
25755498,25755500,281.65,0.05
2039066667,25755506,1803.69,2.7
25096430,25096432,1289.46,0.02
25096430,10919799,2303.9,0.36
3869392962,25096430,975.32,0.31
21540856,21647397,851.15,0.14
2297619,3790101104,1109.77,1.87
3790101104,21552197,0.0,0.12
3790101104,21527849,1109.77,0.08
2297622,21552199,1217.38,0.03
2297622,21527762,1326.28,0.07
21552199,21552200,1729.15,0.37
21527762,536663,2292.36,0.02
21527762,3146686054,1043.32,0.27
3411653,113794494,10.4,0.07
26165869,262185367,769.07,0.06
113794494,15618026,19.88,0.02
113794494,26291274,1402.6,0.24
3411658,15618078,832.47,0.15
3411658,25622663,1591.51,0.18
15618078,3030258494,832.47,0.08
15618078,25622151,1224.87,0.04
25622663,25622670,1591.51,0.76
15511907,2071674,350.71,0.83
3855350,11769597,160.93,0.02
3855350,1501721437,1085.48,0.43
9100179,3137684026,579.5,0.61
3137684026,3137684031,507.07,0.19
3137684031,3137684026,453.34,0.19
9100190,9982673425,79.85,0.05
9982673432,2970916246,79.14,0.04
9982673425,9100190,79.14,0.05
10919218,8224298741,915.77,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,915.77,0.15
10919223,11008027,1174.54,0.55
25740441,25740442,622.16,0.11
11008027,2075215,1948.37,0.02
11008027,11008006,530.06,0.24
86684589,3121844724,49.35,0.05
10919237,10919235,0.0,0.06
10919237,10919238,530.06,0.06
10919238,10049596107,544.77,0.07
10049596107,10919237,530.06,0.01
3073762517,3877390797,49.35,0.03
10919767,536575,1834.51,0.43
126667225,18178749,322.7,0.11
126667225,31271217,305.45,0.04
3151457278,18178797,1381.48,0.26
2262218571,18178769,926.7,0.4
3147805129,2262248282,1119.75,0.05
10919786,536663,1512.96,0.28
10919786,3146686054,432.02,0.01
3146686054,21552195,380.55,0.01
3146686054,21527733,1245.37,0.32
10919799,15613225,2303.9,0.03
10919799,1952603929,0.0,0.45
15613225,1698611463,2303.9,0.81
15613225,15613290,0.0,0.02
1952603929,15613225,0.0,0.44
10940911,773684928,881.3,1.49
773684928,4186859645,881.3,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,695.72,0.79
11004892,3780365870,772.58,1.63
3780365870,3879014011,871.9,1.58
7260653744,2272203032,1964.83,0.17
11005259,1762496623,975.14,0.09
1762496623,433065573,1473.53,0.88
11005798,25600624,108.29,0.72
312068888,312068717,733.12,0.05
11007218,95145062,1416.47,0.37
95145062,159729140,773.37,0.02
95145062,1670657170,780.65,0.76
11007703,344624368,642.21,0.63
344624368,344625887,551.47,0.05
344624368,99089590,137.56,0.03
95145069,159725096,996.78,0.65
11008006,2075215,544.77,0.24
11068788,828163530,361.7,0.01
11068788,25621138,1261.49,0.02
828163530,4862265262,2054.17,0.89
25621138,773660261,499.42,0.02
25621138,25621140,2291.75,0.28
203786445,415524744,136.35,0.03
2970916246,9982673432,79.85,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,666.32,0.09
3137621725,28238725,796.54,0.24
2078553223,85748936,632.51,0.07
9946740207,9946740209,327.68,0.06
11768081,376974958,593.21,0.19
376974958,30788689,0.0,0.04
376974958,288155029,593.21,0.22
11769730,11769758,72.46,0.32
11769730,29348253,746.62,0.04
29348253,252007120,746.62,0.28
29348253,534628,265.81,0.02
3121547154,534324289,1125.8,0.07
12262630,26910582,318.8,0.01
12262630,12262641,620.29,0.26
26910582,26910090,0.0,0.01
26910582,656211460,318.8,0.43
12262641,12262886,166.08,0.01
12262641,248219548,454.21,0.63
12262886,26910102,0.0,0.01
12262886,839865307,166.08,0.03
248219548,211626783,213.58,0.36
248219548,248219582,240.63,0.15
839865307,10940911,1004.85,0.43
12961684,784730663,1589.21,0.83
64804962,33477280,0.0,0.96
784730663,12961684,1472.34,0.19
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,3969.49,1.41
15613290,10919799,0.0,0.01
15613290,15613314,1944.35,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1944.35,0.05
15613331,15613353,1066.85,0.38
25096432,15613331,1066.85,0.06
25096432,24945369,2135.39,0.03
15613353,2338426490,1066.85,0.26
15613353,26730552,0.0,0.04
2338426490,15613573,1654.72,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1654.72,1.41
1629974641,15866451,606.61,0.63
1629974641,25269438,834.99,0.58
15614141,12262630,721.93,0.7
15614141,10941037,0.0,0.1
15618026,24973521,396.0,0.02
15618026,282973002,2324.24,1.63
24973521,113794494,1412.08,0.02
24973521,3411653,769.07,0.08
282973002,24969633,1576.32,0.06
282973002,1516305879,747.92,0.09
25622151,2503004249,1224.87,0.46
15866433,25269437,881.04,0.11
15866433,15866451,0.26,0.64
25269437,25096273,2053.51,1.5
15866451,903673001,606.86,1.18
1803689315,1803689298,213.11,0.03
1803689315,442928,1480.63,0.03
16573458,3840043618,1246.84,0.53
16573467,16573472,752.74,0.3
3840043618,16573467,649.81,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1224.87,0.39
25622670,16573458,1591.51,0.34
16573581,15618078,1224.87,0.07
16573581,25622663,0.0,0.1
3844764355,3844764341,121.12,0.08
16574244,26165880,128.54,0.02
16574244,3861801989,1289.55,0.18
26165880,262185376,560.27,0.23
3861801989,26165886,2073.81,0.3
3861801989,2260731086,1208.21,0.94
16574394,29510455,752.3,1.05
16574394,7093468874,786.27,0.08
16574525,7101166877,824.81,0.17
16574602,2544089665,741.7,0.03
16574602,534774,655.33,0.13
2544089665,534804,2686.85,0.03
16574619,1775338888,1206.44,0.54
1775338888,357917181,1471.24,0.04
21596886,1690044417,829.53,0.14
18178769,21684322,1910.68,0.68
21684322,534758,1286.39,0.01
21684322,25873175,1684.66,0.03
25873183,2262218571,825.92,0.36
25873183,7193964013,1362.48,0.13
18178797,534749,308.12,0.01
18178797,2287846803,2441.89,0.72
2287846803,29510418,2042.69,0.03
2287846803,2287846804,440.09,0.02
18178969,11768081,0.0,0.04
18178969,534329196,858.94,0.84
534329196,534329195,792.06,0.02
534329196,21566459,1751.03,1.46
18627237,18627247,916.66,0.03
18627247,33477280,1448.94,0.02
18627247,12961684,323.53,0.97
33477280,28796755,1448.94,1.34
297481606,3057282550,332.32,1.0
3057282550,33477164,393.28,1.01
264223496,534806,1390.26,0.89
264223496,35711189,862.14,0.03
18630070,31197353,2445.43,0.03
18630070,7095690304,540.17,3.71
31197353,280008754,465.35,0.04
31197353,18630098,2676.09,0.17
7095690304,7095690344,0.0,0.01
7095690304,3952754484,783.14,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2676.09,0.58
280008754,280008666,0.0,0.04
280008754,18630111,465.35,0.03
3808565717,16574619,825.97,0.3
3808565717,16574613,1850.12,0.19
280008666,280008531,0.0,0.03
280008666,534806,2249.14,0.1
35711189,244038931,803.94,1.54
35711189,536652,1197.63,0.02
18630516,534799,249.47,0.02
18630516,335716505,728.98,0.5
335716505,335716508,0.0,0.01
335716505,16574602,728.98,0.24
18631911,18631929,3.93,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,3.93,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,2153.34,0.14
21271513,442828572,235.71,0.15
25272050,25272065,2532.22,1.34
442828572,25272050,378.88,0.19
21527686,21527743,549.6,0.02
21527686,21552190,1138.89,0.53
21527743,209128004,1457.21,1.69
21552190,21597988,1377.65,0.02
21527733,1620726747,1362.48,0.07
1620726747,1620726770,305.84,0.06
1620726747,21552195,1056.63,0.06
7193964013,25873183,1245.37,0.04
209128004,21552198,1457.21,0.21
21527766,299844554,1199.61,0.29
21596461,21568117,760.27,0.69
21552197,209128661,1751.41,0.26
2272203032,7260653744,1587.7,1.59
1150742708,27279384,689.25,0.11
1150742708,24969757,435.48,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,211.51,0.2
21552188,21552190,238.76,0.02
21552188,21527743,907.61,0.53
21597988,21597987,22.3,0.02
21597988,248219490,1311.68,2.24
21552195,10919786,1056.63,0.01
21552195,1620726770,380.55,0.04
1620726770,344434421,686.39,0.18
209128661,21540517,0.0,0.24
209128661,21527686,1751.41,1.4
21552198,21552199,511.77,0.05
21552198,2297622,945.44,0.04
21552200,21527766,773.39,0.54
21552200,21566429,1136.92,1.35
21566429,534329195,1923.11,0.95
21566459,126667225,187.46,0.52
21566459,21568117,1244.79,1.74
21568117,21527762,2005.06,0.19
311494772,7091784429,699.53,0.03
1690044417,126667225,348.79,0.03
1690044417,31271217,480.73,0.04
21597987,21597992,137.69,0.18
21597987,21552188,934.86,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,137.69,0.68
248219490,248219434,330.51,0.44
248219490,221995898,1164.79,0.91
3148489417,3148489416,179.36,0.02
3148489417,536675,710.22,0.18
316299769,316299777,174.93,0.03
21647047,21647107,816.31,0.61
21647107,1632149360,716.47,0.38
21647051,271287016,1004.28,0.05
21647051,278451621,1192.52,0.13
271287016,141678998,1844.14,0.07
278451621,21647047,82.79,0.06
278451621,1632149375,1109.73,0.06
1632149359,1632149349,2022.86,0.85
1632149359,1632149367,67.18,0.03
1632149360,1632149359,1826.21,0.04
1632149360,21647057,185.8,0.25
21647146,25269444,825.56,1.47
25269444,25269438,100.66,0.45
25269444,25269437,1172.47,0.73
21660961,78454176,232.54,0.01
21660961,21647051,2196.8,1.81
78454176,536670,2883.58,0.02
78454176,1636482042,191.46,1.01
25873175,534758,1375.99,0.03
976932104,940312649,493.75,0.03
24945369,2075220,588.03,0.02
24945369,24945363,2141.3,0.43
24953131,536670,249.28,0.98
1636482042,3025631931,813.73,0.47
3998373587,25622934,715.55,0.13
24953181,10919797,156.4,0.1
24953550,29510428,18.89,0.1
288154942,288154914,197.85,0.04
29510428,7117637080,1606.88,1.03
24969587,309467020,1409.87,0.02
24969587,280221322,375.51,0.04
309467020,24969591,1409.87,0.04
280221322,2526224456,1190.86,0.18
24969591,2090038527,823.65,0.01
24969591,24969686,1409.87,0.28
2090038527,1833913224,823.65,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1561.83,1.12
24969610,24969615,1997.03,0.04
24969610,301388728,1138.63,0.04
24969615,4030574404,1301.72,0.39
24969615,24969629,1955.08,0.13
301388728,24969615,1066.6,0.04
4030574404,24969629,973.48,0.12
24969629,24973521,1785.14,1.22
24969629,24969633,1143.42,0.05
24969633,24969610,1477.22,0.07
24969633,24969615,193.17,0.04
24969633,1516305879,1049.35,0.04
1516305879,8378156320,1797.27,0.16
24969672,1833913224,1797.27,0.02
1833913224,24969678,2620.92,0.08
24969678,2569452639,7.17,0.02
24969678,18630070,2613.75,0.39
2569452639,309467020,0.0,0.04
2569452639,24969587,7.17,0.03
8378156321,24969672,1797.27,0.15
24969731,439989272,919.85,0.1
439989272,1150742708,720.34,0.11
439989272,27279384,199.51,0.1
24969757,4030574419,435.48,0.21
4030574419,4030574417,435.48,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1492.07,0.07
3137721924,262185372,1492.07,0.22
2255742337,24969757,0.0,0.07
25433992,1703242714,711.7,0.04
311651883,2572637252,1071.14,0.36
25096273,1698611463,1665.59,0.61
25096273,151013228,593.94,0.18
151013228,151013145,593.94,0.29
151013228,15613290,0.0,0.6
25235132,18178797,1221.45,0.02
25235132,3151457278,856.69,0.4
25269438,60395691,584.59,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,646.94,0.48
25272045,15613290,1944.35,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1944.35,0.21
25272065,2338426490,587.86,0.36
25272054,27254446,3600.5,0.16
25272054,27598015,368.99,0.29
27254446,2414808767,4290.78,0.52
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,593.94,0.23
1703242714,1150742708,1237.48,1.01
28796755,18629762,1784.47,1.18
28796755,25479302,575.69,0.05
25599928,25599929,895.63,0.09
2526224454,2526224463,677.31,0.03
2572637252,311651883,1036.78,0.35
10584342336,2526224463,408.68,0.05
2628479858,18631911,3.93,0.02
246859505,246859538,109.6,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,114.13,0.22
824105653,824109954,593.28,0.1
773660261,11068788,555.33,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1635.28,0.01
25621140,29812910,656.47,0.87
25621145,31347711,212.99,0.01
25621145,2453232134,1635.28,0.03
29812910,3912609301,789.53,1.37
31347711,25621140,0.0,0.01
31347711,2453232137,212.99,0.01
2453232134,824109954,1830.91,0.36
25621845,1586186718,1310.38,0.02
1586186718,1586186709,63.97,0.02
1586186718,4862265259,1246.41,0.54
25621848,11004892,954.3,1.66
25622934,3844764334,913.15,0.32
3844764334,3020440809,1134.25,1.02
529723416,3861801996,631.24,0.07
25694685,3866868163,853.57,0.25
3866868163,3866701865,1064.5,0.24
25694759,1115569637,0.0,0.03
364757216,30332565,343.59,0.04
1115569637,4516060826,364.44,0.04
3842071988,1115569637,511.87,0.5
3859885311,3859855174,0.0,0.04
25740442,10919223,616.03,0.12
25755497,11008027,1303.88,0.02
25755497,25740441,1201.88,0.54
25755500,10919218,814.89,0.4
25755506,25755507,1803.69,0.6
25755507,25755500,533.25,0.09
25755507,25755498,1270.44,0.06
25873173,25873183,1636.01,0.64
25873173,21684322,1060.38,0.02
25935156,26164161,1064.85,0.34
26164161,779052658,11.59,0.01
26164161,440369967,1053.26,0.14
25949480,31314454,2358.02,2.0
31314454,317611132,1665.55,0.16
31314454,317611131,692.47,0.08
3840142105,1785077919,1.2,0.05
25950253,26164148,592.17,0.43
25950253,25935156,0.0,0.91
26164148,26164147,2256.71,0.06
26164147,317611131,385.61,0.02
26164147,25949480,1871.1,1.88
317611131,25935156,1064.85,0.03
317611131,317611132,13.23,0.08
779052658,773669977,738.18,0.01
779052658,773669974,11.59,0.03
440369967,440369970,1197.57,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1318.93,0.02
262185376,26165869,10.4,0.05
262185376,262185367,549.86,0.02
26165886,26291274,700.65,0.03
26165886,15618026,2073.81,0.24
26291274,3861801989,1671.52,0.1
26291274,26165880,431.73,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,217.16,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.09,0.45
656211460,3688082991,318.8,0.01
6207267154,6207267170,372.59,0.04
3907572085,3907447115,1914.26,0.24
258315627,258315633,0.75,0.09
6207267153,6207267162,632.67,0.02
2414808767,25950253,371.98,0.1
2414808767,440337754,4168.0,0.49
27254447,442838541,382.2,0.01
442838541,27254446,690.28,0.17
335688683,442838541,308.08,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1271.33,0.18
27279384,25433992,888.77,0.08
277060338,257756770,60.26,0.04
27410733,27252028,0.0,0.05
292884983,292884981,80.52,0.05
3879014012,33325660,237.2,0.05
257756769,277060367,468.62,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,10.84,0.03
442832879,151083532,746.76,0.03
28238725,2986258962,353.39,0.04
28238725,3899207524,443.15,0.11
2986258962,3137621725,1278.92,0.73
28796744,206127721,1083.31,0.07
30151418,28796761,1317.75,0.24
206127721,2274921120,376.86,1.77
206127721,30151417,820.55,0.03
28796761,18627247,855.82,0.92
28796761,28796744,694.31,0.26
29348250,534625,790.44,0.02
29348250,8083440,1315.93,0.76
252007120,30436907,746.62,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1631.19,0.03
29510418,95789730,411.5,0.04
95789943,277692998,1631.19,0.41
95789730,95789943,0.0,0.05
7117637080,2849823382,1606.88,0.33
29812911,2453232140,408.61,0.83
3912609301,3912609299,706.49,1.08
2453232140,2453232134,195.62,0.04
2453232140,25621145,212.99,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1236.33,0.14
30056684,30058362,1164.63,0.02
30056684,30058364,611.84,0.24
30058362,30058361,1500.69,0.02
30058362,7117637008,476.53,0.03
30058364,30058362,812.58,0.22
30058361,30058360,654.57,0.02
30058361,244038915,1289.1,0.24
7117637008,30058361,442.98,0.03
7128283652,3855350,160.93,0.04
3020440809,444059536,797.44,0.26
30332565,3612398319,566.24,0.03
3612398319,2610458800,685.43,0.47
30404993,30409387,949.69,0.37
30409387,534796,1839.6,0.05
30405010,2970538973,828.7,1.03
2970538973,1458120323,1616.01,0.25
30409397,30409387,889.91,0.03
30409397,30409405,932.92,0.37
30409419,30409417,1391.49,0.02
30409419,30436919,1165.05,0.85
30409424,30409419,1710.54,0.03
30409424,30404993,949.69,0.73
30436907,29348250,746.62,0.02
30436907,295686008,1319.58,0.07
295686008,534316143,1319.58,0.23
1619208224,18627204,860.16,0.77
31350685,31350684,0.0,0.11
10712397266,10712397264,1062.64,0.08
30788689,18178969,858.94,0.18
1942977739,497259722,68.55,0.03
74069309,2072807,599.62,0.15
31350684,31350685,0.0,0.1
31271217,21566429,786.19,0.62
31272925,246859505,200.1,0.04
3148489413,21552187,211.51,0.65
3148489413,3148489417,713.88,0.04
317611132,440337754,1110.53,0.26
3879014011,33325660,895.41,0.03
2453232137,2246314929,327.12,0.19
31353295,31353296,198.32,0.04
31353296,81580487,217.83,0.06
9976058363,9976058359,517.49,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1006.68,1.47
1514362559,25621848,1006.68,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1427.82,0.02
244038931,244038933,480.97,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,646.94,1.24
159733475,2072802,752.68,2.06
159733475,206133365,70.57,0.01
81580494,31353295,634.33,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,610.07,2.69
84465051,84465051,0.0,0.09
3193824080,81580688,406.01,0.04
85748936,11305234,659.39,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,74.8,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,673.49,0.02
159729140,95145069,850.68,0.89
1670657170,60577293,27.98,0.04
1670657170,159733475,752.68,0.07
10712397264,10712397266,1099.33,0.09
159725096,74069309,656.73,0.15
159725096,2072807,542.58,0.02
290077166,290077168,411.5,0.03
99089590,95145062,137.56,0.02
99089590,344625887,673.49,0.03
344625887,11007218,1224.95,0.28
1211691752,3074985402,49.35,0.12
133281288,316299769,182.89,0.04
140603409,140605768,0.0,0.07
140603409,534736,1484.68,0.11
534324288,534324289,556.83,0.05
534324288,3121547154,1274.84,0.08
141678998,78454176,2842.5,1.98
442828559,27254448,1094.98,0.05
206133365,159729140,750.79,0.58
248219543,248219560,500.65,0.03
271246517,271246516,0.0,0.03
221995898,248219540,562.63,0.37
221995898,248219546,602.16,0.46
248219540,248219546,236.61,0.29
248219546,839864966,838.77,0.87
244038942,244038931,1104.85,0.02
244038942,536652,1254.1,1.25
247994363,534742,730.04,0.03
247994363,247994358,905.48,0.1
248219482,21597987,1050.25,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,500.65,0.28
839864966,839865307,838.77,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,741.28,0.59
1626653378,248219482,741.28,0.57
797425334,1458180457,470.19,0.04
255886139,1458120226,592.02,0.26
1458120226,1458180620,1838.82,0.96
262185372,262185374,562.53,0.02
262185372,3840988371,2248.47,0.12
262185374,262185376,0.0,0.01
262185374,16574244,798.19,0.2
3840988371,262185374,235.66,0.03
392656728,3516121147,181.49,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1587.99,0.07
288154283,24953550,197.85,0.1
1632149375,21647047,733.53,0.04
1632149375,1632149360,1295.53,0.03
2526224456,3930292765,577.62,0.03
2526224456,25599928,613.24,0.05
280221394,24969686,262.34,0.06
280221394,24969591,823.65,0.04
288154914,247994363,772.17,0.21
288155029,288154914,574.32,0.04
288155029,288154942,18.89,0.04
290077155,290077168,447.44,0.03
290077155,290077166,0.0,0.03
290077168,30788689,858.94,0.2
3912609284,3324432576,643.54,0.08
292890400,3411658,2130.33,0.42
534316143,29348250,1359.75,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,2.16,0.07
297497348,2970916284,791.42,0.08
2970916284,2970916275,327.44,0.09
3147881709,2262248294,233.63,0.15
3147881709,21596461,882.42,0.12
309517759,2233985754,634.22,0.08
309517759,2986258962,701.53,0.07
7091784429,3147881709,135.82,0.14
7091784429,2262248294,929.22,0.02
311941598,1632149367,1850.5,0.37
1632149367,1632149375,919.32,0.03
1632149367,141678998,998.36,0.32
316507156,316507154,667.61,0.28
752186307,3884698667,21.55,0.04
440337754,440337822,4802.54,0.76
346633166,2482228323,948.0,0.02
346633166,2482228310,52.79,0.15
2482228323,10919218,100.87,0.02
2482228323,25755497,948.0,0.46
2482228310,2482228323,100.87,0.14
346633485,346633166,1000.8,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1557.86,0.08
3506480443,534769,684.61,0.05
380950155,11769656,996.86,0.62
433065573,2970751883,1147.49,0.25
433065573,30405010,375.52,0.03
2970751883,433065575,420.33,0.02
2970751883,3160483032,727.17,0.23
2970916275,2970916280,344.29,0.04
433065575,255886139,420.33,0.03
433065575,30405010,453.18,0.24
440337822,25621090,335.67,1.03
440337822,2453207682,3570.43,0.31
2453207682,25272057,0.0,0.1
2453207682,828163535,2760.32,0.67
440348653,21271513,2164.53,0.66
440369970,773669974,459.39,0.06
440369970,779052658,738.18,0.05
773669974,440348653,470.98,0.35
444059536,3998373587,170.27,0.09
444059536,25622934,627.17,0.14
461740603,198189803,0.0,0.04
497259722,497259745,68.55,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,68.55,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,63.55,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,63.55,0.03
