fishnetid,CO2,CO2psqkm
0,760157.9221010354,132600.057477907
3,666185.2287759552,116260.98566196945
4,629753.6937038341,109903.0449666379
6,2718204.3216079944,474374.24309363816
8,5591112.331017606,975746.9881841369
10,1468721.4353689791,256317.60411829673
12,946921.666654013,165254.4090660029
14,548255.7207551913,95724.13272258133
16,2354368.752097447,411067.1323105398
18,5178551.3145894,904162.6280992761
20,8231912.340811687,1437272.1334983932
22,5049382.811936521,881610.1176129461
24,3545587.322253461,619051.0350669759
27,1904909.2630215962,332592.5844727917
28,1440417.432388804,251608.93238428407
30,3404702.9442928275,594725.9826469211
32,2643870.914036073,461825.52577086416
34,1263607.030124878,882896.3228696185
36,3349367.787310756,2340240.6229590573
38,3870807.300892616,2705197.5906528817
40,4268785.075252949,2983332.9853251413
42,2979054.364204016,2081498.5047406103
44,3644038.730199694,2546130.4967334885
46,3594178.583754387,2511869.615133596
48,5618318.59930202,3926483.7427704693
50,7695475.5818217965,1344228.660243587
52,7272586.8845615,1270359.3975962303
56,2204916.5258426433,385149.94375186786
59,959166.2832503153,167545.0456798356
61,2869617.4501384534,501488.8257715701
63,6536885.941305992,1142373.6131622386
65,8480501.209912907,1482036.0788886372
67,2112176.850921757,1476479.8442948717
69,4585279.617496418,3205258.5619118344
71,1875318.8708315757,1311209.8700298043
73,3964661.318171811,2772063.531471101
75,12840998.11069009,2244068.129692314
77,5449682.519316753,952376.0344111898
80,2744186.8019605726,479568.8069664651
82,585841.7749283226,102380.58169828945
84,382486.7567794918,66842.64988744755
86,494317.48015787924,86425.7079044263
88,2031623.746838096,355205.9709882276
89,7861713.579730011,1374529.90991342
91,6117341.4228159515,1069546.565076161
93,3683980.4730768306,644101.4794582181
95,3125846.810800101,546769.8276465778
97,5838970.562072398,4085386.2637170614
99,5537339.505214596,3874342.3197034034
101,728916.5036308351,510122.65990228445
103,3091730.169791795,2163706.830697513
105,3337605.0965025104,583810.3636626474
107,2110426.6504754196,369153.6040583606
110,30784.731698302567,5387.313493450532
111,2772569.090701601,485198.2801163799
113,1785249.9555473707,312417.89822817204
116,2161384.2521249885,378241.2223084583
117,709734.5458982829,124260.47158648059
119,2150189.039452403,376455.5432542543
