Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,5077.40898617974,33185.499999999935,9.139202730339836,6896.284900954328,11.950734529691132,1.0553355330918281,0.37525756918863784,228532.04283595973
