fishnetid,CO2,CO2psqkm
0,2803369.2379214494,340489.04886335396
1,19362692.30240625,2351736.116775347
2,33435036.02118158,4060921.929073077
3,10447009.571854074,5075453.214594552
4,8252749.803778967,4009419.655715005
5,17948838.901690517,8720097.671554785
6,22223735.66449963,10796973.925873267
7,30315483.806691278,3682030.2183314743
9,6937754.889768744,842647.8675573604
10,29781528.39095676,3617213.607280888
11,30466773.497376893,3700442.308329156
12,10945631.081444105,5317750.676620234
13,9069889.615661044,4406453.248942222
14,8599005.252992017,4177703.141828575
15,6728720.34920708,3269052.095716214
16,14073007.051140578,6837133.666523191
17,25225477.268847074,12255373.656973446
18,14019338.557600101,6811094.192327132
19,24236131.280516405,11774776.130198648
20,24306439.763020597,11808874.74959356
21,26630732.359900124,12938093.196456177
22,21228365.702561762,10313496.443163596
23,20961347.027420193,10183769.256675636
24,38273121.67271995,4648588.033840397
25,18715085.396784123,2273102.329402085
26,11942087.398732636,1450465.5527064966
27,16460584.083290728,1999294.7790206296
28,24101243.80718611,2927325.705319309
29,41918178.44423384,5091362.1828696085
30,24980392.944721334,3034106.744908179
31,37612553.90043649,4568403.056554317
32,41150023.06144614,4998062.392381432
33,23599416.769476887,11465496.120003264
34,23381065.180560168,11359412.595991807
35,24853609.82347498,12074893.214661434
36,17637687.04788296,8569104.816944709
37,32076263.499742392,15583871.34279382
38,18475150.15050047,8975932.093415726
39,26433895.243239824,12842660.06333561
40,22555709.852917902,10958480.067455648
41,33483500.838060346,4066890.219089421
42,26922442.2278177,3269987.134855048
43,14316500.462346818,1738875.3936893202
45,25174318.883534163,3057692.6076892586
46,22543874.446812894,2738196.753746033
47,17986147.983127378,2184611.7062092638
48,31875106.602925688,3871575.5639678426
49,17188943.560482983,2087782.628877947
50,23398383.50065439,2841986.096737057
51,20535634.43098786,9977097.356098361
52,14729202.87106035,7156082.346330675
53,25825490.79018503,12547203.84976781
54,11000057.080809027,5344330.517213137
55,11478836.64111822,5576914.172681655
56,32622749.207955062,15849539.295469977
57,15216034.411301894,7392645.007011645
58,24146695.829384327,11731568.523947213
59,15699432.433896324,1906865.433782057
60,27566350.559575327,3348230.6598616876
61,28695310.243907012,3485354.9926805557
62,4001002.9459286924,485964.9704012818
63,11309901.616190465,1373724.0846400044
64,21109084.897288516,2563953.190060467
65,15368131.531321852,1866645.0988636762
66,13013723.519599283,1580673.8233795953
67,3107047.7079715403,377388.45247388654
68,27067308.85870098,3287651.417971548
69,51172907.57160046,6215567.384909606
70,10749675.950746154,5222711.658047486
71,7984744.620240895,3879374.504472338
72,8781677.525972288,4266585.86727846
73,15506668.326616114,7533928.652611244
74,34087626.03687786,4140353.688665478
75,21042128.351376202,2555820.5092599425
76,15499870.799979566,1882646.4233993369
77,2041128.4122364381,247919.6862082577
78,1417621.7893235937,172189.13487961824
79,8972379.053680124,1089815.491479986
80,28449251.76295035,3455542.29338717
81,13958030.520747272,1695389.5729384718
82,22582661.310917154,2742966.384751754
83,25275745.41880887,3070077.484615126
84,24372507.10575691,11841468.422615737
85,15601123.688537743,7579860.8946350645
86,3028407.2358901408,1471370.3589657592
87,1978481.790068347,961257.596785667
88,27246488.984544627,3309450.660316332
89,8393723.515770761,1019530.0336686992
91,31661706.52282415,3845780.1135244193
92,28442096.309435964,3454711.081187951
93,21750999.25569012,2641978.894173521
94,19695147.274896108,2392265.4222105397
95,8688704.679822516,1055371.0251165282
96,5091601.336371003,618449.897869351
99,3030044.098901715,368047.5517332882
100,9450312.76521742,1147892.361570288
101,17023611.45091235,2067791.1976390325
102,7657433.214736006,930118.3267485396
