fishnetid,CO2,CO2psqkm
0,255596.15899831074,42839.98707220701
2,1000142.8473036657,167632.04430287436
4,553755.7771081713,92859.35594180088
6,184409.91279148334,30923.714819782388
8,784031.0002015864,131474.2287607837
10,314739.4013887429,52778.67845477341
12,900383.4045194685,150985.37387905488
14,1349903.613557189,226365.45805994183
16,1853784.1227318214,310861.2258475447
18,168446.56286585992,28246.819238650853
20,235903.22215442138,39558.63248642196
22,1813455.0119242948,304098.4336382261
25,3068743.033098276,514597.7945232881
27,550367.8194924241,92291.22902527984
28,2286549.4535173145,383619.3900895407
30,5128606.377794878,860437.480428274
32,1324412.6756366808,222199.60389356734
34,3237958.603764627,543239.3787944001
36,3654736.7608505776,613163.1594403674
38,3978610.3995713084,667500.146362331
40,3184720.443738757,534307.4965439645
42,1002589.2918737411,168206.5927186808
44,2961953.7493231194,496933.4422402024
46,6092932.795157909,1022224.6272170286
48,7390382.852677622,1239900.6538482655
50,4315375.580194371,723999.9753930214
53,431667.8701720941,72421.86029344509
56,2316317.716322629,388804.0688167849
59,4479510.034156015,751905.3691608891
61,3910894.0140632675,656460.6809609532
63,6119922.773522244,1027255.8286898364
65,1505866.8608024125,1011065.3711408774
67,1776438.8332840742,1192732.1299351277
69,2637893.569889776,1771561.9825667695
71,2405637.8358418313,1615583.1995830045
73,7508020.321608725,1260254.0788036312
75,2994758.8011229527,502683.37490853114
77,6715629.808699089,1127247.8623679117
79,7320522.118968609,1228781.6846805252
81,5767509.234026818,968101.6733266505
83,9768882.099851599,1639749.6256445022
85,7885223.636459537,1323569.3064823342
87,3498724.5281299744,587276.2283948043
89,3067077.42363733,514822.3722864498
90,639890.0015097293,107408.33799655229
92,9650435.396919774,1620662.064283181
94,6817169.810264148,1144852.8530431443
97,2083580.2158310653,1399638.1500815148
99,1432901.7154001433,962783.0917055288
101,9358993.613021657,6288415.115393629
103,2685563.7117709545,4059041.802414747
105,1723839.9243694313,2605463.53192747
107,1506222.1033901172,2276921.6129870676
109,3841830.415165291,5807607.447820916
112,5099164.1792397285,7709550.825189335
114,5457238.6308489395,8250932.331421717
116,8034731.179747291,12147906.248868989
118,5684520.016752638,3818557.605749254
120,6082575.312012324,4085949.939797001
122,7352215.421073148,4940037.839238087
125,8655817.524107456,5814516.923723875
127,6287815.1841449,4223819.148177851
129,1748419.5246679548,1174783.125364531
131,5026707.160093148,3376673.985047063
133,4511264.787943436,3030427.2685787114
135,2538295.0222677262,1705509.5286261328
137,1903496.8652368283,1278981.3685529442
139,8396746.20070249,1410121.66510497
141,8638442.196274636,1450711.2877492048
143,2872906.3181763995,482466.34401532414
144,1500569.3438677725,252000.63110200464
147,14888228.311729148,2501506.4748800173
149,6713830.748324677,10152465.101368153
151,1499530.271831741,2267547.2951137084
153,6292148.09843474,9516365.351373462
155,4617811.902028174,6984067.205053991
157,1712162.54884705,2589507.446561607
159,974942.8399128151,1474763.5599903988
161,2268497.763057384,3431481.005774592
163,2349565.109523759,3554108.8805369376
165,2108999.644767505,3189169.6551395515
167,2083310.9782632361,3150323.979703013
169,2692022.215045083,4070799.9076641756
171,2660904.1413818942,4024402.4104696526
173,3342958.742133095,5055954.85786806
175,1460483.5536812916,2208863.311713987
177,3274558.36897709,4953315.373915522
179,3330963.953364735,5038638.222629711
181,2083187.5669210327,3151168.4444956114
183,1649303.8777034662,2494030.708789303
185,2226341.086356517,3366610.0666324897
187,5005193.141378295,7568711.604195625
189,3166855.037935678,4789612.241220222
191,3303334.0153632043,4996025.661830154
193,4291643.392648412,6490763.701574337
195,1921973.3570147152,2907305.0789841097
197,2308114.291644943,3491407.608999325
199,5771299.568517273,8730052.623596596
201,10274412.450207556,1726297.3626978137
203,9325615.275506122,1566881.331040603
205,5529925.916313452,929133.0839120981
207,4291442.831599124,721044.2911709923
209,2028199.6832479672,340776.25179868814
210,1324111.895811867,222476.0670972237
212,636986.0827848832,107078.37549207764
214,5231993.845298474,879506.5020727151
216,4528317.183179654,761217.333929553
218,1592376.019802013,2409128.4931109333
220,2297991.48328402,3476664.236625545
222,6049764.855341127,9152775.919996323
224,1083125.993933707,1638945.1667221482
226,1377581.3435828434,2084503.8319428351
228,6569936.306485283,9941378.395028584
232,2629152.1877024244,3978984.977882026
234,8529710.72675647,12908948.750168191
236,4919312.022286015,3307776.73102217
238,5768624.779317284,3878860.0374556365
240,2486339.945440128,1672241.499905844
242,3170113.416945874,2132128.0804527635
244,4896766.8891966175,7408388.778896912
246,2551639.139256658,3860411.4091623803
248,6659254.527929637,10074881.57734753
250,3113063.992499444,4710570.342489625
252,2716016.4614325706,4109773.0800791327
254,5212376.522560156,7887170.42766202
256,1632062.0924610426,2469978.9457787755
258,2285025.356774098,3458180.0213813726
260,1435556.1220982536,2172584.862699487
262,8040013.254540428,5406156.112886716
264,4947494.28492852,3326726.663893412
266,7648973.292434583,5144481.789281763
268,6543981.702357457,4401295.887706357
270,2213830.0479850513,3349335.19544483
272,2672004.621356868,4042514.0714159254
274,2572614.2173037278,3892144.9052336817
276,4696682.202649563,7106841.345119231
278,2919451.4444318637,4417603.179251604
280,1916204.449507825,2899527.883701167
282,3992267.5701685334,6041937.307275433
284,5489678.917813259,8308134.481352784
286,2742497.4250562345,4150522.7834357643
288,7971915.731856561,1340091.737004639
290,7033198.885010492,1182291.939294922
292,7298376.911613789,1226868.7881026207
294,4946769.455009283,831559.8275874839
296,3318619.1558185215,557865.1679929388
298,482927.037265789,81180.804462075
300,147535.53664994688,24813.14743427267
302,1444830.861502124,242997.734634605
304,1430247.679715249,962180.2872718906
306,2319307.733778376,1560283.7279227623
308,947402.7247349996,637509.3924794589
310,3558719.742176666,2394670.3989842217
312,9773656.303593978,1643774.6480590887
314,9015538.836441705,1516271.2620133993
316,7572539.807935071,5094326.410113836
318,3973317.787538247,2672997.2049294775
320,3432679.573474247,2309857.690217768
322,3368738.8966117864,2266831.8670937195
324,4041585.298250719,2718923.273540246
326,5316781.845794687,3576794.9539814293
328,4132085.9532355233,2780489.7927192636
330,5623386.027271902,3783988.916568357
332,2986436.7854568404,2009086.009999711
334,4202770.485962588,2827358.48543827
336,5339733.673791374,3593118.619469162
338,4387543.861922955,2952387.9854513467
340,4503272.254997604,3029517.092340109
342,4112169.2603587215,2766407.7043147725
344,3626769.1515083574,2440460.997289256
346,4621540.890635149,3109845.10450073
348,8137764.118337663,1368643.415943538
350,5340024.723292406,898107.8306313091
352,5568065.587758956,936460.7028920365
354,3350687.571801451,563532.7366758916
356,1842071.058074519,309807.2626180816
358,532871.7861455316,89620.61950243684
360,358909.3232865033,60392.569416688566
362,1164381.790296867,195926.94738080396
364,2033980.027840873,342251.5717862304
367,6170343.775654195,4153059.1447230563
369,3648589.5890106326,2455747.8333324753
371,5421962.366326336,3650245.651400278
373,8347192.47653599,1404556.4390961002
375,5276650.135510692,3551542.8143974743
377,4974657.895915798,3348281.5897578807
379,3999123.284795307,2692342.991976715
381,1682882.7532209745,1132972.7203407504
383,10572071.910875387,1778930.0676541517
385,6930082.366397961,1166103.6736066726
387,3797426.515674748,638981.2957563957
389,3527052.599457899,593486.3073452301
391,2028673.2686771546,341358.6197217986
393,633325.1817374714,106567.68303253801
396,628151.5557047212,105749.15978729729
398,1423969.798635762,239724.96509904528
400,6995490.647898512,1177689.128677268
402,3548913.4489496206,597458.7055877562
404,3532787.570089867,594743.9178510013
406,9487687.823162813,1597249.909694203
408,5091300.4359588865,857119.1752018286
410,2538433.795736716,427344.70469260984
412,839015.7453428044,141248.094209968
414,448182.0240290445,75451.33342807625
416,717561.8561783402,120860.86993428839
418,4281443.4143981505,721135.0090353822
420,3953608.5761554567,665916.9070645975
422,3297313.2730740244,555375.327155871
424,1986266.0116407794,334552.1170347165
426,3054930.867901897,514550.207908444
428,6288903.41601318,1059256.8867027345
431,265852.8157757397,44800.37903603339
433,2131118.402432525,359126.9549696443
435,1787139.8931829126,301161.1683381574
