from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,3.01,429.0,8786281558,925917408,10728.862,6504.522654825178,6.666603709802
954394619,925917408,24.08,4801.2,954394619,925917408,80015.466,389053.7796270274,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,23.78,4408.8,1894383018,954394619,73477.122,352811.03915241465,45.656552774262
1328613249,954394619,47.24,223.8,1328613249,954394619,3732.253,35597.62444359482,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,78.76,2709.6,8267339065,1328613249,67735.484,1074484.4705681584,42.088865428564
760307160,8267339065,197.63,934.8,760307160,8267339065,23365.231,930027.2147295886,14.518476951701
1296398101,8267339065,93.56,310.2,1296398101,8267339065,7750.651,146045.05930572745,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,50.32,315.0,410561136,210294447,7869.804,79755.21279461171,4.890067981284
1296398101,410561136,43.7,72.0,1296398101,410561136,1197.665,10570.82955032307,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,177.55,307.2,1254651770,760307160,4262.504,159200.81410185018,2.648596372984
410563652,760307160,32.71,172.79999999999998,410563652,760307160,4317.937,28445.831900489356,2.683040831627
1254651791,1254651770,128.03,264.6,1254651791,1254651770,6614.905,170575.1041475787,4.110310134755
2143889519,1254651770,303.8,190.8,2143889519,1254651770,2651.681,169375.2844224102,1.647677674651
9343973782,410563652,51.84,48.6,9343973782,410563652,809.898,8477.711903467656,0.503247130158
2011616838,410563652,50.31,1289.3999999999999,2011616838,410563652,21494.171,218343.0371891266,13.355854528440998
4271212360,9343973782,61.51,18.6,4271212360,9343973782,208.187,2947.033256618815,0.12936136437700002
1254651723,9343973782,84.84,16.200000000000003,1254651723,9343973782,274.746,4696.025161480984,0.170719196766
1254651723,1254651791,128.03,6.0,1254651723,1254651791,100.7,2600.830158906532,0.0625720597
1254651791,1254651723,126.25,5.3999999999999995,1254651791,1254651723,91.411,2325.560256015221,0.056800144481
760307624,2143889519,346.99,2998.2,760307624,2143889519,49967.303,3500917.8933594893,31.048233032413002
4084595306,2015618586,66.83,1412.3999999999999,4084595306,2015618586,23541.673,317673.0805395522,14.628112893683
4084595306,4084595312,61.51,1.2,4084595306,4084595312,19.726,245.48034748477033,0.012257164346
4084595312,4084595306,60.09,3.5999999999999996,4084595312,4084595306,62.058,749.870449173361,0.038561041518
504633518,760307624,61.9,1410.6000000000001,504633518,760307624,23507.911,293823.0196097722,14.607134165981
996053083,760307624,390.64,135.6,996053083,760307624,3396.715,267298.3881694533,2.110620196265
4271212354,4084595312,60.09,23.400000000000002,4271212354,4084595312,387.876,4709.7849904497125,0.24101489799599998
4271212354,4271212360,61.51,3.0,4271212354,4271212360,51.935,642.0908160288195,0.032270902885
4271212360,4271212354,60.09,1.2,4271212360,4271212354,22.164,266.32920006261213,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,71.51,744.6,1472419004,996053083,12411.503,179208.9992669893,7.712148030613
1037930678,996053083,442.46,78.60000000000001,1037930678,996053083,1966.826,175290.37679165954,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,152.26,148.8,8431928364,925855205,3714.872,113908.37060650531,2.3083137295119998
1876507996,925855205,155.86,132.6,1876507996,925855205,3314.106,104033.00761303552,2.059289359326
1876507981,1876508009,159.31,1.7999999999999998,1876507981,1876508009,41.488,1323.4981551858875,0.025779440048
1876507996,1876507981,162.37,0.6,1876507996,1876507981,20.992,823.0016478495787,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,216.42,827.4,3648318291,8431928364,20687.655,901767.6561498981,12.854708875004999
1876508009,1876507996,155.86,1.2,1876508009,1876507996,31.098,979.8991999185731,0.019323395358
2144158739,1438462862,71.74,103.2,2144158739,1438462862,3492.998,57601.39556770165,2.170447660258
2144158739,1438462862,71.74,103.2,2144158739,1438462862,2575.799,37212.547308676905,1.600526800429
759756425,1438462862,40.98,3315.6,759756425,1438462862,55260.02,457255.37711172603,34.33697388742
4792060032,2144158739,58.65,431.40000000000003,4792060032,2144158739,10783.318,127378.18557756065,6.700441088978
457494065,759756425,17.31,3306.0,457494065,759756425,55100.428,192587.20473517,34.237808046788004
1864654857,759756425,100.78,1631.4,1864654857,759756425,27186.18,553231.2996133735,16.892703852780002
1882885523,1876508009,103.63,18.0,1882885523,1876508009,442.513,9222.690346744726,0.27496474532299997
1882885523,1882885520,113.83,0.6,1882885523,1882885520,22.452,720.1530837504795,0.013951021692000002
4792060032,1882885523,110.38,1.2,4792060032,1882885523,29.413,652.784889326373,0.018276385223
1882885520,4792060032,116.57,1.2,1882885520,4792060032,29.653,695.4865231173392,0.018425514263
2144147747,1882885520,70.46,718.2,2144147747,1882885520,11973.583,170343.22220686098,7.440037242293
2144158768,2144147747,0.0,1270.8,2144158768,2144147747,21180.199,0.0,13.160761432829
759760173,3648318291,0.0,882.6,759760173,3648318291,14706.478,0.0,9.138178941338
8324128095,3648318291,280.18,352.8,8324128095,3648318291,8823.55,497940.506773258,5.482698087049999
1339869856,2144001882,72.1,1142.3999999999999,1339869856,2144001882,19044.762,277250.1710441392,11.833862808702
2236712521,1339869856,688.89,11.4,2236712521,1339869856,187.59,26141.174856420635,0.11656298589
1374265099,1339869856,675.01,138.0,1374265099,1339869856,2294.591,312847.1956983818,1.425792304261
1037930678,2726498303,68.65,760.2,1037930678,2726498303,12671.104,175640.90807911908,7.873456563584
760299834,1037930678,554.46,618.0,760299834,1037930678,10298.602,1153008.2446220252,6.399252623342001
954462737,410560986,582.12,8.4,954462737,410560986,135.16,15972.31065491269,0.08398450436
1918893332,410560986,587.95,312.0,1918893332,410560986,5194.237,616742.833109592,3.227548238927
410560986,2464228277,0.0,2.4,410560986,2464228277,39.267,0.0,0.024399375057000003
4482502578,954462737,582.12,87.6,4482502578,954462737,1456.42,171246.61459745612,0.90497715182
2464228274,954462737,0.0,6.6,2464228274,954462737,108.198,0.0,0.067231099458
