origin,destination,TT,FFTT,Average Trip Length
0,69,68.81436494839166,19.80551120000001,25542.220499999996
0,31,37.44722969563388,9.488492,9495.7075
0,32,47.49794284057784,12.325861499999998,12221.3595
0,49,54.60850470590793,13.524092999999999,13871.323500000002
0,68,68.60779764578852,20.505764500000005,24064.7995
0,11,38.18360930559109,12.558646332999999,11649.246500000001
0,71,85.02101850294457,24.9188465,27309.679499999995
0,23,31.42902111628625,9.4191785,9399.2295
0,33,45.8250127764037,13.144786999999999,13463.8465
0,48,58.57762429929294,14.411812500000002,14758.058499999996
0,70,75.13153623376718,22.86049450000001,26918.589499999995
0,30,40.4523864083905,10.326873999999998,10401.991499999998
0,65,74.10097877149049,20.740861000000006,21841.528499999993
0,51,60.82731026177394,18.77847949999999,18416.623499999994
0,34,52.43115189578136,14.4574795,14756.225499999999
0,7,54.171180281824704,16.592570049999996,14580.7545
0,64,81.38788925986634,21.643283500000006,22698.349500000004
0,67,70.80814804972331,23.2419705,21921.455499999996
0,22,34.83326048052833,9.7366375,9657.643499999998
0,50,55.005888103370026,16.278048,16523.4925
0,35,47.723603588668816,11.831088999999995,11945.524500000003
0,66,70.62046082235156,22.857326999999998,22294.256499999996
0,5,19.587769197782162,8.492124,6164.2755
0,29,43.66503082206398,10.384057999999996,10498.4935
0,14,19.469023733168026,5.558432999999999,5575.5064999999995
0,53,59.67641723124944,14.470955,14498.554500000006
0,21,34.135737769699055,9.2701945,9760.594499999997
0,10,27.38025022458806,7.794807999999999,8131.884499999999
0,37,46.04396673608519,12.154740999999998,11869.989500000001
0,52,59.61550133682727,16.204971999999994,16319.407500000001
0,28,34.447638924176026,8.821877999999998,8828.2515
0,72,77.83183381692992,26.453958999999998,26311.780499999993
0,55,62.21666768283213,16.329963,18918.723499999993
0,38,45.57616033960935,11.983945999999998,12011.545500000002
0,20,29.771790441429346,7.967890999999999,7995.4905
0,54,59.511899616496905,16.058023,16084.952500000001
0,39,53.85853504748644,13.725411,13234.3385
0,40,50.50722600728693,13.274359,13056.159500000002
0,57,69.02933660802165,18.552812,21052.738499999992
0,3,8.713930188663237,2.9620305,2414.0625
0,13,20.411013733714306,5.6774429999999985,5694.516499999998
0,27,36.123016392192596,8.986325999999996,9001.6875
0,2,9.744123951298182,3.5532270000000006,2808.1935000000003
0,41,51.127879663635454,13.008004,13035.603500000003
0,56,68.69542015486546,17.465453,20055.6025
0,1,6.861822991683705,2.3761970999999997,2695.1895
0,9,18.31905167717956,4.316981999999999,4334.055499999999
0,19,29.963818834630636,8.001477,8295.099499999998
0,59,65.92096567559929,18.592088999999994,19076.661499999995
0,42,53.9194649669304,14.638886999999993,14462.884500000002
0,6,37.111421396416056,12.769189449999995,10456.656499999997
0,26,47.201086577776,11.557333999999996,11671.769500000002
0,58,71.19244397735531,18.427759400000003,20773.5705
0,4,15.14798676213196,6.943593000000002,5720.5815
0,18,30.099631952414942,7.912135999999999,7740.3035
0,44,58.15959403800868,14.167205000000001,14194.804500000006
0,61,62.710348648329365,18.078760999999997,18193.1965
0,25,46.45365187831661,13.977125499999998,13961.935499999998
0,12,44.962596544047244,14.899016499999998,14394.326500000001
0,45,50.607761172083194,12.003194,12030.793500000003
0,60,65.23659378735579,19.593269999999997,19812.4415
0,17,26.02156023711629,7.3371555,7048.979500000001
0,8,14.761747683627897,3.4517579999999994,3468.8315
0,63,70.96904475130225,19.630028500000005,23686.62150000001
0,46,54.65988985678261,13.145624,13103.532500000005
