Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,87310.15441770325,386900.0000000007,13.475731412426265,10831.482810681693,36.967141457393524,1.2144863841724551,0.6815279908503078,4208755.136125559
