fishnetid,CO2,CO2psqkm
0,4975322.267380234,345447.82564551884
1,11491632.61461399,797889.9228020895
2,8095127.0479684705,562062.8949765317
3,12838360.361676734,891396.2620817515
4,18672640.00633253,1296483.432146257
5,21438271.446827084,1488507.4491474838
6,13949224.540904393,3874104.250867827
7,11175971.421745138,3103891.421750934
8,4389188.830670741,1218966.815552321
9,12617567.428412367,3504154.544631198
10,15084800.033275763,1047371.6257452468
11,12536417.599434078,870431.6963550273
12,6487978.914093436,450446.76332952135
13,10382585.412236564,720841.1210731799
14,16595234.516833903,1152172.3134093606
15,28162058.343509763,1955232.622901281
16,8323884.049882605,577909.8049245797
17,13259964.18239609,920611.4919472261
18,26543678.943778235,1842871.9367614584
19,15906653.8422334,1104365.601909221
20,17497455.588026132,1214811.6293978004
21,13611692.29485825,944972.3461996622
22,11946141.215691898,829343.8352914527
23,15577092.970798317,1081417.488194758
24,25912726.61761391,1798954.1298642803
25,3571880.2183788116,2231754.260191904
26,8958961.000851586,5597667.939055272
27,4097854.6725722644,2560389.5046910727
28,6745547.817929496,4214613.182135212
29,6058977.293286359,3785644.436867671
30,8617622.275151575,5384283.889136462
31,2818359.203404362,1760872.3146502853
32,5142736.3780589,3213111.408488951
33,11504397.770442653,7187790.508110409
34,39803581.52958745,2763306.943058948
35,25510970.91189818,7084251.24832184
36,25893037.382964805,7190348.930141656
37,16801789.875698004,4665616.495733159
38,13308840.632486073,3695674.49976665
39,22613756.093403358,1569927.8009717022
40,9650240.137164352,669954.1736813346
41,22150901.41378052,1537699.4460517692
42,27931797.96374844,1939005.0749521828
43,46220060.39512241,3208562.935585248
44,31258929.155739218,2169972.099512318
45,11160080.032874303,3098898.516386804
46,19720160.531664107,5475836.735445654
47,13429322.666641632,3728900.073787049
48,8770203.648698201,2435209.41782238
49,10226942.548866298,2839787.617875393
50,7223161.739123977,2005706.5120566175
51,9950096.0101992,2762828.376950348
52,9219654.33413444,2560007.7219282966
53,28813912.663333673,2000240.8350491726
54,11546738.26693762,801566.1622568887
55,9373278.667199029,650686.1795373266
56,16456395.111720953,1142320.5204648876
57,5025116.175795371,348818.3946946321
58,21903933.65787908,1520461.3602450239
59,17946851.331471898,1245780.5257161823
60,19069749.534374684,11913538.448416108
61,3428384.1652819575,2141831.306984186
62,8292591.182450546,5180671.2883634055
63,9323494.169109296,5824593.076784551
64,5547984.038991477,3465948.3705927283
65,7394723.625517719,4619647.446832135
66,6921649.972345645,4324019.456306174
67,1267060.221224956,791544.3674244963
68,3407571.8984724875,2128742.0263391803
69,8089667.611275285,5053897.847379088
70,9912405.152894273,6192625.6394932885
71,2467358.1442401446,1541444.7926770565
72,4843412.525628128,3025786.9585261135
73,3918344.126793865,2447876.263922551
74,2812031.0183366546,1756737.9894303964
75,1050653.8955669762,656353.3123498744
76,6807792.195800778,4252891.438709393
77,3809579.703237668,2379880.060818277
78,27123689.045256227,1882790.6340822338
79,8683018.415219476,602731.6461437613
80,10674198.2862207,740949.3791976597
81,9592700.661540715,665836.3872493638
82,12391335.71768265,860091.6987365539
83,22576258.01958105,1567034.6243195469
84,16564514.421493782,1149755.0927619543
85,7686710.644286458,2134160.8896496682
86,4498740.633250003,1249043.5449528957
87,10662430.544971008,2960258.0596728222
88,6900933.075225852,1915936.7715506235
89,5372870.229678001,1491739.4500682727
90,2801427.6693002647,777796.5951471379
91,12999880.96417569,3609214.8255201625
92,18644301.302176535,5176300.3720392
93,21109155.191218335,1465201.9411757095
94,18067889.91067998,1254105.4878923085
95,12361969.881080851,858053.3944840415
97,13247464.47159826,919460.1210981294
98,20058184.799091488,1392168.3703263612
99,356090.3745130265,24714.98599400468
100,7021817.55485588,487359.76859259553
101,18550337.921883564,1287513.9985190316
102,3093117.8095913935,214682.47617308502
